"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.126669000E0,1.097517700E0,5.029690704E0,8.465346222E0
4.136633000E0,1.070274353E0,5.078938293E0,8.508905640E0
4.146597000E0,1.065783691E0,5.098248138E0,8.561147003E0
4.156561000E0,1.082698517E0,5.053940277E0,8.694669342E0
4.166525000E0,1.166374512E0,5.035229187E0,8.798104248E0
4.176489000E0,1.160686340E0,5.010680237E0,8.787626038E0
4.186453000E0,1.087638245E0,4.952900391E0,8.735534363E0
4.196416000E0,1.096170502E0,4.935386810E0,8.693471832E0
4.206380000E0,1.137484589E0,4.982089691E0,8.683592377E0
4.216344000E0,1.055155792E0,5.033432922E0,8.620274048E0
4.226308000E0,9.514215088E-1,5.064867554E0,8.546028442E0
4.236272000E0,1.074016571E0,4.907395020E0,8.471184082E0
4.246236000E0,9.047186279E-1,5.231620789E0,8.440048828E0
4.256200000E0,7.836204529E-1,5.483846283E0,8.289012909E0
4.266163000E0,6.197113037E-1,5.405858459E0,8.177345123E0
4.276127000E0,5.638774109E-1,5.433401184E0,8.258027344E0
4.286090792E0,6.285429382E-1,5.375471649E0,8.257877655E0
4.296054792E0,6.703060913E-1,5.316194916E0,8.174201660E0
4.306018792E0,7.529342651E-1,5.289700012E0,8.164471893E0
4.315982792E0,8.437953186E-1,5.042713623E0,8.095615082E0
4.325946792E0,6.206094360E-1,5.336103516E0,8.017028503E0
4.335909792E0,4.454736328E-1,5.533992004E0,7.881410522E0
4.345873792E0,2.851570129E-1,5.472320251E0,7.753276978E0
4.355837792E0,2.808160400E-1,5.435047760E0,7.755522308E0
4.365801792E0,2.981799316E-1,5.488336945E0,7.770940247E0
4.375765792E0,2.576142883E-1,5.603597260E0,7.730673981E0
4.385729792E0,1.368154907E-1,5.700146484E0,7.706424408E0
4.395693792E0,9.729766846E-2,5.704487457E0,7.695197754E0
4.405656792E0,7.454498291E-2,5.714217224E0,7.647896118E0
4.415620792E0,1.034349060E-1,5.649252319E0,7.638166351E0
4.425584792E0,1.688488770E-1,5.464835815E0,7.718399506E0
4.435548792E0,2.284249878E-1,5.430257721E0,7.809410248E0
4.445512792E0,4.483177185E-1,5.250930634E0,7.879015503E0
4.455476792E0,4.173321533E-1,5.299579468E0,7.912545776E0
4.465440792E0,3.959266663E-1,5.468727722E0,7.995623016E0
4.475403792E0,4.064048767E-1,5.392236786E0,7.970175934E0
4.485367792E0,4.056564331E-1,5.400769043E0,7.965834961E0
4.495331792E0,4.848417664E-1,5.350024567E0,7.980205078E0
4.505295792E0,6.138734436E-1,5.108277283E0,7.961493988E0
4.515259792E0,5.168751526E-1,5.344037018E0,8.004005585E0
4.525223792E0,4.790039062E-1,5.700146484E0,7.977211304E0
4.535187792E0,4.201762390E-1,5.677543488E0,7.993078308E0
4.545150792E0,5.125341797E-1,5.617368622E0,8.291407928E0
4.555114792E0,5.942642212E-1,5.497467957E0,8.412206726E0
4.565078792E0,4.022135925E-1,5.026247864E0,8.218060455E0
4.575042792E0,5.483097839E-1,4.858297119E0,8.241411896E0
4.585006792E0,1.988914032E0,4.017196198E0,8.363557892E0
4.594970792E0,2.150577850E0,4.908293152E0,8.367898865E0
4.604934792E0,1.794169006E0,4.331692200E0,7.719147949E0
4.614897792E0,1.258582764E0,5.248834991E0,7.384294281E0
4.624861792E0,3.300636292E-1,6.179898834E0,7.071594543E0
4.634825792E0,-6.752458191E-1,6.627617798E0,6.879693604E0
4.644789792E0,-5.620811462E-1,6.568939819E0,8.397537231E0
4.654753792E0,-1.192270660E0,6.867718506E0,8.547225952E0
4.664717792E0,-1.635498962E0,6.795718231E0,8.640931091E0
4.674681792E0,-6.827302551E-1,5.521867218E0,9.407487030E0
4.684644792E0,-1.057700500E0,5.003345490E0,8.176297302E0
4.694608792E0,-1.093476105E0,4.585564270E0,8.818162537E0
4.704572792E0,-1.199156342E0,4.305346985E0,9.020541687E0
4.714536792E0,-1.634750519E0,4.589456177E0,8.819809113E0
4.724500792E0,-1.834135895E0,4.828059998E0,8.148455200E0
4.734464792E0,-2.431543579E0,4.684658203E0,7.443421326E0
4.744428792E0,-2.531535645E0,4.301754456E0,7.185208282E0
4.754391792E0,-2.467019806E0,3.708088989E0,7.153174896E0
4.764355792E0,-3.282973022E0,3.116519165E0,7.377707977E0
4.774319792E0,-3.520978088E0,3.018622742E0,7.222331085E0
4.784283792E0,-3.608995056E0,2.950813751E0,7.474556580E0
4.794247792E0,-1.675465851E0,4.568948822E0,8.202941895E0
4.804211792E0,1.407073975E-2,5.354066162E0,9.014254761E0
4.814175792E0,-1.523831177E-1,4.708608398E0,8.667725372E0
4.824139792E0,-6.351292419E-1,4.699178009E0,7.906109161E0
4.834102792E0,-7.457492065E-1,4.994064789E0,7.985593872E0
4.844066792E0,-1.160836029E0,5.124144287E0,8.349487152E0
4.854030792E0,-1.308578796E0,5.226830750E0,8.483009491E0
4.863994792E0,-7.764353943E-1,5.116510162E0,8.401279449E0
4.873958792E0,-1.369651794E-1,4.813390503E0,8.898844757E0
4.883922792E0,1.305285645E-1,4.619992676E0,9.516909485E0
4.893886792E0,4.490661621E-3,4.324507141E0,9.851763153E0
4.903849792E0,-7.331753540E-1,4.820725250E0,9.828112335E0
4.913813792E0,-1.337169342E0,5.701942749E0,9.398206329E0
4.923777792E0,-1.884730682E0,5.882018280E0,8.703201599E0
4.933741792E0,-1.979633331E0,5.667214966E0,8.177045746E0
4.943705792E0,-1.592987366E0,5.514233093E0,8.112529907E0
4.953669792E0,-8.915460205E-1,5.450316010E0,8.297395477E0
4.963633792E0,-7.327262878E-1,5.338049469E0,8.971743164E0
4.973596792E0,-1.141675873E0,5.230423279E0,9.339228973E0
4.983560792E0,-1.487307129E0,5.341342621E0,9.113947449E0
4.993524792E0,-1.487905884E0,5.354664917E0,8.741821289E0
5.003488792E0,-1.401535492E0,5.226231995E0,8.496182098E0
5.013452792E0,-1.280587006E0,5.123246155E0,8.364755402E0
5.023416792E0,-1.300794983E0,5.074896698E0,8.293353882E0
5.033380792E0,-1.552272034E0,5.014721832E0,8.273744659E0
5.043343792E0,-1.996997223E0,5.029091949E0,8.228089600E0
5.053307792E0,-2.273472290E0,4.891078949E0,8.152646484E0
5.063271792E0,-2.110012207E0,4.519102478E0,8.078251190E0
5.073235792E0,-1.880838776E0,4.115242310E0,7.830516357E0
5.083199792E0,-1.674418030E0,3.880979462E0,7.990982666E0
5.093163792E0,-1.570384369E0,3.898193665E0,8.532855835E0
5.103127792E0,-1.567540283E0,3.797453156E0,8.856632538E0
5.113091792E0,-1.706002350E0,3.575315094E0,8.833430786E0
5.123054792E0,-1.748963013E0,3.444187775E0,8.879085846E0
5.133018792E0,-1.881138153E0,3.598965912E0,9.038354645E0
5.142982792E0,-2.268233185E0,3.635639648E0,8.957971802E0
5.152946792E0,-2.431842957E0,3.599414978E0,8.868308258E0
5.162910792E0,-2.484234009E0,3.643573151E0,8.971144409E0
5.172874792E0,-2.558030548E0,3.631747742E0,8.917106781E0
5.182838792E0,-2.544109497E0,3.634142761E0,8.761879578E0
5.192801792E0,-2.456242218E0,3.589685211E0,8.535849609E0
5.202765792E0,-2.385738831E0,3.535946960E0,8.222401428E0
5.212729792E0,-2.223476257E0,3.537294159E0,7.983647919E0
5.222693792E0,-2.030377808E0,3.521127777E0,7.735014954E0
5.232657792E0,-1.879192200E0,3.540138245E0,7.545958099E0
5.242621792E0,-1.781894531E0,3.486849060E0,7.344626770E0
5.252585792E0,-1.713786163E0,3.258873138E0,7.127428436E0
5.262549792E0,-1.553319855E0,3.085383911E0,7.066654816E0
5.272512792E0,-1.424288177E0,3.025807800E0,7.136709137E0
5.282476792E0,-1.369651794E0,2.914738770E0,7.130721588E0
5.292440792E0,-1.405427399E0,2.765199738E0,7.188651123E0
5.302404792E0,-1.679208069E0,2.647245026E0,7.322472839E0
5.312368792E0,-1.988914032E0,2.571502533E0,7.493267670E0
5.322332792E0,-2.112407227E0,2.618205414E0,7.727530518E0
5.332296792E0,-2.178270264E0,2.656974792E0,7.918233948E0
5.342259792E0,-2.209704895E0,2.605182495E0,8.039930878E0
5.352223792E0,-2.242935791E0,2.519410858E0,8.273744659E0
5.362187792E0,-2.204914856E0,2.568957825E0,8.526269531E0
5.372151792E0,-2.256258087E0,2.574795685E0,8.612789612E0
5.382115792E0,-2.441123657E0,2.512674866E0,8.586444397E0
5.392079792E0,-2.367925873E0,2.579286346E0,8.463849335E0
5.402043792E0,-2.426454163E0,2.506537628E0,8.024962006E0
5.412007792E0,-2.249222717E0,2.476001129E0,7.880063324E0
5.421970792E0,-2.208507385E0,2.543510742E0,8.120463409E0
5.431934792E0,-2.334994354E0,2.592309265E0,8.469088440E0
5.441898792E0,-2.100731506E0,2.451452179E0,9.020691376E0
5.451862792E0,-1.640887756E0,2.347867584E0,9.338330841E0
5.461826792E0,-2.094594269E0,2.273921356E0,9.322314148E0
5.471790792E0,-2.637365570E0,2.306703186E0,9.456135864E0
5.481754792E0,-2.557431793E0,2.355352020E0,9.611961823E0
5.491717792E0,-2.013013916E0,2.194286957E0,9.787846069E0
5.501681792E0,-1.799557800E0,2.298470306E0,9.742789764E0
5.511645792E0,-1.725461884E0,2.510728912E0,9.659263458E0
5.521609792E0,-1.966161346E0,2.469564514E0,9.771080933E0
5.531573792E0,-2.041903839E0,2.533032532E0,1.006791367E1
5.541537792E0,-1.835034027E0,2.751428375E0,1.020323227E1
5.551501792E0,-1.953437805E0,2.809208221E0,1.053958282E1
5.561465792E0,-2.125430145E0,2.905009003E0,1.109657455E1
5.571428792E0,-2.182910614E0,3.131188660E0,1.118743561E1
5.581392792E0,-2.264640656E0,3.297792206E0,1.124222168E1
5.591356792E0,-2.413131866E0,3.482508087E0,1.110241241E1
5.601320792E0,-2.318079529E0,3.358416138E0,1.085737198E1
5.611284792E0,-1.752405853E0,2.874622192E0,1.054317535E1
5.621248792E0,-1.439257050E0,2.750380554E0,1.012748978E1
5.631212792E0,-1.159937897E0,2.669698334E0,1.042222687E1
5.641175792E0,-7.671546936E-1,2.580633545E0,1.078851517E1
5.651139792E0,-5.475613403E-1,2.584824829E0,1.077594131E1
5.661103792E0,-5.680686951E-1,2.663112030E0,1.057655594E1
5.671067792E0,-7.325765991E-1,2.711611176E0,1.054916290E1
5.681031792E0,-8.635542297E-1,2.929408264E0,1.065334625E1
5.690995792E0,-9.782157898E-1,3.009192352E0,1.062101349E1
5.700959792E0,-9.315129089E-1,3.039579163E0,1.047147446E1
5.710923792E0,-9.291178894E-1,3.104843445E0,1.033136581E1
5.720886792E0,-9.898915100E-1,3.133883057E0,1.015233810E1
5.730850792E0,-1.203048248E0,3.061134338E0,1.008812164E1
5.740814792E0,-1.435215454E0,3.026855621E0,1.010009674E1
5.750778792E0,-1.613345032E0,2.974464569E0,1.017688705E1
5.760742792E0,-1.754651184E0,2.910248108E0,1.022329056E1
5.770706792E0,-1.816322937E0,2.767295380E0,1.026969406E1
5.780670792E0,-1.806593170E0,2.616708527E0,1.044827271E1
5.790634792E0,-1.704954529E0,2.464475098E0,1.062954575E1
5.800597792E0,-1.573228455E0,2.239642639E0,1.070573730E1
5.810561792E0,-1.393751678E0,2.024839325E0,1.067175797E1
5.820525792E0,-1.275048523E0,1.886976013E0,1.064765808E1
5.830489792E0,-1.206042023E0,1.818568268E0,1.065199905E1
5.840453792E0,-1.166524200E0,1.777852936E0,1.056218582E1
5.850417792E0,-1.238374786E0,1.729353790E0,1.042132874E1
5.860381792E0,-1.281485138E0,1.747466125E0,1.026161087E1
5.870344792E0,-1.336271210E0,1.814676361E0,9.918374634E0
5.880308792E0,-1.399739227E0,1.911375275E0,9.533075867E0
5.890272792E0,-1.445244598E0,2.035018158E0,9.156009979E0
5.900236792E0,-1.589544525E0,2.165995789E0,8.872349854E0
5.910200792E0,-1.702858887E0,2.282004547E0,8.632698212E0
5.920164792E0,-1.680255890E0,2.349065094E0,8.399483185E0
5.930128792E0,-1.654509430E0,2.434986420E0,8.243657227E0
5.940092792E0,-1.668729858E0,2.485281830E0,8.074359283E0
5.950055792E0,-1.704954529E0,2.505789185E0,7.967032471E0
5.960019792E0,-1.743723907E0,2.532134399E0,8.024063873E0
5.969983792E0,-1.739083557E0,2.571053467E0,8.214318237E0
5.979947792E0,-1.644629974E0,2.537223816E0,8.354426880E0
5.989911792E0,-1.543739777E0,2.414778442E0,8.528514862E0
5.999875792E0,-1.473685455E0,2.304906921E0,8.729247437E0
6.009839792E0,-1.410217438E0,2.235002289E0,9.030271454E0
6.019803792E0,-1.384920044E0,2.172432404E0,9.312285004E0
6.029766792E0,-1.362915802E0,2.097887421E0,9.432035980E0
6.039730792E0,-1.314117279E0,2.046244812E0,9.430389404E0
6.049694792E0,-1.234033813E0,2.026036835E0,9.400152283E0
6.059658792E0,-1.208437042E0,1.976789246E0,9.389225006E0
6.069622792E0,-1.218765564E0,1.946851501E0,9.356592865E0
6.079586792E0,-1.226998444E0,1.903741150E0,9.317973175E0
6.089550792E0,-1.286424866E0,1.924248505E0,9.292526093E0
6.099514792E0,-1.409918060E0,1.958078156E0,9.198970642E0
6.109477792E0,-1.556463318E0,2.031425629E0,9.132209473E0
6.119441792E0,-1.768272858E0,2.148033142E0,9.103169861E0
6.129405792E0,-1.859582977E0,2.222129059E0,9.105714569E0
6.139369792E0,-1.905088348E0,2.251018982E0,9.031618652E0
6.149333792E0,-2.036515045E0,2.154170380E0,8.816815338E0
6.159297792E0,-1.771266632E0,2.365979919E0,8.693771210E0
6.169261792E0,-1.291364594E0,2.563269653E0,8.847351837E0
6.179224792E0,-1.272503815E0,2.530787201E0,9.009764099E0
6.189188792E0,-1.279239807E0,2.432142334E0,9.070537720E0
6.199152792E0,-1.126257935E0,2.370470581E0,9.123527527E0
6.209116792E0,-9.810598755E-1,2.413281555E0,9.194180603E0
6.219080792E0,-9.131011963E-1,2.513872375E0,9.358089752E0
6.229044792E0,-9.328601074E-1,2.573598175E0,9.531728668E0
6.239008792E0,-1.060993652E0,2.634222107E0,9.579329681E0
6.248972792E0,-1.260528717E0,2.734812927E0,9.678722992E0
6.258935792E0,-1.508413239E0,2.834804993E0,9.864486694E0
6.268899792E0,-1.813179474E0,2.876568146E0,1.012958542E1
6.278863792E0,-1.944456482E0,2.893932037E0,1.025247986E1
6.288828375E0,-1.955982513E0,2.971021729E0,1.027613068E1
6.298792375E0,-1.960922241E0,3.032693481E0,1.016131943E1
6.308756375E0,-1.981130219E0,3.079096985E0,9.999356232E0
6.318720375E0,-1.973645782E0,3.153791656E0,9.985435181E0
6.328684375E0,-1.909579010E0,3.287613373E0,1.008467880E1
6.338647375E0,-1.796863403E0,3.323838043E0,1.018976028E1
6.348611375E0,-1.711840210E0,3.305126953E0,1.030636780E1
6.358575375E0,-1.661544800E0,3.254083099E0,1.045276337E1
6.368539375E0,-1.519789581E0,3.217708740E0,1.042941193E1
6.378503375E0,-1.295705566E0,3.169508972E0,1.026834686E1
6.388467375E0,-1.191971283E0,3.218606873E0,1.015218842E1
6.398431375E0,-1.139580231E0,3.242108002E0,1.012644196E1
6.408395375E0,-9.828561401E-1,3.221001892E0,1.006926086E1
6.418358375E0,-7.900570679E-1,3.282673645E0,1.004950195E1
6.428322375E0,-5.673202515E-1,3.406017151E0,1.004546036E1
6.438286375E0,-3.475772095E-1,3.504811707E0,1.000249969E1
6.448250375E0,-2.459385681E-1,3.551215210E0,9.946366425E0
6.458214375E0,-1.802252197E-1,3.623065796E0,9.805359650E0
6.468178375E0,-1.631607056E-1,3.657943268E0,9.803862762E0
6.478142375E0,-1.739382935E-1,3.704496460E0,9.867181091E0
6.488106375E0,-7.259902954E-2,3.817810822E0,9.819280701E0
6.498069375E0,9.280700684E-3,3.916306000E0,9.671837311E0
6.508033375E0,3.861968994E-2,3.997437286E0,9.514664154E0
6.517997375E0,7.978408813E-2,4.085753632E0,9.413324890E0
6.527961375E0,4.505630493E-2,4.145329742E0,9.354497223E0
6.537925375E0,-1.520837402E-1,4.081262970E0,9.426198120E0
6.547889375E0,-4.308041382E-1,3.979175262E0,9.635612640E0
6.557853375E0,-6.021977234E-1,3.791315918E0,9.826016693E0
6.567817375E0,-6.750961304E-1,3.532953186E0,9.998308411E0
6.577780375E0,-6.997947693E-1,3.312910767E0,1.014784744E1
6.587744375E0,-6.706054688E-1,3.084934845E0,1.026924500E1
6.597708375E0,-6.514453125E-1,2.859803009E0,1.031579819E1
6.607672375E0,-5.415737915E-1,2.706222382E0,1.031070877E1
6.617636375E0,-3.442840576E-1,2.598745880E0,1.021954834E1
6.627600375E0,-1.998344421E-1,2.477498016E0,1.000249969E1
6.637564375E0,-8.532257080E-3,2.409090271E0,9.706714783E0
6.647528375E0,7.439529419E-2,2.354453888E0,9.484726410E0
6.657491375E0,1.537303162E-1,2.328857117E0,9.370813293E0
6.667455375E0,3.411405945E-1,2.317929840E0,9.233848114E0
6.677419375E0,3.866459656E-1,2.275418243E0,9.149124298E0
6.687383375E0,3.775149536E-1,2.357297974E0,9.071136475E0
6.697347375E0,2.773731995E-1,2.495011597E0,8.941655731E0
6.707311375E0,3.353027344E-2,2.685116272E0,8.800199890E0
6.717275375E0,-3.597019958E-1,2.963088226E0,8.774603119E0
6.727239375E0,-7.415579224E-1,3.272195435E0,8.698561249E0
6.737202375E0,-9.892927551E-1,3.632945251E0,8.478369141E0
6.747166375E0,-1.061143341E0,3.910767517E0,8.115373993E0
6.757130375E0,-1.015188904E0,4.037553864E0,7.714657288E0
6.767094375E0,-8.692424011E-1,4.123325500E0,7.398365021E0
6.777058375E0,-5.641767883E-1,4.159550171E0,7.237000580E0
6.787022375E0,-1.404080200E-1,4.076173553E0,7.236850891E0
6.796986375E0,2.597099304E-1,3.952680359E0,7.463329926E0
6.806950375E0,5.640270996E-1,3.784879303E0,7.817643127E0
6.816913375E0,8.419990540E-1,3.647165680E0,8.127199402E0
6.826877375E0,1.186432800E0,3.607797546E0,8.448431396E0
6.836841375E0,1.419498138E0,3.548071747E0,8.751850433E0
6.846805375E0,1.530716858E0,3.450774078E0,9.018296356E0
6.856769375E0,1.528022461E0,3.433559875E0,9.276210022E0
6.866733375E0,1.349294128E0,3.473826141E0,9.430389404E0
6.876697375E0,1.080902252E0,3.546425171E0,9.459279327E0
6.886661375E0,7.346722412E-1,3.744463348E0,9.365723877E0
6.896624375E0,4.002676392E-1,3.892355804E0,9.195378113E0
6.906588375E0,1.348695374E-1,3.963607635E0,8.922794952E0
6.916552375E0,-1.222956848E-1,4.042643280E0,8.812773743E0
6.926516375E0,-2.902464294E-1,4.104764099E0,8.869206390E0
6.936480375E0,-2.023791504E-1,4.110302582E0,8.922345886E0
6.946444375E0,-5.613327026E-2,4.077371063E0,8.944948883E0
6.956408375E0,1.645079041E-1,3.999832306E0,8.953481140E0
6.966372375E0,4.303550720E-1,3.901337128E0,8.940458221E0
6.976335375E0,5.733078003E-1,3.884422302E0,8.932824097E0
6.986299375E0,5.137316895E-1,3.920796661E0,8.972341919E0
6.996263375E0,3.546125793E-1,3.943848724E0,9.054071960E0
7.006227375E0,2.456391907E-1,4.000730438E0,9.017847290E0
7.016191375E0,1.586700439E-1,4.091591492E0,8.917256470E0
7.026155375E0,5.987548828E-2,4.148473206E0,8.749455414E0
7.036119375E0,-6.017486572E-2,4.178261261E0,8.568781128E0
7.046083375E0,-1.323248291E-1,4.168531494E0,8.415350189E0
7.056046375E0,-1.227447510E-1,4.138893127E0,8.337212677E0
7.066010375E0,-6.750961304E-2,4.072730713E0,8.371042328E0
7.075974375E0,-9.415420532E-2,4.035757599E0,8.538244629E0
7.085938375E0,-1.716929626E-1,4.023483124E0,8.821605377E0
7.095902375E0,-2.101629639E-1,4.015998688E0,9.065897369E0
7.105866375E0,-2.773731995E-1,4.087400208E0,9.326505432E0
7.115830375E0,-4.572990417E-1,4.150868225E0,9.581724701E0
7.125794375E0,-5.878276062E-1,4.198469238E0,9.594597931E0
7.135757375E0,-6.804849243E-1,4.274062042E0,9.479786682E0
7.145721375E0,-7.518864441E-1,4.387675781E0,9.342073059E0
7.155685375E0,-8.857081604E-1,4.446353760E0,9.226663055E0
7.165649375E0,-9.449848938E-1,4.541406097E0,9.061257019E0
7.175613375E0,-9.565109253E-1,4.624034271E0,8.884923706E0
7.185577375E0,-1.030307465E0,4.692142639E0,8.689430237E0
7.195541375E0,-1.004561005E0,4.716092834E0,8.604407043E0
7.205505375E0,-8.878038025E-1,4.717140656E0,8.438252563E0
7.215468375E0,-6.884184265E-1,4.660708008E0,8.213569794E0
7.225432375E0,-4.616400146E-1,4.624483337E0,8.014483795E0
7.235396375E0,-3.132984924E-1,4.570445709E0,7.865992584E0
7.245360375E0,-2.418969727E-1,4.537813568E0,7.767048340E0
7.255324375E0,-2.140548706E-1,4.513264618E0,7.730973358E0
7.265288375E0,-2.151026917E-1,4.566254425E0,7.729925537E0
7.275252375E0,-2.746788025E-1,4.629572754E0,7.730524292E0
7.285215875E0,-2.770738220E-1,4.667294312E0,7.705975342E0
7.295178875E0,-2.025288391E-1,4.694537659E0,7.674091644E0
7.305142875E0,-1.417552185E-1,4.698878632E0,7.694748688E0
7.315106875E0,-6.256988525E-2,4.668192444E0,7.811505890E0
7.325070875E0,1.047821045E-2,4.636907501E0,7.908354492E0
7.335034875E0,9.849517822E-2,4.605323181E0,7.953560486E0
7.344998875E0,1.580712891E-1,4.599185944E0,8.016280060E0
7.354962875E0,2.206411743E-1,4.625531158E0,8.086933136E0
7.364926875E0,2.721340942E-1,4.669539642E0,8.106093292E0
7.374889875E0,3.370989990E-1,4.705315247E0,8.006101227E0
7.384853875E0,3.788621521E-1,4.744384003E0,7.909402313E0
7.394817875E0,3.802093506E-1,4.771178284E0,7.978558502E0
7.404781875E0,4.038601685E-1,4.754862213E0,8.171507263E0
7.414745875E0,4.562512207E-1,4.738845520E0,8.307574310E0
7.424709875E0,5.090913391E-1,4.698130188E0,8.389304352E0
7.434673875E0,5.162763977E-1,4.653822327E0,8.556656342E0
7.444637875E0,5.090913391E-1,4.595892792E0,8.773255920E0
7.454600875E0,6.060896301E-1,4.569547577E0,8.925788727E0
7.464564875E0,7.156617737E-1,4.529431000E0,9.000184021E0
7.474528875E0,7.993377686E-1,4.495152283E0,9.063801727E0
7.484492875E0,9.092092896E-1,4.510420532E0,9.078920288E0
7.494456875E0,1.047671356E0,4.517605591E0,8.998836823E0
7.504420875E0,1.125060425E0,4.564009094E0,8.830437012E0
7.514384875E0,1.094224548E0,4.581822052E0,8.664731598E0
7.524348875E0,1.048868866E0,4.595144348E0,8.552015991E0
7.534312875E0,9.737251282E-1,4.651427307E0,8.516240387E0
7.544275875E0,8.659492493E-1,4.681514740E0,8.514294434E0
7.554239875E0,7.767347717E-1,4.718936920E0,8.522527313E0
7.564203875E0,7.144642639E-1,4.695884857E0,8.545729065E0
7.574167875E0,7.518864441E-1,4.668641510E0,8.664282532E0
7.584131875E0,7.999365234E-1,4.675676880E0,8.852441254E0
7.594095875E0,8.619076538E-1,4.667294312E0,8.883576508E0
7.604059875E0,9.587562561E-1,4.650379486E0,8.786877594E0
7.614023875E0,9.870474243E-1,4.686005402E0,8.714428253E0
7.623986875E0,8.958869934E-1,4.710404663E0,8.734785919E0
7.633950875E0,8.425978088E-1,4.714446259E0,8.770262146E0
7.643914875E0,8.467890930E-1,4.718787231E0,8.713829498E0
7.653878875E0,8.657995605E-1,4.710254974E0,8.629554749E0
7.663842875E0,8.300239563E-1,4.711003418E0,8.578211517E0
7.673806875E0,8.340655518E-1,4.740641785E0,8.534652100E0
7.683770875E0,7.679031372E-1,4.756957855E0,8.563691711E0
7.693734875E0,7.051835632E-1,4.719385986E0,8.599167938E0
7.703697875E0,6.511459351E-1,4.662803650E0,8.622369690E0
7.713661875E0,6.602769470E-1,4.619842987E0,8.716823273E0
7.723625875E0,6.280938721E-1,4.584965515E0,8.825048218E0
7.733589875E0,6.948550415E-1,4.558769989E0,8.874894562E0
7.743553875E0,7.640112305E-1,4.540957031E0,8.843310242E0
7.753517875E0,7.960446167E-1,4.569098511E0,8.752898254E0
7.763481875E0,8.153544617E-1,4.512965240E0,8.625064087E0
7.773445875E0,8.099656677E-1,4.504882050E0,8.608897705E0
7.783408875E0,7.749385071E-1,4.591701508E0,8.624914398E0
7.793372875E0,7.435038757E-1,4.578977966E0,8.590935059E0
7.803336875E0,7.744894409E-1,4.511318665E0,8.504564667E0
7.813300875E0,7.328759766E-1,4.550836487E0,8.459059296E0
7.823264875E0,7.378157043E-1,4.558620300E0,8.504714355E0
