"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.574662732E2,3.068215408E-2,1.167639813E-1,7.073493719E-2
5.574762382E2,6.254313424E-2,1.416788575E-1,-6.658809185E-3
5.574862022E2,4.427056020E-3,1.328377761E-1,4.064282656E-2
5.574961672E2,7.540323996E-2,1.004700936E-1,1.983843327E-2
5.575061312E2,5.857128510E-4,1.252485653E-1,4.229349554E-2
5.575160962E2,2.262086281E-2,1.583611648E-1,4.558430851E-2
5.575260602E2,2.318808613E-2,1.471110853E-1,7.821294129E-2
5.575360252E2,4.663330356E-3,1.087320083E-1,9.212639093E-2
5.575459892E2,7.838251968E-3,1.130062681E-1,7.476483822E-2
5.575559542E2,4.065889955E-3,1.373630277E-1,3.914126158E-2
5.575659182E2,4.175482993E-2,1.513791690E-1,9.557566345E-2
5.575758822E2,5.933193477E-2,1.237285267E-1,1.319506073E-1
5.575858472E2,6.503680270E-2,1.044979846E-1,8.209958553E-2
5.575958112E2,2.908003298E-2,1.410816924E-1,3.239123583E-2
5.576057757E2,5.467026493E-2,1.414930622E-1,3.253332317E-2
5.576157397E2,6.069112462E-2,1.028971997E-1,1.416569853E-1
5.576257047E2,9.297080882E-3,1.292703716E-1,8.058457196E-2
5.576356687E2,-1.873229881E-2,1.325826365E-1,5.618238688E-2
5.576456337E2,4.295390200E-2,1.451451235E-1,2.519623697E-2
5.576555977E2,2.546794749E-2,1.136598224E-1,4.330681801E-2
5.576655627E2,1.170154504E-2,1.004022293E-1,6.455443025E-2
5.576755267E2,-2.953316250E-2,1.420123864E-1,8.011211693E-2
5.576854907E2,2.083236628E-2,1.315609452E-1,6.034385026E-2
5.576954557E2,7.212612455E-3,1.239475232E-1,6.932108045E-2
5.577054197E2,-2.444966173E-2,8.860393686E-2,1.073379225E-1
5.577153847E2,-2.071515930E-2,1.387023141E-1,3.368639410E-2
5.577253487E2,-3.395286724E-2,1.296435701E-1,1.766502321E-2
5.577353137E2,-9.447207002E-3,1.492925901E-1,3.083178341E-2
5.577452777E2,1.045953362E-2,8.554712215E-2,2.214340568E-2
5.577552427E2,-5.228638480E-3,1.313710020E-1,-1.438707411E-2
5.577652067E2,-5.829572136E-2,1.711607929E-1,-8.253929615E-3
5.577751717E2,-2.378212898E-2,1.374228520E-1,-1.619210958E-2
5.577851357E2,1.959128334E-2,1.167326987E-1,2.033076882E-2
5.577950997E2,-1.252743227E-2,1.416322808E-1,-1.574947536E-2
5.578050647E2,-1.708180684E-2,1.446571916E-1,-3.985579133E-2
5.578150287E2,-2.977782508E-2,1.480576947E-1,-5.880544782E-3
5.578249937E2,3.048787577E-2,1.014926254E-1,-1.680840611E-2
5.578349577E2,-2.574315035E-2,1.236315726E-1,-1.456366003E-2
5.578449227E2,2.119720056E-2,1.715995351E-1,-2.355083048E-2
5.578548867E2,1.369613194E-3,1.405172899E-1,-2.161013961E-2
5.578648517E2,3.366842761E-4,1.127276118E-1,1.579566836E-2
5.578748157E2,2.350995479E-2,1.125301220E-1,-1.789832711E-2
5.578847807E2,2.645000791E-2,1.279004237E-1,-6.327155113E-2
5.578947447E2,3.786978910E-2,1.248060772E-1,-2.795436859E-2
5.579047087E2,7.795648606E-2,1.023607359E-1,-4.786296844E-2
5.579146737E2,5.291850079E-3,1.013049846E-1,-4.816643894E-2
5.579246377E2,7.159226235E-2,1.288893341E-1,-6.688629985E-2
5.579346027E2,5.008936889E-2,1.059654896E-1,-6.704300523E-2
5.579445667E2,8.710075476E-2,7.365103500E-2,-4.174502671E-2
5.579545317E2,7.347024183E-2,9.862420069E-2,-3.246841908E-2
5.579644957E2,5.179476416E-2,1.210523110E-1,-2.124878168E-2
5.579744607E2,3.832923864E-2,1.371155077E-1,-3.906700194E-2
5.579844247E2,1.255464923E-2,7.563135903E-2,3.501955926E-2
5.579943887E2,2.639372846E-2,1.003961628E-1,1.375557482E-2
5.580043537E2,3.385719675E-2,1.071476139E-1,1.943731427E-2
5.580143177E2,-1.717532803E-3,1.572194594E-1,5.490886331E-2
5.580242827E2,3.656519763E-4,1.070980404E-1,5.700216651E-2
5.580342467E2,-9.896632904E-3,1.007915260E-1,5.265768528E-2
5.580442117E2,-1.694601325E-2,1.504086409E-1,-1.380527616E-2
5.580541757E2,-5.719086255E-2,1.643799962E-1,-1.086997390E-3
5.580641407E2,-3.484010913E-2,1.092000231E-1,4.651226163E-2
5.580741047E2,-2.519422699E-2,1.258652090E-1,1.447653651E-2
5.580840697E2,-6.285829003E-2,1.311007510E-1,4.057967663E-4
5.580940337E2,8.744134137E-3,1.466981257E-1,1.027998984E-2
5.581039977E2,-4.723063775E-2,1.365301649E-1,1.910811603E-2
5.581139627E2,-6.296672847E-2,1.147028195E-1,6.905561686E-4
5.581239267E2,-4.423480768E-2,1.288014979E-1,-2.147214532E-2
5.581338917E2,3.667299425E-3,1.491416589E-1,-2.626861632E-2
5.581438557E2,-1.153362031E-2,1.328332262E-1,-3.809694886E-2
5.581538207E2,-8.970077402E-2,1.118845346E-1,1.713526547E-2
5.581637847E2,-3.520544590E-2,1.255357915E-1,-4.573984444E-2
5.581737497E2,-3.972531619E-2,1.333878895E-1,-6.759615183E-2
5.581837137E2,-7.041846578E-2,1.304268046E-1,-4.903416574E-2
5.581936787E2,4.554067366E-2,7.729586033E-2,-2.314152539E-2
5.582036427E2,3.376494550E-2,1.162092998E-1,-3.033009231E-2
5.582136067E2,6.622931949E-2,1.073608545E-1,-6.745640337E-2
5.582235717E2,-4.994249643E-3,1.017698200E-1,-2.345201254E-2
5.582335357E2,7.062979694E-2,8.622106858E-2,2.444603920E-2
5.582435007E2,7.583633592E-2,1.051220104E-1,2.174930334E-2
5.582534647E2,3.533438615E-2,1.087874107E-1,4.685958624E-3
5.582634297E2,1.826991881E-2,9.727599721E-2,4.974577188E-2
5.582733937E2,6.207962820E-2,8.014524506E-2,7.249670327E-2
5.582833587E2,5.922374757E-2,9.250801312E-2,3.986339271E-2
5.582933227E2,4.687980025E-2,1.032433366E-1,8.296672761E-2
5.583032877E2,3.357733896E-2,1.192003698E-1,4.763551176E-2
5.583132517E2,-5.191545206E-3,8.634696644E-2,1.088570291E-1
5.583232157E2,-2.799144816E-2,1.111758155E-1,1.037646890E-1
5.583331807E2,-4.891714377E-2,1.274993230E-1,3.505756617E-2
5.583431447E2,-5.643976029E-2,1.343844195E-1,4.928033352E-2
5.583531097E2,3.564973836E-2,9.991917623E-2,-6.545957923E-3
5.583630737E2,1.329021411E-2,1.142583763E-1,-4.148599505E-3
5.583730387E2,5.436255977E-2,1.136286311E-1,-7.899705291E-2
5.583830027E2,-2.835983645E-2,1.604580129E-1,-4.606904268E-2
5.583929677E2,5.686032128E-2,8.696971318E-2,-2.211533904E-2
5.584029317E2,5.678459527E-2,1.261386028E-1,-4.591701508E-2
5.584128957E2,-4.934884644E-2,1.445090561E-1,-5.744129241E-2
5.584228607E2,-1.005489259E-3,1.375367630E-1,-1.081845993E-1
5.584328247E2,-1.856238694E-2,1.033294186E-1,-5.084972620E-2
5.584427897E2,7.066451936E-2,8.221022582E-2,-4.440667927E-2
5.584527537E2,2.396135984E-2,1.254060746E-1,-7.239320755E-2
5.584627187E2,9.610817120E-3,1.160222620E-1,-3.751456618E-2
5.584726827E2,4.850002716E-2,9.834033664E-2,-4.844476640E-2
5.584826477E2,2.148065576E-2,8.545279926E-2,-6.177057087E-2
5.584926117E2,3.782003752E-2,1.054802255E-1,-7.987998247E-2
5.585025767E2,7.266329410E-2,1.356573766E-1,-9.230297685E-2
5.585125407E2,7.061120006E-2,8.503539942E-2,-3.646966875E-2
5.585225047E2,8.055218386E-2,9.694583053E-2,-2.718721390E-2
5.585324697E2,3.241786350E-2,1.079225344E-1,-3.407757282E-2
5.585424337E2,6.685099272E-2,1.137843681E-1,-5.653263509E-2
5.585523987E2,-5.268742157E-3,1.025028233E-1,8.278487921E-3
5.585623627E2,6.429832220E-2,1.029182497E-1,1.941275597E-4
5.585723277E2,2.896713832E-2,1.299708497E-1,8.126460314E-3
5.585822917E2,2.874591257E-2,1.294853115E-1,-3.693744600E-2
5.585922567E2,7.430285336E-2,1.034133079E-1,-3.439683080E-2
5.586022207E2,8.079873537E-2,9.731784135E-2,9.304089546E-3
5.586121862E2,4.623017459E-2,1.182730745E-1,-3.366592884E-2
5.586221502E2,4.029413151E-2,1.306199820E-1,-4.325711668E-2
5.586321142E2,9.182607246E-2,1.325305415E-1,4.939727783E-3
5.586420792E2,1.212362059E-1,9.264366852E-2,2.934015870E-2
5.586520432E2,5.961784534E-2,1.276129052E-1,-2.923607826E-6
5.586620082E2,7.123112826E-2,1.291619788E-1,-2.186566293E-2
5.586719722E2,7.017306545E-2,1.061782369E-1,4.982470930E-2
5.586819372E2,1.292084642E-1,6.576621087E-2,3.979264140E-2
5.586919012E2,8.523032869E-3,9.949114177E-2,2.407298684E-2
5.587018662E2,4.247757319E-2,1.342643871E-1,-2.173351586E-2
5.587118302E2,5.013148255E-2,1.239671662E-1,3.035289645E-2
5.587217942E2,1.966424563E-2,9.100315908E-2,6.567241788E-2
5.587317592E2,1.425562825E-2,1.131007007E-1,1.102960289E-2
5.587417232E2,5.335634989E-2,1.226011470E-1,1.506944418E-2
5.587516882E2,1.073961936E-1,1.281966400E-1,3.572473347E-2
5.587616522E2,4.483780636E-2,9.829058049E-2,6.372061729E-2
5.587716172E2,4.413239004E-2,8.395079574E-2,1.372283041E-2
5.587815812E2,2.147898610E-2,1.156920222E-1,1.805854082E-2
5.587915462E2,8.381150410E-2,1.023203171E-1,5.038194895E-2
5.588015102E2,5.647344574E-2,1.090892732E-1,6.504910469E-2
5.588114742E2,-1.106574370E-2,9.562079664E-2,3.615976632E-2
5.588214392E2,3.459000133E-2,1.207984687E-1,3.228247762E-3
5.588314032E2,5.024269842E-2,1.101005857E-1,8.616456985E-3
5.588413682E2,2.215954034E-2,8.141851282E-2,2.507753849E-2
5.588513322E2,-5.515133775E-3,1.088449509E-1,2.866539001E-2
5.588612972E2,-2.804981297E-3,1.314753931E-1,3.524409235E-2
5.588712612E2,7.916419191E-2,1.150013564E-1,-9.964824915E-3
5.588812262E2,-4.695705201E-2,9.940551661E-2,4.871549249E-2
5.588911902E2,1.514437876E-2,1.115166534E-1,5.096667051E-2
5.589011552E2,-2.071004527E-2,1.393092551E-1,4.513114929E-2
5.589111192E2,6.916072056E-2,1.451944411E-1,5.725125790E-2
5.589210832E2,-2.540809118E-2,1.268342205E-1,5.365463555E-2
5.589310482E2,-7.769284973E-2,9.451072102E-2,4.691338062E-2
5.589410122E2,-3.444992626E-2,1.186822152E-1,3.350454569E-3
5.589509772E2,-6.124124711E-2,1.160544034E-1,2.625048995E-2
5.589609412E2,-3.984509732E-2,1.146144352E-1,7.654940844E-2
5.589709062E2,-5.850481871E-2,7.441605181E-2,5.395342827E-2
5.589808702E2,-1.393235031E-2,1.179197200E-1,4.122930229E-2
5.589908352E2,-1.529594156E-2,1.074175177E-1,6.800311804E-3
5.590007992E2,-2.950670613E-2,8.411444468E-2,1.220559490E-1
5.590107632E2,-2.457000702E-2,9.554922307E-2,5.618823409E-2
5.590207282E2,-3.968198285E-2,1.072174150E-1,3.462954998E-2
5.590306922E2,-2.870999787E-2,1.217700932E-1,2.055530190E-2
5.590406572E2,-9.585658561E-2,1.026900073E-1,5.004222572E-2
5.590506212E2,-2.862743336E-2,8.142713746E-2,4.959549844E-2
5.590605862E2,-4.291965924E-2,1.004862100E-1,5.423350990E-2
5.590705502E2,-6.735752604E-2,1.273920449E-1,2.638731480E-2
5.590805152E2,-9.772064142E-2,1.111239580E-1,3.820980012E-2
5.590904792E2,-8.216894813E-2,1.111947094E-1,9.284092069E-2
5.591004432E2,4.596806401E-2,8.867779450E-2,4.733438015E-2
5.591104082E2,-6.394368857E-2,1.307185076E-1,3.864834130E-2
5.591203722E2,-3.273049768E-2,1.297109775E-1,4.044519067E-2
5.591303372E2,-7.437820936E-2,7.862968331E-2,7.964492440E-3
5.591403012E2,4.962142719E-2,6.959807402E-2,1.260308862E-2
5.591502662E2,3.488493169E-2,1.154303410E-1,-3.545049906E-2
5.591602302E2,-4.340967419E-2,1.133998406E-1,1.109743059E-2
5.591701952E2,-1.152912869E-2,9.168304408E-2,3.579314590E-2
5.591801592E2,-3.436900627E-2,1.008961729E-1,-6.723128557E-3
5.591901242E2,-3.007102640E-2,9.911653625E-2,-5.432472646E-2
5.592000882E2,-2.824998874E-2,1.009077394E-1,-2.752927601E-2
5.592100522E2,2.700420518E-2,7.224295238E-2,1.857894301E-2
5.592200172E2,8.583802799E-3,1.080865671E-1,-2.198903918E-2
5.592299812E2,-1.940030779E-3,1.014888065E-1,-1.585823357E-2
5.592399462E2,6.663473253E-2,1.140549297E-1,-8.022789180E-2
5.592499102E2,1.577772700E-2,9.052821899E-2,-3.561889887E-2
5.592598752E2,2.191191989E-2,1.068550521E-1,-3.262629390E-2
5.592698392E2,-3.062234803E-2,1.280534563E-1,-3.846298456E-2
5.592798042E2,1.207852302E-1,1.135815611E-1,-6.316805542E-2
5.592897682E2,6.024823914E-2,9.489124686E-2,-5.164494753E-2
5.592997322E2,2.030071048E-2,9.906252259E-2,-8.397829592E-2
5.593096972E2,2.191598553E-2,1.341705941E-1,-7.305569708E-2
5.593196612E2,1.901817398E-2,1.317728154E-1,-2.651186049E-2
5.593296262E2,1.000411090E-1,9.740781538E-2,-7.351294935E-2
5.593395902E2,-8.807564093E-2,1.401029415E-1,-8.533835828E-2
5.593495552E2,1.570311334E-2,1.125141153E-1,-1.250011915E-1
5.593595192E2,-1.376839302E-2,1.399090698E-1,-1.028472608E-1
5.593694842E2,7.357246761E-2,9.963748662E-2,-4.402017832E-2
5.593794482E2,4.449982359E-4,8.711529057E-2,-8.368359625E-2
5.593894122E2,7.689969662E-3,1.093589943E-1,-8.996876836E-2
5.593993772E2,9.660421609E-2,1.182129578E-1,-1.134663892E-1
5.594093412E2,-2.387768984E-2,1.128147718E-1,-6.017486572E-2
5.594193062E2,2.643027813E-2,8.482453421E-2,-8.367599487E-2
5.594292702E2,-3.826620977E-2,1.168305482E-1,-9.714564085E-2
5.594392352E2,1.011113504E-1,1.043929540E-1,-7.843162715E-2
5.594491992E2,3.141947655E-2,1.019619376E-1,-4.729169548E-2
5.594591642E2,8.605143537E-2,5.715074060E-2,9.742045999E-3
5.594691282E2,2.261741844E-2,1.050836929E-1,-2.382155657E-3
5.594790922E2,3.734857606E-2,1.054727703E-1,-1.555593252E-2
5.594890572E2,6.469469947E-2,1.101347919E-1,1.857660413E-2
5.594990212E2,1.879790068E-2,8.124720767E-2,1.469112933E-2
5.595089862E2,5.067592685E-2,1.048321165E-1,3.918219209E-3
5.595189502E2,5.461985554E-2,1.262560953E-1,-3.110718727E-3
5.595289152E2,1.015904475E-1,1.006780352E-1,6.304935694E-2
5.595388792E2,6.506965217E-2,8.905550636E-2,8.655165553E-2
5.595488442E2,1.334865704E-1,6.520756423E-2,5.631102562E-2
5.595588082E2,1.968435913E-2,1.207870666E-1,4.819275141E-3
5.595687722E2,-3.259059391E-2,1.209439913E-1,2.083655298E-2
5.595787372E2,1.973767843E-2,8.005821291E-2,5.900717676E-2
5.595887012E2,-1.313188248E-2,9.360036436E-2,5.436507225E-2
5.595986662E2,7.235109846E-2,8.695781775E-2,-3.469796240E-2
5.596086307E2,-3.710372619E-2,1.070011776E-1,-3.413604498E-3
5.596185957E2,1.211052465E-1,6.320951583E-2,2.158324242E-2
5.596285597E2,2.752933312E-2,9.029610280E-2,2.128094137E-2
5.596385247E2,-4.297240981E-3,1.169189873E-1,-1.165583968E-2
5.596484887E2,1.051533456E-2,1.221914399E-1,-6.225296617E-2
5.596584527E2,-1.973432542E-2,1.061313678E-1,-1.644295514E-2
5.596684177E2,7.077764471E-2,9.971413996E-2,-7.990103245E-2
5.596783817E2,-3.869377599E-2,1.345095133E-1,-5.055502653E-3
5.596883467E2,1.126392092E-1,1.088336402E-1,-4.846347749E-2
5.596983107E2,-5.413047556E-2,1.078716819E-1,4.733613431E-2
5.597082757E2,7.668267014E-2,7.158651106E-2,7.963907719E-3
5.597182397E2,-3.065446203E-3,1.101727074E-1,5.676184595E-2
5.597282047E2,2.187736193E-2,1.155803952E-1,7.307557762E-2
5.597381687E2,-1.198962776E-2,9.962325230E-2,1.019701785E-1
5.597481327E2,-2.946832921E-2,8.201803515E-2,1.413359731E-1
5.597580977E2,1.264225583E-1,8.441930389E-2,9.927695096E-2
5.597680617E2,-3.589160981E-2,1.174039407E-1,1.218863797E-1
5.597780267E2,4.836252166E-2,7.365743039E-2,1.123057169E-1
5.597879907E2,-4.858567973E-2,8.352095230E-2,1.648435342E-1
5.597979557E2,5.515019800E-2,7.381303942E-2,1.268202603E-1
5.598079197E2,8.771513267E-3,1.053503259E-1,5.751321316E-2
5.598178847E2,-4.585322561E-2,6.133358287E-2,9.568325222E-2
5.598278487E2,8.745079741E-3,6.938183667E-2,7.069868445E-3
5.598378127E2,2.681926872E-2,1.021103289E-1,-4.382254243E-2
5.598477777E2,6.152345292E-2,1.213553246E-1,-7.765043914E-2
5.598577417E2,9.275248612E-3,1.111287089E-1,-7.525366545E-2
5.598677067E2,9.495596822E-2,8.040179165E-2,-1.183616781E-1
5.598776707E2,3.941177753E-2,1.104323786E-1,-1.497974789E-1
5.598876357E2,9.091492094E-2,1.241658619E-1,-2.155137509E-1
5.598975997E2,3.414173231E-2,1.328594656E-1,-1.971049619E-1
5.599075647E2,4.673447866E-2,1.132081067E-1,-2.054881150E-1
5.599175287E2,6.783136065E-2,1.170121408E-1,-2.348259348E-1
5.599274927E2,7.750959434E-2,1.587667971E-1,-2.553332895E-1
5.599374577E2,1.279100534E-1,1.082916947E-1,-2.237460458E-1
5.599474217E2,3.568984661E-2,9.552320296E-2,-1.554914975E-1
5.599573867E2,7.373187732E-2,1.080429505E-1,-1.393286240E-1
5.599673507E2,5.216640039E-2,1.283160511E-1,-1.046049339E-1
5.599773157E2,6.827313149E-2,1.032928552E-1,-1.108889365E-1
5.599872797E2,5.007505235E-2,6.886894450E-2,-7.645702243E-2
5.599972447E2,4.694408764E-2,1.043722878E-1,-4.321618617E-2
5.600072087E2,8.198347262E-2,1.151085980E-1,-2.884314537E-2
5.600171727E2,4.578669526E-2,1.221699514E-1,1.890404820E-2
5.600271377E2,6.967553135E-2,9.228274914E-2,4.569715977E-2
5.600371017E2,1.759058084E-2,9.689572720E-2,5.258634925E-2
5.600470667E2,4.491261874E-2,1.324984731E-1,6.216935098E-2
5.600570307E2,4.828486333E-2,1.151807563E-1,7.085597456E-2
5.600669957E2,9.256435652E-2,7.801031699E-2,6.038302660E-2
5.600769597E2,9.897665989E-2,1.045736330E-1,5.500241876E-2
5.600869247E2,1.308056128E-1,1.346690875E-1,2.820930719E-2
5.600968887E2,1.976047892E-1,1.118746126E-1,-7.835268974E-5
5.601068527E2,1.291115283E-1,9.331054347E-2,1.025133848E-2
5.601168177E2,1.809811185E-1,8.678594615E-2,-2.537223816E-2
5.601267817E2,1.023294533E-1,1.128659532E-1,-3.031313539E-2
5.601367467E2,1.594855661E-1,1.221311953E-1,-8.674227476E-2
5.601467107E2,4.620107098E-2,1.111053566E-1,-9.350282550E-3
5.601566757E2,1.295764916E-1,1.132935491E-1,-1.222149932E-1
5.601666397E2,5.504631856E-2,1.294507947E-1,-8.089681327E-2
5.601766047E2,1.227448972E-1,1.356098497E-1,-7.894910574E-2
5.601865687E2,4.246220598E-3,1.212124698E-1,-6.113263965E-2
5.601965327E2,4.934796479E-3,1.071562020E-1,-2.834847093E-2
5.602064977E2,-4.216048052E-3,1.191676072E-1,-4.915637255E-2
5.602164617E2,8.581656916E-4,1.364876995E-1,-2.789648116E-2
5.602264267E2,5.926238945E-2,8.027971275E-2,6.835979819E-3
5.602363907E2,-1.944787581E-2,8.881056285E-2,4.007330775E-2
5.602463557E2,-2.328514305E-3,1.120744960E-1,3.767828822E-2
5.602563197E2,-6.859592521E-2,9.556455374E-2,6.941229701E-2
5.602662847E2,5.207947788E-2,7.803189687E-2,7.405264735E-2
5.602762487E2,-4.315501881E-2,6.737576662E-2,1.185113668E-1
5.602862127E2,-5.513956337E-2,7.509188030E-2,1.047458518E-1
5.602961777E2,-4.349426238E-3,1.076407351E-1,5.206068456E-2
5.603061417E2,6.087933644E-2,6.604325926E-2,1.451717466E-1
5.603161067E2,3.133974885E-2,8.621653698E-2,1.692733848E-1
5.603260707E2,-5.710700526E-2,9.746858988E-2,1.963652891E-1
5.603360357E2,3.517959710E-2,1.111634816E-1,1.541542393E-1
5.603459997E2,-2.508775285E-4,1.234956066E-1,1.454740477E-1
5.603559647E2,-3.246189121E-3,1.066474394E-1,1.668807042E-1
5.603659287E2,-4.655194961E-2,1.198811502E-1,1.752650267E-1
5.603758927E2,-2.659071567E-3,1.277728631E-1,1.373920262E-1
5.603858577E2,-4.107594992E-2,1.008255495E-1,1.805012083E-1
5.603958217E2,-3.778973250E-2,8.152661322E-2,1.749580479E-1
5.604057867E2,-1.122830406E-1,1.012525789E-1,1.508587486E-1
5.604157507E2,-7.108350433E-2,1.074957059E-1,9.158376932E-2
5.604257157E2,-5.298216920E-2,1.043180914E-1,7.796326518E-2
5.604356797E2,-1.136384435E-1,9.881944288E-2,1.333510154E-1
5.604456437E2,-5.237936695E-2,9.169015210E-2,9.248190165E-2
5.604556087E2,-9.306918137E-2,1.041549541E-1,9.112593234E-2
5.604655727E2,-1.909607671E-2,9.620610293E-2,6.971342862E-2
5.604755377E2,-1.190477575E-1,1.017809114E-1,4.022650480E-2
5.604855017E2,-9.770508234E-2,1.000640775E-1,-6.177583337E-3
5.604954667E2,-1.574757136E-1,1.341131452E-1,3.977100670E-2
5.605054307E2,-1.135067213E-2,1.033959855E-1,3.138434529E-2
5.605153957E2,-1.070440999E-1,1.127816802E-1,6.027602255E-2
5.605253597E2,-1.567946774E-1,9.251762448E-2,1.626519978E-2
5.605353237E2,-1.528166887E-1,1.374323172E-1,-1.711363077E-2
5.605452887E2,-6.121413521E-2,1.187358268E-1,1.299251318E-3
5.605552527E2,-4.916868825E-2,9.633013699E-2,-3.937515020E-3
5.605652177E2,-1.452788055E-1,9.279613467E-2,2.599964440E-2
5.605751817E2,-6.958499087E-2,1.163590799E-1,-2.444136143E-3
5.605851467E2,-7.613262987E-2,9.638634335E-2,2.808651567E-2
5.605951107E2,-8.866876787E-2,8.596594725E-2,4.694495559E-2
5.606050757E2,-9.306379097E-2,7.995363912E-2,2.808476150E-2
5.606150391E2,-9.824204860E-2,1.151594687E-1,3.945935011E-2
5.606250031E2,-8.968160155E-3,1.022408315E-1,1.611083329E-2
5.606349681E2,-9.638536577E-2,1.156940504E-1,9.708716869E-2
5.606449321E2,-5.581281544E-2,8.384360896E-2,1.092090315E-1
5.606548971E2,-1.319773674E-1,9.806449424E-2,1.385410041E-1
5.606648611E2,-3.558294991E-2,1.106105360E-1,7.117815614E-2
5.606748261E2,-1.023945219E-1,1.157806989E-1,8.749598086E-2
5.606847901E2,-3.514203102E-2,7.995775044E-2,5.635955751E-2
5.606947551E2,2.803497794E-3,1.064351306E-1,4.093811095E-2
5.607047191E2,7.438632694E-2,9.412955565E-2,6.024210870E-2
5.607146831E2,-5.358194278E-3,8.323239220E-2,4.916105032E-2
5.607246481E2,-1.276623279E-2,6.062301826E-2,2.446065724E-2
5.607346121E2,-6.625794344E-2,1.002986971E-1,-5.780557394E-3
5.607445771E2,9.128698658E-2,8.207882792E-2,-4.529954910E-2
5.607545411E2,5.767385627E-2,7.675276363E-2,-4.584801793E-3
5.607645061E2,7.009928090E-2,6.653340211E-2,-1.880815387E-2
5.607744701E2,-5.318773538E-4,1.111325096E-1,-4.096968591E-2
5.607844351E2,9.095758734E-2,1.127932833E-1,-4.621580780E-2
5.607943991E2,7.034159317E-2,1.113663069E-1,-8.663702488E-2
5.608043631E2,1.436188540E-2,8.612959620E-2,-4.607430518E-2
5.608143281E2,7.848590576E-2,1.093786738E-1,-4.682625711E-2
5.608242921E2,3.523598390E-2,1.059613600E-1,-4.248879254E-2
5.608342571E2,5.039812015E-2,1.095198110E-1,-4.189179182E-2
5.608442211E2,9.464221029E-4,9.255159315E-2,-1.659615219E-2
5.608541861E2,1.855580312E-2,9.574484898E-2,-5.641919911E-2
5.608641501E2,5.758168040E-2,1.046828663E-1,-7.528114736E-2
5.608741141E2,4.870789111E-2,9.203402320E-2,-7.169095695E-2
5.608840791E2,7.003870283E-2,6.476697654E-2,-2.244746089E-2
5.608940431E2,2.629464785E-2,8.497667145E-2,3.696609735E-2
5.609040081E2,7.564791853E-3,9.235417653E-2,-1.334100723E-2
5.609139721E2,5.931721623E-3,1.033068885E-1,3.714151382E-3
5.609239371E2,7.576555263E-2,8.200641381E-2,1.913384378E-2
5.609339011E2,1.253745454E-1,9.815441346E-2,-1.889059961E-2
5.609438661E2,1.459675801E-1,1.101892623E-1,7.608397007E-3
5.609538301E2,5.960332780E-2,1.262991272E-1,-2.562366843E-2
5.609637941E2,1.028865194E-1,9.587564388E-2,-5.286818504E-2
5.609737591E2,8.212765559E-3,1.236525678E-1,-2.608150542E-2
5.609837231E2,1.991173360E-1,1.223926938E-1,-6.006493807E-2
5.609936881E2,9.707430482E-2,1.376026539E-1,-8.101668119E-2
5.610036521E2,1.127537872E-1,1.064580444E-1,-4.463589013E-2
5.610136171E2,9.587815636E-2,8.701914042E-2,-8.549740255E-2
5.610235811E2,1.612731695E-1,8.748039437E-2,-3.984526634E-2
5.610335461E2,1.376494773E-1,1.056948366E-1,-1.070625186E-1
5.610435101E2,4.945330604E-2,9.424969766E-2,-5.946618319E-2
5.610534741E2,1.249135838E-1,5.747003512E-2,-9.973478794E-2
5.610634391E2,1.026641242E-1,8.082887594E-2,-1.211402750E-1
5.610734031E2,1.440805739E-1,9.368898623E-2,-1.272745889E-1
5.610833681E2,7.762755278E-2,8.660698481E-2,-8.491034210E-2
5.610933321E2,8.756685094E-2,6.801603673E-2,-9.523944855E-2
5.611032971E2,8.491456306E-2,1.002558845E-1,-1.322143167E-1
5.611132611E2,8.148046589E-2,1.283493072E-1,-1.373078263E-1
5.611232251E2,1.276071950E-1,1.080471714E-1,-1.302747953E-1
5.611331901E2,1.646081655E-2,7.831333067E-2,-8.821109533E-2
5.611431541E2,4.771382333E-2,1.238404278E-1,-8.971032143E-2
5.611531191E2,5.975113445E-2,1.128464199E-1,-8.342164099E-2
5.611630831E2,1.307053240E-1,9.861341989E-2,-1.000347501E-1
5.611730481E2,4.761137829E-2,8.676999422E-2,-5.781668365E-2
5.611830121E2,6.225555630E-2,7.138078043E-2,3.703041673E-3
5.611929771E2,3.214031490E-2,1.190395531E-1,7.141204476E-3
5.612029411E2,9.137922412E-3,8.996631984E-2,4.291271567E-2
5.612129051E2,3.789975380E-2,8.572858684E-2,6.296691120E-2
5.612228701E2,1.149748977E-1,1.148151956E-1,4.171520591E-2
5.612328341E2,7.455935427E-2,1.007934629E-1,4.411724210E-2
5.612427991E2,3.155287986E-2,1.129444155E-1,9.232402682E-2
5.612527631E2,1.150704357E-1,8.410251271E-2,9.980904758E-2
5.612627281E2,1.039674046E-1,8.471975941E-2,1.480064768E-1
5.612726921E2,-3.370333104E-4,1.183637795E-1,7.824451625E-2
5.612826571E2,3.809576571E-2,8.569410654E-2,7.854623258E-2
5.612926211E2,8.026046262E-2,8.762690367E-2,1.137260056E-1
5.613025851E2,1.103012000E-1,8.363811588E-2,5.714776218E-2
5.613125501E2,8.055218386E-2,1.160506575E-1,3.364838719E-2
5.613225141E2,1.063432654E-1,1.043856998E-1,4.756359100E-2
5.613324791E2,1.253233091E-1,7.415228756E-2,-9.626855850E-3
