"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.628235275E2,7.678257301E-3,5.563226528E-3,1.788840513E-3
4.628334925E2,4.731640685E-3,9.734633379E-3,5.314165261E-3
4.628434565E2,-7.459490444E-4,-7.270714734E-3,-3.815151053E-3
4.628534215E2,-7.016018964E-3,-1.714765280E-2,-2.358207013E-3
4.628633855E2,-1.512330142E-3,-1.476891804E-2,-1.280159457E-3
4.628733505E2,4.318489227E-3,4.878455773E-3,2.321526990E-4
4.628833145E2,1.156282052E-2,1.959348656E-2,8.294996805E-4
4.628932795E2,4.644460510E-3,6.758380681E-3,-1.377728186E-3
4.629032435E2,1.897143666E-3,7.917266339E-5,2.475865884E-3
4.629132085E2,-5.956575274E-3,-2.810831647E-3,1.336799352E-3
4.629231725E2,-5.036453251E-3,-8.566721343E-3,-5.736290012E-3
4.629331375E2,1.017121365E-3,-5.060718395E-4,-3.341692034E-3
4.629431015E2,1.734843012E-3,5.083104596E-3,2.461868571E-3
4.629530665E2,-4.423671053E-4,3.001119010E-3,1.039816299E-3
4.629630315E2,-1.561161131E-3,1.942246221E-3,5.372513551E-3
4.629729955E2,1.627409656E-4,2.542749979E-3,1.383235562E-3
4.629829605E2,2.145730658E-3,7.895911112E-4,7.360434625E-3
4.629929245E2,-1.208197209E-3,2.047612332E-3,6.024358794E-3
4.630028895E2,3.578035859E-3,6.254341453E-3,3.321250202E-3
4.630128535E2,2.245960757E-3,1.057768147E-2,1.629928360E-3
4.630228185E2,-2.094991738E-3,-4.366913345E-3,-2.982666483E-3
4.630327825E2,-1.058375463E-3,-3.494845703E-3,-8.766059182E-5
4.630427475E2,1.784815220E-3,1.203564461E-2,-5.383889191E-3
4.630527115E2,3.826432396E-3,1.000574324E-2,-5.466310773E-3
4.630626765E2,3.720459936E-4,7.069075480E-3,-1.284881611E-3
4.630726405E2,-2.278655302E-3,1.714846119E-3,1.330576255E-3
4.630826055E2,-2.193700522E-3,8.021807298E-4,-2.458835719E-3
4.630925705E2,-4.753872752E-3,-3.001798876E-3,8.831584128E-4
4.631025345E2,-1.900828327E-3,5.716308951E-4,6.839539856E-4
4.631124995E2,1.051228610E-3,2.620724961E-3,-2.673593408E-4
4.631224635E2,-1.665728283E-3,5.426631309E-3,-4.713772796E-3
4.631324285E2,-1.743587665E-3,6.170812994E-3,4.221761599E-3
4.631423925E2,-1.116413157E-3,-3.683120012E-4,2.484581200E-3
4.631523575E2,-4.246369004E-3,1.997051761E-3,3.227368696E-3
4.631623215E2,3.568943124E-3,1.639975235E-4,1.301903278E-3
4.631722865E2,1.051217550E-4,3.541531041E-3,4.354354925E-3
4.631822505E2,-6.807771279E-4,1.673324034E-3,-1.023366582E-3
4.631922155E2,1.732864184E-3,-8.556367829E-4,4.153260496E-3
4.632021795E2,-4.340741318E-3,-4.128128756E-3,-3.806661582E-3
4.632121445E2,1.246006868E-4,-2.071116585E-3,-6.500107236E-3
4.632221095E2,1.095589250E-3,-1.579497010E-3,8.113353979E-4
4.632320735E2,-6.263836985E-5,2.187296748E-3,5.014711525E-3
4.632420385E2,8.436352946E-4,3.422204405E-3,4.557447042E-3
4.632520025E2,4.150577821E-3,3.123035654E-3,2.550126985E-3
4.632619675E2,7.527199108E-3,9.998785332E-3,6.932358257E-3
4.632719315E2,-2.232449129E-3,3.194903955E-3,7.246127352E-3
4.632818965E2,-5.668725818E-3,-1.150867529E-2,-4.423578270E-3
4.632918605E2,-4.473213106E-3,-8.135267533E-3,-2.382814419E-3
4.633018255E2,-1.654257532E-3,-2.496556845E-3,-2.268298529E-3
4.633117895E2,4.702687147E-5,-5.534215830E-3,-9.269184433E-3
4.633217545E2,2.239074791E-3,-2.114184666E-3,-4.479961935E-4
4.633317185E2,1.157336636E-3,2.179061994E-4,7.596753538E-3
4.633416835E2,4.926508758E-3,4.915456288E-3,8.020995185E-3
4.633516475E2,2.549808472E-3,9.566497989E-3,8.198191412E-3
4.633616125E2,3.502154956E-3,1.371684484E-3,3.259891178E-3
4.633715775E2,-6.350970361E-3,-9.885004722E-3,-7.054126821E-3
4.633815415E2,-6.970421877E-3,-1.079713739E-2,-3.355795052E-3
4.633915065E2,1.681521535E-3,-1.249038614E-3,-4.027852789E-3
4.634014705E2,-2.268212615E-3,-1.264751423E-3,-9.218620136E-3
4.634114355E2,-1.650559425E-4,3.135534003E-3,-7.520724554E-3
4.634213995E2,1.650953433E-3,5.107604899E-3,-3.446620656E-3
4.634313645E2,-1.489389222E-3,-1.026634127E-4,4.260151647E-3
4.634413285E2,-1.810033806E-3,-2.669684123E-3,4.298500717E-3
4.634512935E2,-1.641170355E-3,-2.976227552E-4,2.704137238E-3
4.634612575E2,1.354243141E-4,5.688630976E-3,8.356634644E-4
4.634712225E2,-2.560360124E-3,5.906877108E-3,-1.066851430E-3
4.634811865E2,-6.066145375E-3,2.058474347E-4,2.659177175E-3
4.634911515E2,7.480842760E-4,5.935998634E-4,-8.054903708E-3
4.635011165E2,-3.669034690E-3,-1.097240951E-3,-2.129592758E-4
4.635110805E2,1.599801937E-3,4.078578204E-3,2.857988235E-3
4.635210455E2,3.088775324E-3,5.492717028E-3,5.077200476E-3
4.635310095E2,6.057705265E-3,1.082672458E-2,8.548147045E-3
4.635409745E2,5.551438313E-3,1.629792154E-2,-1.875540620E-4
4.635509385E2,-2.145839157E-3,4.525892437E-3,-3.256725380E-3
4.635609035E2,-6.306229159E-3,-2.811116166E-3,-1.259354642E-3
4.635708675E2,-3.347590566E-3,-5.775611848E-3,-5.923924502E-3
4.635808325E2,-2.051962540E-3,3.732671961E-3,-4.847474862E-3
4.635907965E2,5.039179698E-3,1.032724790E-2,-1.696454361E-3
4.636007615E2,5.091910250E-3,7.176462561E-3,-5.540194456E-3
4.636107255E2,3.154479200E-3,1.008781232E-2,2.350376220E-3
4.636206905E2,6.302601658E-3,6.279757246E-3,2.684602747E-3
4.636306545E2,2.266562311E-3,5.803602748E-3,2.295623999E-3
4.636406195E2,-5.840898957E-3,-9.139394388E-3,9.733645711E-4
4.636505845E2,-4.235546105E-3,-1.802923158E-3,-1.641777810E-3
4.636605485E2,-2.085309941E-3,1.221628860E-3,-8.435235359E-3
4.636705135E2,-2.458570758E-3,4.483088851E-3,-4.188227002E-3
4.636804775E2,8.828975260E-4,4.752067849E-3,-5.662819371E-3
4.636904425E2,8.230654523E-3,1.833152957E-3,-3.437394509E-3
4.637004065E2,-8.208973450E-4,5.159706809E-3,5.123336799E-3
4.637103715E2,5.866403226E-4,-2.291075420E-3,-2.724168357E-3
4.637203355E2,2.592000645E-3,4.728751257E-3,5.124700256E-3
4.637303005E2,-3.287307918E-3,-8.198306896E-4,2.199420473E-3
4.637402645E2,2.534894738E-3,7.738237269E-3,-1.674147323E-3
4.637502295E2,2.011317294E-3,1.885408536E-3,-4.741309676E-3
4.637601935E2,8.832023013E-4,-6.646294612E-3,-6.671302486E-3
4.637701585E2,-2.695725299E-3,-3.394922242E-4,-7.771159289E-4
4.637801235E2,-4.552078608E-4,1.048813574E-3,-5.890917964E-3
4.637900875E2,4.806285724E-3,-3.272583243E-3,4.918182967E-4
4.638000525E2,6.235247711E-4,5.306769162E-4,3.753658151E-3
4.638100165E2,8.968603797E-4,2.088723704E-4,2.562066074E-3
4.638199815E2,4.162428901E-3,3.940227441E-3,8.330739103E-3
4.638299455E2,-1.790821669E-3,-1.426556148E-3,-4.861757916E-4
4.638399105E2,-1.078159781E-3,-4.280665889E-3,-5.954444408E-3
4.638498745E2,1.367117628E-3,-9.356878698E-3,-7.733479608E-3
4.638598395E2,1.552739879E-3,-2.405761741E-3,-9.440167341E-4
4.638698035E2,2.437765477E-3,-1.998355612E-3,2.996161347E-3
4.638797685E2,1.671307720E-3,-1.029231120E-3,3.372613282E-4
4.638897325E2,6.382860593E-4,-9.722340852E-3,-1.372066094E-3
4.638996975E2,6.106554531E-3,2.809962258E-3,5.735644139E-3
4.639096615E2,5.457428750E-3,1.090635266E-2,4.700944293E-3
4.639196265E2,9.424206801E-3,1.110129524E-2,-7.305726176E-4
4.639295905E2,3.335193265E-3,-5.269045942E-4,-7.358155213E-3
4.639395555E2,-1.133486512E-5,-5.492368713E-3,-2.054469893E-3
4.639495205E2,2.518496010E-3,-6.184350699E-3,1.646247692E-3
4.639594845E2,-5.651815794E-3,-1.486013085E-2,-6.303554401E-3
4.639694495E2,-1.006976468E-3,-7.695446722E-3,-4.067309666E-3
4.639794135E2,5.563574377E-3,9.913906455E-3,2.288857009E-3
4.639893785E2,1.591644250E-2,1.312984526E-2,6.309070624E-3
4.639993425E2,5.567664746E-3,5.888710730E-3,8.146918379E-3
4.640093075E2,-5.664464552E-3,-9.303044528E-3,-1.079446753E-3
4.640192715E2,-7.512165699E-3,-2.021082118E-2,-1.130385417E-2
4.640292365E2,-3.376886481E-3,-1.244150568E-2,-2.844610251E-3
4.640392005E2,5.158011802E-3,2.805357799E-3,-5.649185274E-3
4.640491655E2,4.463670310E-3,8.005237207E-3,-9.198312648E-3
4.640591295E2,9.509295225E-3,2.595292404E-3,-9.742130525E-3
4.640690945E2,3.785382025E-3,-9.744800627E-5,1.127881405E-4
4.640790595E2,7.792057004E-4,5.672769621E-4,-6.279597525E-3
4.640890235E2,-5.160366185E-3,-8.654527366E-3,3.327769926E-3
4.640989885E2,-3.187762806E-3,-3.683471121E-3,5.765893962E-3
4.641089525E2,1.506324159E-3,-1.120978035E-3,2.985459752E-3
4.641189175E2,2.117785858E-3,1.384092774E-2,-3.740087152E-3
4.641288815E2,6.313006859E-3,5.603294820E-3,3.051475156E-3
4.641388465E2,1.055660425E-3,-7.421426475E-3,2.426007995E-5
4.641488105E2,1.676861895E-3,-5.982406437E-3,-8.844723343E-4
4.641587755E2,-1.238108962E-5,-8.593901992E-3,3.100415692E-3
4.641687395E2,9.570509195E-3,7.543746382E-3,2.111137146E-4
4.641787045E2,7.484455593E-3,8.115261793E-3,-5.990199279E-4
4.641886685E2,8.780330420E-3,9.518503211E-3,-2.292065416E-3
4.641986335E2,5.609304179E-3,5.405517295E-3,6.298759952E-3
4.642085975E2,-3.249357920E-3,-1.222734712E-2,-4.988230765E-3
4.642185625E2,-5.029414780E-3,-1.278874185E-2,-8.221041411E-3
4.642285265E2,5.551322363E-3,5.246980116E-3,3.659482580E-3
4.642384915E2,4.999249242E-3,1.022868976E-2,-1.299589523E-3
4.642484565E2,3.326063044E-3,5.231726915E-3,2.335476223E-3
4.642584205E2,7.890455425E-3,9.868290275E-3,1.085226610E-2
4.642683855E2,2.847302472E-3,5.262544379E-3,2.699187491E-3
4.642783495E2,4.290203098E-3,7.668443955E-3,1.087988541E-2
4.642883145E2,2.498922637E-3,2.643362619E-3,7.595001254E-3
4.642982785E2,3.657307534E-4,2.675054595E-3,2.768554725E-3
4.643082435E2,3.910501837E-4,5.143519491E-3,3.207160626E-3
4.643182075E2,-2.826847369E-3,8.403835818E-4,-3.228368005E-3
4.643281725E2,3.062466159E-3,8.846910670E-3,-5.557329860E-5
4.643381365E2,-9.980555624E-4,-4.861368798E-4,-3.317679279E-3
4.643481015E2,2.131577581E-3,-2.074558288E-4,-8.553820080E-4
4.643580655E2,1.598412520E-3,2.996592782E-3,-4.054371268E-3
4.643680305E2,1.332001993E-3,7.559214719E-3,4.419463221E-3
4.643779945E2,-3.602835350E-3,4.321876913E-3,-3.770289710E-3
4.643879595E2,-1.846252591E-3,2.797522582E-3,3.649936058E-3
4.643979245E2,3.508553491E-4,-4.126513377E-4,-3.576018848E-3
4.644078885E2,-3.790170653E-3,-8.929898962E-3,-6.123350002E-3
4.644178535E2,1.136411098E-3,-2.936454955E-3,-2.791469218E-3
4.644278175E2,5.393036641E-3,5.680907518E-3,6.616320927E-3
4.644377825E2,8.989526541E-4,9.143816307E-3,2.579235006E-3
4.644477465E2,1.963018905E-3,4.752929322E-3,-1.394153922E-3
4.644577115E2,2.780609298E-3,-1.621080562E-3,3.085282864E-3
4.644676755E2,1.974337036E-3,-3.495013807E-3,3.227714682E-3
4.644776405E2,-3.326364094E-6,-4.539499059E-4,4.868221935E-3
4.644876045E2,-5.858704448E-3,-1.227051020E-2,-5.349998828E-3
4.644975695E2,-2.397926757E-3,-6.789458450E-3,-5.691149738E-3
4.645075335E2,-3.617308976E-4,-3.155784681E-3,-5.856563337E-3
4.645174980E2,1.678516855E-3,9.433738887E-5,-2.557190601E-5
4.645274620E2,-1.075723907E-3,-5.251694005E-3,-4.010900855E-3
4.645374270E2,-2.733808011E-3,-1.079106890E-2,3.608935978E-3
4.645473920E2,-2.557392465E-3,-9.949622676E-3,9.832541458E-3
4.645573560E2,-2.700670622E-3,-6.004682276E-3,4.724331666E-3
4.645673210E2,-3.716781270E-3,-3.777100239E-3,5.823528394E-3
4.645772850E2,5.642502219E-4,-3.785622306E-3,-3.789733746E-4
4.645872500E2,3.225945402E-3,-3.905333113E-3,-1.817398588E-3
4.645972140E2,2.245103242E-3,-1.820876729E-3,2.211431274E-3
4.646071790E2,-5.184469745E-3,-8.526298217E-3,1.876199851E-3
4.646171430E2,-7.270256989E-3,-1.924605295E-2,1.764080720E-3
4.646271080E2,-5.842325743E-3,-1.483713090E-2,6.822293624E-3
4.646370720E2,-7.125569391E-5,-4.451601766E-3,4.317324143E-3
4.646470370E2,2.582337009E-3,8.543804288E-3,4.330087919E-3
4.646570010E2,1.377773378E-2,2.121086232E-2,3.305836115E-3
4.646669660E2,1.333428081E-3,6.554576568E-3,3.093819367E-3
4.646769300E2,-2.446129918E-3,-7.805720903E-3,1.347851125E-3
4.646868950E2,-9.440656751E-3,-1.978435367E-2,1.595258829E-3
4.646968590E2,-5.566289648E-3,-1.094452292E-2,-5.980369169E-3
4.647068240E2,-1.433177618E-3,-8.109206334E-3,-6.501611788E-3
4.647167890E2,6.203703117E-3,4.430820234E-3,4.761961754E-3
4.647267530E2,6.762072444E-3,1.734724641E-2,-2.594128950E-3
4.647367180E2,9.074762464E-3,1.785138249E-2,4.518108908E-3
4.647466820E2,5.441849586E-3,7.258221507E-3,4.659445956E-3
4.647566470E2,-8.465444669E-3,-9.648856707E-3,2.414401155E-3
4.647666110E2,-1.018348802E-2,-1.066721138E-2,9.350730106E-3
4.647765760E2,-6.722710095E-3,-4.680424929E-3,6.709554000E-4
4.647865400E2,-3.273080103E-3,-2.675902564E-3,-5.993295927E-3
4.647965050E2,1.376266358E-3,1.025667321E-2,-3.106695833E-3
4.648064690E2,2.413642593E-3,5.009636283E-3,4.230494611E-3
4.648164340E2,-2.373655792E-3,-4.082662053E-3,1.178245526E-3
4.648263980E2,-2.060116385E-4,-3.275816329E-3,9.251096286E-3
4.648363630E2,2.698431723E-3,8.116121404E-3,2.199045848E-3
4.648463270E2,-5.293677095E-3,-9.975569323E-3,7.935271598E-3
4.648562920E2,5.253294948E-4,-4.558433313E-3,3.264353843E-3
4.648662560E2,-2.331575844E-3,-2.623247448E-3,-4.842790775E-3
4.648762210E2,-4.047184251E-3,-3.964149393E-3,-4.283260554E-3
4.648861860E2,4.759870935E-3,-6.322488189E-4,-2.821866656E-5
4.648961500E2,8.293353021E-3,1.357145328E-2,1.552900067E-3
4.649061150E2,4.107567482E-3,1.239869278E-2,6.887305994E-3
4.649160790E2,-3.956484608E-3,-2.025831863E-2,-1.603638567E-2
4.649260440E2,4.105589353E-3,-8.534170687E-3,7.855569012E-3
4.649360080E2,-5.511085503E-3,-1.335236244E-2,1.387549331E-3
4.649459730E2,-4.389572889E-3,-9.852761403E-3,-2.842685441E-3
4.649559370E2,3.080860246E-3,9.586075321E-4,-8.419077843E-3
4.649659020E2,1.163694635E-2,1.770733669E-2,-6.049040705E-3
4.649758660E2,1.124413032E-2,1.252855267E-2,-3.456453560E-3
4.649858310E2,7.144957781E-3,-5.474107340E-3,-6.765994243E-3
4.649957950E2,-3.076520748E-3,-2.017901838E-2,-8.985738270E-3
4.650057600E2,9.036136325E-4,-8.592703380E-3,3.797145793E-3
4.650157240E2,7.479757536E-3,4.347595386E-3,6.204643752E-3
4.650256890E2,1.378359180E-2,1.138433255E-2,-3.732077312E-5
4.650356530E2,1.195932645E-2,1.450875401E-2,4.964095540E-3
4.650456180E2,7.765512913E-3,1.533431932E-3,-2.036074642E-3
4.650555830E2,-1.208274509E-3,-5.430346355E-4,1.956536667E-3
4.650655470E2,-1.668582554E-3,-1.549630240E-2,6.043895148E-3
4.650755120E2,-6.431379821E-3,-1.858450472E-2,-9.217882529E-3
4.650854760E2,6.763440557E-3,-9.186193347E-4,1.025143662E-3
4.650954410E2,1.152676996E-2,1.666436903E-2,3.886482446E-4
4.651054050E2,7.018915378E-3,7.985853590E-3,1.492544543E-4
4.651153700E2,-2.522391966E-3,-1.105361711E-2,4.478755407E-3
4.651253340E2,-1.129178563E-3,-1.422076300E-2,2.215395914E-3
4.651352990E2,-9.042761289E-3,-1.799739152E-2,8.090329356E-3
4.651452630E2,-3.781327978E-3,-8.120627142E-3,2.842100803E-3
4.651552280E2,5.598591641E-3,8.038102649E-3,4.396630975E-4
4.651651920E2,1.059232373E-2,2.313526347E-2,-2.950393362E-3
4.651751570E2,1.766874455E-3,7.464955561E-3,6.398141850E-4
4.651851210E2,-7.635109127E-3,-6.194964983E-3,5.917116534E-3
4.651950860E2,-1.220349502E-2,-2.206047997E-2,-3.838309087E-3
4.652050500E2,-7.733342238E-3,-8.876807056E-3,-6.488644285E-4
4.652150150E2,-4.810221435E-4,7.444375195E-3,9.834136814E-3
4.652249790E2,9.954136331E-4,3.893065266E-3,5.161624867E-3
4.652349440E2,9.456124390E-4,1.554572582E-2,2.897938248E-3
4.652449090E2,-1.272552414E-3,1.163915731E-2,1.102285227E-3
4.652548730E2,2.928537433E-4,7.028958760E-3,-2.849552839E-4
4.652648380E2,-8.783313446E-3,-6.013491191E-3,2.593861194E-3
4.652748020E2,-1.240787562E-2,-6.615365855E-3,1.110372599E-2
4.652847670E2,-1.361405756E-2,-7.448363118E-3,-3.251285758E-3
4.652947310E2,-2.141958568E-3,-3.252057359E-4,3.272038011E-4
4.653046960E2,5.059269606E-4,2.876807936E-3,1.814406132E-3
4.653146600E2,-1.332186861E-3,7.306177169E-3,-2.266621916E-3
4.653246250E2,-5.953627173E-3,9.190421551E-3,2.636226593E-3
4.653345890E2,-8.740092628E-3,3.690993413E-3,-8.695523255E-3
4.653445540E2,-1.056232210E-2,-1.978014968E-2,-1.573605812E-3
4.653545180E2,-2.111083828E-2,-2.187339403E-2,2.992383903E-3
4.653644830E2,-1.721408218E-2,-1.149028167E-2,4.979521036E-3
4.653744470E2,-1.412082091E-2,-2.327077463E-2,1.226860797E-3
4.653844120E2,-8.021933027E-3,-1.875184942E-3,6.563416682E-3
4.653943760E2,3.941881296E-4,6.259174086E-3,8.901671506E-3
4.654043410E2,-9.615886956E-4,5.470574833E-3,1.366666751E-3
4.654143050E2,-6.775535643E-3,-2.569508739E-3,8.640293032E-3
4.654242700E2,-1.634006947E-2,-2.059585601E-2,3.031910164E-3
4.654342350E2,-2.119953930E-2,-3.604325652E-2,6.971169496E-4
4.654441990E2,-2.127452567E-2,-2.831034921E-2,-2.246412914E-3
4.654541640E2,-1.962869242E-2,-2.370494418E-2,-1.275956980E-3
4.654641280E2,-1.302481443E-2,-8.044264279E-3,2.535434440E-3
4.654740930E2,-6.346671842E-3,3.436356783E-3,-9.586327942E-4
4.654840570E2,-5.892736372E-3,2.867105417E-3,1.571853762E-3
4.654940220E2,-2.054837905E-2,-1.225112751E-2,5.718928296E-3
4.655039860E2,-3.000436723E-2,-3.053169139E-2,-4.898388404E-3
4.655139510E2,-2.780965716E-2,-5.001564324E-2,-3.838606062E-5
4.655239154E2,-2.238499187E-2,-2.493913844E-2,-5.401921924E-3
4.655338804E2,-1.254328061E-2,-7.356415037E-3,-3.996039275E-3
4.655438444E2,-5.002100021E-3,8.192285895E-3,-4.168673418E-3
4.655538094E2,-3.072373336E-3,1.697725430E-2,-7.599623408E-3
4.655637734E2,-1.455904543E-2,7.630545646E-3,2.086472930E-3
4.655737384E2,-1.898362115E-2,-1.095938496E-2,8.216004819E-3
4.655837024E2,-1.809996367E-2,-1.646095701E-2,-1.225172426E-3
4.655936674E2,-2.083130181E-2,-1.108749676E-2,2.811115701E-5
4.656036314E2,-1.928261667E-2,-6.505053490E-3,-1.252466813E-2
4.656135964E2,-1.212270744E-2,7.595320232E-3,-5.540794693E-3
4.656235614E2,3.114340827E-3,2.253614739E-2,-5.095369648E-3
4.656335254E2,-2.775772475E-3,1.068428252E-2,-6.717234850E-3
4.656434904E2,-1.540847681E-2,-7.641461678E-3,-1.134128217E-2
4.656534544E2,-1.417143829E-2,-2.111940179E-3,-1.964025199E-3
4.656634194E2,-1.673566550E-2,3.944486380E-3,-5.407012999E-3
4.656733834E2,-1.032996364E-2,1.035151817E-2,2.180332784E-3
4.656833484E2,-5.909268279E-3,1.151840109E-2,1.457344857E-3
4.656933124E2,-1.458327286E-3,1.630756259E-2,4.986069398E-4
4.657032774E2,-9.088588879E-3,1.270780433E-2,3.789860755E-3
4.657132414E2,-9.035859257E-3,4.487691447E-3,-9.077467956E-3
4.657232064E2,-1.848576125E-3,-4.586440045E-3,-9.340086021E-3
4.657331704E2,-7.920850068E-3,2.413945273E-3,-2.160736127E-3
4.657431354E2,-2.249989426E-3,6.257233210E-3,-4.986263812E-3
4.657530994E2,-1.699513989E-3,-1.227048691E-3,-5.404379684E-3
4.657630644E2,-5.574260838E-3,-5.859769415E-3,-1.067696698E-2
4.657730284E2,2.426141407E-3,-2.656785306E-3,-8.702498861E-3
4.657829934E2,5.191603675E-3,-2.107951324E-3,-1.675671519E-4
4.657929584E2,1.292835269E-2,8.812339976E-3,-5.755677819E-3
4.658029224E2,5.755604710E-3,-6.918902509E-4,4.680998100E-4
4.658128874E2,9.705072269E-3,1.358211040E-3,4.788545892E-3
4.658228514E2,3.723474802E-4,-1.677903906E-2,-2.099424135E-3
4.658328164E2,1.113018580E-2,-7.199116517E-3,-1.749484800E-3
4.658427804E2,1.040725503E-2,-2.180763055E-3,2.335709753E-3
4.658527454E2,2.305652713E-3,-1.204111706E-2,-3.386624390E-3
4.658627094E2,1.386679336E-2,-1.259488799E-2,7.114284672E-3
4.658726744E2,7.844854146E-3,-5.991846789E-3,2.917941660E-3
4.658826384E2,3.933864646E-4,-1.431454998E-2,3.722512396E-3
4.658926034E2,-2.339815721E-3,-3.518547863E-2,-2.225125441E-3
4.659025674E2,-2.029195195E-3,-2.379602939E-2,-4.615667742E-3
4.659125324E2,3.958922345E-3,-1.347148605E-2,-2.341328422E-3
4.659224964E2,9.789646603E-3,-5.868959706E-3,-2.342659980E-3
4.659324614E2,8.502274752E-3,-1.061604451E-2,2.316273982E-3
4.659424254E2,8.148187771E-3,-1.039138902E-2,1.709931763E-3
4.659523904E2,8.562309667E-3,-1.083773468E-2,7.341933087E-5
4.659623544E2,4.824012984E-3,-2.081870846E-2,-2.207194921E-3
4.659723194E2,8.030991070E-3,-8.208640851E-3,9.719239548E-3
4.659822834E2,5.936166737E-3,-3.601393662E-3,5.646616686E-3
4.659922484E2,2.213067608E-3,-6.865629926E-3,3.163485089E-3
4.660022124E2,6.076706573E-3,-7.852252573E-3,3.546002088E-3
4.660121774E2,1.102987328E-3,-1.015668549E-2,7.081348449E-3
4.660221424E2,-5.919263349E-4,-1.872693188E-2,-1.488954877E-4
4.660321064E2,-3.167735646E-3,-1.241097972E-2,-7.515688194E-4
4.660420714E2,5.069897510E-3,-4.791618790E-3,-3.304770915E-3
4.660520354E2,3.921808675E-3,2.672156319E-3,-1.820857520E-3
4.660620004E2,6.649154704E-3,7.739624940E-3,-5.112708313E-4
4.660719644E2,4.141788464E-3,1.922268420E-4,5.982021103E-4
4.660819294E2,-8.059277199E-3,-7.528757211E-3,-5.728809629E-3
4.660918934E2,-1.587991603E-2,-2.544863522E-2,-1.685065916E-3
4.661018584E2,-2.267698292E-3,-9.815341793E-3,-3.425066127E-3
4.661118224E2,-4.645900801E-3,4.564396106E-3,-1.439146930E-3
4.661217874E2,-4.799472168E-3,7.457554340E-3,-1.131993905E-2
4.661317514E2,-1.487831352E-3,1.748648658E-2,2.663254039E-3
4.661417164E2,-1.380925067E-3,2.023981325E-2,2.877740772E-4
4.661516804E2,-8.509675041E-3,4.203589633E-3,-3.459027270E-3
4.661616454E2,-1.589790918E-2,8.315946907E-4,7.518723141E-3
4.661716094E2,-1.780233532E-2,-6.881984882E-3,-2.128844149E-3
4.661815744E2,-1.549326070E-2,5.052590743E-3,9.040248115E-4
4.661915384E2,-9.271318093E-3,2.524148300E-2,-4.181281198E-3
4.662015034E2,-1.043702569E-2,2.667935006E-2,-2.619867213E-3
4.662114674E2,-3.235039301E-3,3.271061182E-2,1.565447636E-2
4.662214324E2,-1.524343900E-2,2.284648083E-2,1.206178684E-3
4.662313964E2,-2.378313057E-2,5.302640609E-3,-3.031709697E-3
4.662413614E2,-1.940426975E-2,2.726269886E-4,-1.412714482E-3
4.662513264E2,-2.140856348E-2,1.621084660E-2,1.107434859E-3
4.662612904E2,-1.470034570E-2,2.415294759E-2,2.307308372E-3
4.662712554E2,-1.075993292E-2,3.215707839E-2,-5.578044802E-3
4.662812194E2,-1.735450514E-2,1.538828108E-2,-4.137727898E-3
4.662911844E2,-2.019876055E-2,1.908847690E-2,5.513834301E-3
4.663011484E2,-1.685773209E-2,2.415637486E-2,1.289139036E-2
4.663111134E2,-2.142238989E-2,1.245950349E-2,-1.080301963E-2
4.663210774E2,-2.448110655E-2,9.763930924E-3,-5.540794693E-3
4.663310424E2,-1.260953303E-2,2.122271433E-2,1.578633906E-3
4.663410064E2,-1.134639606E-2,2.535087988E-2,9.085020050E-3
4.663509714E2,-2.335352451E-2,4.487410188E-3,2.704085782E-3
4.663609354E2,-2.607799880E-2,7.584984414E-3,-8.390254341E-3
4.663709004E2,-8.131221868E-3,1.831592619E-2,7.439041976E-3
4.663808644E2,-1.472391654E-2,8.486764506E-3,-1.198804472E-3
4.663908294E2,-8.716357872E-3,1.818333380E-2,2.475026064E-3
4.664007934E2,-8.667958900E-3,1.827822998E-2,-2.827923978E-3
4.664107584E2,-2.371854708E-2,-1.193533279E-2,-1.107307058E-2
4.664207224E2,-2.445004322E-2,-1.144352555E-2,-2.824545605E-3
4.664306874E2,-1.361071132E-2,-5.941167939E-3,-2.833573963E-4
4.664406514E2,-1.067151222E-2,-1.627511345E-3,2.681326820E-3
