"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.893469208E0,-8.414742664E-2,6.127671504E-1,2.157972824E0
3.903434208E0,-4.067855304E-1,5.861690435E-1,2.140874981E0
3.913398167E0,-7.975070053E-1,4.997819871E-1,1.806074522E0
3.923362167E0,-1.097547082E0,4.147663951E-1,1.500511896E0
3.933327167E0,-1.355615699E0,5.584166962E-1,1.332580447E0
3.943291167E0,-1.516571712E0,8.532450038E-1,1.439811366E0
3.953256167E0,-1.641756214E0,9.912106419E-1,1.550030211E0
3.963220167E0,-1.886621818E0,9.191647589E-1,1.843962141E0
3.973185167E0,-1.877961361E0,5.545537332E-1,2.434460170E0
3.983149167E0,-1.581176721E0,4.156931788E-2,3.323595968E0
3.993114167E0,-1.186596084E0,-5.118880624E-1,4.270977636E0
4.003078167E0,-1.077318932E0,-9.097134657E-1,4.895242751E0
4.013043167E0,-1.413741701E0,-1.050716294E0,5.101467031E0
4.023007167E0,-1.889428920E0,-1.036517792E0,4.663636293E0
4.032971167E0,-2.214374335E0,-1.008232910E0,3.678051842E0
4.042936167E0,-2.334196209E0,-9.216284832E-1,2.619117579E0
4.052900167E0,-2.240079134E0,-8.171039486E-1,1.582101604E0
4.062865167E0,-2.076982455E0,-6.342939672E-1,5.189398044E-1
4.072829167E0,-2.033401403E0,-4.784387729E-1,-2.893985832E-1
4.082794167E0,-2.002389525E0,-4.749991482E-1,-7.555941635E-1
4.092758167E0,-1.845745834E0,-5.520233506E-1,-8.759438950E-1
4.102723167E0,-1.690952348E0,-6.452843937E-1,-7.618056607E-1
4.112687167E0,-1.539396172E0,-8.636884233E-1,-4.642379326E-1
4.122651167E0,-1.281302559E0,-1.096210263E0,-3.659772277E-3
4.132616167E0,-9.400874121E-1,-1.333359004E0,3.576589787E-1
4.142580167E0,-7.111762284E-1,-1.357388429E0,5.055748236E-1
4.152545167E0,-4.946935938E-1,-1.462295372E0,3.651749897E-1
4.162509167E0,-3.902379102E-1,-1.545822262E0,-9.089555204E-2
4.172474167E0,-1.899728206E-1,-1.445979886E0,-7.251728547E-1
4.182438167E0,1.015219894E-1,-1.357004267E0,-1.351473970E0
4.192403167E0,3.505769773E-1,-1.245810398E0,-1.846359499E0
4.202367167E0,4.923611395E-1,-1.140961635E0,-2.314388182E0
4.212332167E0,5.085585116E-1,-9.347432032E-1,-2.585431770E0
4.222296167E0,5.152250683E-1,-7.897740626E-1,-2.676003971E0
4.232261167E0,5.162253807E-1,-6.548495615E-1,-2.903815001E0
4.242225167E0,5.115512627E-1,-4.672010091E-1,-3.089003922E0
4.252189167E0,5.032618113E-1,-3.204853052E-1,-3.319353229E0
4.262154167E0,4.406073607E-1,-1.413777807E-1,-3.405786186E0
4.272118167E0,4.055216548E-1,1.967412651E-2,-3.627959915E0
4.282083167E0,5.136525328E-1,2.750384063E-1,-4.771156649E0
4.292047167E0,4.214494702E-1,5.979087907E-1,-4.802716995E0
4.302012167E0,2.309878224E-1,2.916971236E-1,-3.545600713E0
4.311976167E0,5.186458357E-1,6.402376619E-1,-2.609866115E0
4.321941167E0,6.501506659E-1,8.567448547E-1,-1.764681498E0
4.331905167E0,6.638518616E-1,7.390214002E-1,-1.798251532E0
4.341870167E0,5.039678626E-1,7.236791834E-1,-2.110294628E0
4.351834167E0,3.164510188E-1,7.571395826E-1,-2.090282532E0
4.361799167E0,3.420397501E-1,8.136385962E-1,-1.868927997E0
4.371763167E0,2.317071761E-1,9.097308612E-1,-1.667225370E0
4.381727167E0,1.497036311E-1,1.075032525E0,-1.488418685E0
4.391692167E0,9.168324508E-2,1.168356133E0,-1.245410156E0
4.401656167E0,1.361938586E-1,1.226302917E0,-9.526576102E-1
4.411621167E0,2.203266672E-1,1.271246956E0,-6.587993556E-1
4.421585167E0,2.068067352E-1,1.253999716E0,-1.564083409E-1
4.431550167E0,4.846238114E-2,1.138592928E0,2.898166591E-1
4.441514167E0,-1.688805250E-1,9.278613228E-1,6.721386087E-1
4.451479167E0,-3.739224974E-1,7.145443708E-1,9.989470929E-1
4.461443167E0,-5.404759768E-1,6.699868333E-1,1.262261247E0
4.471408167E0,-6.980648705E-1,8.044844878E-1,1.343472641E0
4.481372167E0,-7.631375834E-1,9.678285035E-1,1.201391732E0
4.491336167E0,-5.762842523E-1,1.089129577E0,1.091052434E0
4.501301167E0,-1.690157419E-1,1.255970520E0,1.123764682E0
4.511265167E0,2.523707246E-1,1.419960653E0,1.133389199E0
4.521230167E0,5.812832563E-1,1.504050631E0,1.262974607E0
4.531194167E0,8.484499215E-1,1.457083748E0,1.440153428E0
4.541159167E0,1.005055387E0,1.284553464E0,1.430283912E0
4.551123167E0,1.059396924E0,1.017155615E0,1.552663797E0
4.561088167E0,8.795248760E-1,5.773412097E-1,1.775761387E0
4.571052167E0,6.589666591E-1,-1.722589731E-3,2.667487502E0
4.581016167E0,5.538293728E-1,-6.263546178E-1,4.051342183E0
4.590981167E0,3.888786883E-1,-9.876806778E-1,5.230763002E0
4.600945167E0,1.790893981E-1,-1.040350057E0,5.849701304E0
4.610910167E0,5.615665913E-3,-1.024809328E0,5.696478526E0
4.620874167E0,-2.667499781E-3,-1.036070773E0,4.582864026E0
4.630839167E0,2.513351827E-1,-8.643377566E-1,3.331012577E0
4.640803167E0,6.744345910E-1,-8.965714100E-1,2.257097163E0
4.650768167E0,9.589226094E-1,-1.032804518E0,1.498278260E0
4.660732167E0,9.489850471E-1,-1.107870488E0,1.098187791E0
4.670697167E0,8.143452322E-1,-1.187609552E0,7.295255220E-1
4.680661167E0,6.155540796E-1,-1.158446564E0,3.777073270E-1
4.690626167E0,3.351623281E-1,-1.294616815E0,3.263617569E-1
4.700590167E0,-1.267393494E-1,-1.014733113E0,-9.990494192E-2
4.710554167E0,1.629580265E-1,-1.006046782E0,-7.759851587E-1
4.720519167E0,-1.018599585E-2,-1.013383868E0,-8.448086411E-1
4.730483167E0,-2.384001915E-1,-6.626418534E-1,-6.651371527E-1
4.740448167E0,-6.596412816E-1,-2.729658607E-1,-1.025249038E0
4.750412167E0,-6.158204933E-1,-7.282151610E-2,-1.485403275E0
4.760377167E0,-2.018314125E-1,-2.002142188E-1,-1.696433966E0
4.770341167E0,1.271691929E-1,-1.682103610E-1,-1.789247405E0
4.780306167E0,2.778694819E-1,-4.658432856E-2,-2.078174118E0
4.790270167E0,3.071119921E-1,5.146295294E-2,-2.266831023E0
4.800235167E0,1.939584289E-1,9.612690970E-2,-2.333970507E0
4.810199167E0,1.211945810E-1,2.325602849E-1,-2.377694816E0
4.820163167E0,-1.220080018E-2,3.605489650E-1,-2.557351686E0
4.830128167E0,-1.265362318E-1,5.167655173E-1,-2.742334785E0
4.840092167E0,-1.760191713E-1,6.796186593E-1,-2.908159482E0
4.850057167E0,-2.312915122E-1,7.733524498E-1,-3.015445365E0
4.860021167E0,-1.991101914E-1,7.949772075E-1,-3.117231356E0
4.869986167E0,-1.374456013E-1,7.525293455E-1,-3.209578772E0
4.879950167E0,-1.643394312E-1,6.906681427E-1,-3.255735523E0
4.889915167E0,-4.821343593E-2,8.506076172E-1,-3.164414293E0
4.899879167E0,-3.091817603E-2,8.836247975E-1,-3.112438978E0
4.909844292E0,-3.301506065E-2,9.324203968E-1,-2.766207213E0
4.919808292E0,-1.623156367E-1,9.779523727E-1,-1.977195627E0
4.929773292E0,-2.807312554E-1,1.076042631E0,-1.142229604E0
4.939737292E0,3.246646026E-1,1.858240164E0,-1.151346583E0
4.949701292E0,-9.444279465E-1,5.209421834E-1,-1.104489335E0
4.959666292E0,-1.316573110E0,2.393016860E-1,-7.027300715E-1
4.969630292E0,-6.875961618E-1,3.778456137E-1,-6.964027995E-1
4.979595292E0,-1.889999901E-1,3.784329665E-1,-8.769455230E-1
4.989559292E0,1.837596423E-1,2.503719270E-1,-9.313380772E-1
4.999524292E0,4.587899356E-1,-1.311705887E-2,-8.437064409E-1
5.009488292E0,7.445383944E-1,-2.356220332E-1,-8.429585820E-1
5.019453292E0,9.850388326E-1,-2.699811494E-1,-7.941834480E-1
5.029417292E0,1.255748472E0,-6.853229105E-2,-5.681610811E-1
5.039382292E0,1.466199265E0,2.263442561E-1,-6.144195735E-2
5.049346292E0,1.164434479E0,1.568077058E-1,8.900590736E-1
5.059310292E0,7.270153123E-1,-1.359224747E-1,1.986313190E0
5.069275292E0,4.504886435E-1,-3.244299830E-1,2.858413711E0
5.079239292E0,2.101802132E-1,-4.066798420E-1,3.329724435E0
5.089204292E0,2.574952975E-2,-4.723857352E-1,3.426626832E0
5.099168292E0,-1.024989861E-1,-3.655747931E-1,3.301347898E0
5.109133292E0,-1.787270169E-1,-1.664178970E-1,3.090179797E0
5.119097292E0,-2.394025505E-1,4.174985066E-2,2.966367345E0
5.129062292E0,-3.630289885E-1,1.292556256E-1,3.022231058E0
5.139026292E0,-5.604490422E-1,1.104378238E-2,3.459153723E0
5.148991292E0,-8.372137658E-1,-2.086412260E-1,4.165880367E0
5.158955292E0,-1.098449454E0,-3.916579065E-1,4.911624895E0
5.168919292E0,-1.367719582E0,-5.303920148E-1,5.439496906E0
5.178884292E0,-1.704220411E0,-6.346516706E-1,5.690862860E0
5.188848292E0,-1.910361514E0,-6.417595460E-1,5.479283701E0
5.198813292E0,-1.951517872E0,-5.511240488E-1,4.776054277E0
5.208777292E0,-1.988493471E0,-5.168751526E-1,3.683207917E0
5.218742292E0,-1.922957732E0,-5.157671052E-1,2.644306215E0
5.228706292E0,-1.795036148E0,-4.488204329E-1,1.549060743E0
5.238671292E0,-1.493754269E0,-3.101749098E-1,3.980503750E-1
5.248635292E0,-1.167366199E0,-2.132251507E-1,-7.887443680E-1
5.258600292E0,-1.044042209E0,-3.715583950E-1,-1.756571410E0
5.268564292E0,-9.692672841E-1,-4.368593685E-1,-2.475503531E0
5.278529292E0,-7.261505822E-1,-1.882171941E-1,-3.144985750E0
5.288493292E0,-6.930339993E-1,-2.903025627E-1,-3.547836104E0
5.298457292E0,-7.599646649E-1,-3.215915984E-1,-4.070409953E0
5.308422292E0,-8.615667611E-1,-3.525954361E-1,-4.479340242E0
5.318386292E0,-6.829078643E-1,-7.211493856E-1,-3.943603726E0
5.328351292E0,-4.853969960E-1,-9.391559507E-1,-3.024099244E0
5.338315292E0,-2.542055809E-1,-8.132728529E-1,-1.983827539E0
5.348280292E0,1.636687738E-1,-7.471651098E-1,-1.220657723E0
5.358244292E0,4.366993741E-1,-8.510569757E-1,-9.865621054E-1
5.368209292E0,6.421828844E-1,-8.535464278E-1,-1.037741030E0
5.378173292E0,8.426987464E-1,-7.423373562E-1,-1.200950852E0
5.388138292E0,9.895455741E-1,-5.199101499E-1,-1.363630332E0
5.398102292E0,9.731332438E-1,-2.157026160E-1,-1.442985819E0
5.408066292E0,9.097583431E-1,8.813215792E-2,-1.649418259E0
5.418031292E0,8.325255413E-1,3.674130115E-1,-1.868869525E0
5.427995292E0,7.115612675E-1,6.518572488E-1,-2.031011061E0
5.437960292E0,4.959052831E-1,7.638773292E-1,-2.205873215E0
5.447924292E0,2.937652107E-1,8.485033505E-1,-2.475647373E0
5.457889292E0,7.236356948E-2,9.655941363E-1,-2.765789137E0
5.467853292E0,-7.550268374E-2,1.115555776E0,-2.943531629E0
5.477818292E0,-2.545393838E-1,1.188430794E0,-2.912756563E0
5.487782292E0,-3.305695960E-1,1.216903372E0,-2.746465259E0
5.497747292E0,-2.212319624E-1,1.248372210E0,-2.501176901E0
5.507711292E0,-6.445221361E-2,1.237723114E0,-2.265628835E0
5.517676292E0,3.822920557E-2,1.168008370E0,-1.963257619E0
5.527640292E0,6.064750347E-2,1.104273135E0,-1.622873070E0
5.537604292E0,-6.299464893E-2,1.051032043E0,-1.291632396E0
5.547569292E0,-2.184431329E-1,1.061997181E0,-9.426547784E-1
5.557533292E0,-3.454683015E-1,1.154372955E0,-6.284201467E-1
5.567498292E0,-4.736328732E-1,1.163912834E0,-1.623222148E-1
5.577462292E0,-5.662798856E-1,1.043200429E0,3.467550910E-1
5.587427292E0,-6.658874966E-1,8.974201334E-1,8.247567844E-1
5.597391292E0,-7.138798347E-1,7.837552312E-1,1.357094314E0
5.607356292E0,-7.430665040E-1,6.482651581E-1,1.844414715E0
5.617320292E0,-6.492739490E-1,5.195179479E-1,2.182788407E0
5.627285292E0,-4.267993071E-1,4.574794284E-1,2.367087967E0
5.637249292E0,-1.588533542E-1,4.570946816E-1,2.645740537E0
5.647214292E0,-3.828749500E-2,4.247923234E-1,2.966542177E0
5.657178292E0,1.867625896E-1,2.985063525E-1,2.876252981E0
5.667142292E0,4.591821741E-1,3.283217436E-1,2.487855189E0
5.677107292E0,5.974966351E-1,6.110724811E-1,2.024299627E0
5.687071292E0,5.487082717E-1,9.393331213E-1,1.516797561E0
5.697036292E0,2.799516754E-1,1.179341736E0,1.021998571E0
5.707000292E0,-5.423387535E-2,1.151948554E0,5.775137025E-1
5.716965292E0,-4.737159037E-1,9.189421262E-1,3.024448907E-1
5.726929292E0,-8.197237936E-1,5.122019117E-1,3.049603629E-1
5.736894292E0,-9.214116977E-1,-6.749119431E-2,8.446788329E-1
5.746858292E0,-7.830708146E-1,-5.926614994E-1,1.912105592E0
5.756823292E0,-2.797068598E-1,-8.988221495E-1,3.240668417E0
5.766787292E0,3.535917286E-1,-1.104938548E0,4.528428202E0
5.776751292E0,8.182796775E-1,-1.322427927E0,5.377812874E0
5.786716292E0,1.283702987E0,-1.412731594E0,5.611386920E0
5.796680292E0,1.630908752E0,-1.236726602E0,5.181643467E0
5.806645292E0,1.795386835E0,-8.874355741E-1,4.033381875E0
5.816609292E0,1.798565820E0,-5.231576934E-1,2.423948631E0
5.826574292E0,1.629764306E0,-2.378983542E-1,8.549734408E-1
5.836538292E0,1.220226198E0,-1.922525038E-1,-5.071699440E-1
5.846503292E0,7.758222406E-1,-2.606064548E-1,-1.602018390E0
5.856467292E0,3.976100796E-1,-2.989590731E-1,-2.328125045E0
5.866432292E0,-3.501751274E-3,-2.677450280E-1,-2.757374409E0
5.876396292E0,-3.591702647E-1,-2.865802252E-1,-2.901387822E0
5.886361292E0,-5.017332760E-1,-2.799826656E-1,-2.748135223E0
5.896325292E0,-3.433303767E-1,-3.868053022E-1,-2.425171868E0
5.906289292E0,7.250218503E-2,-5.853304066E-1,-2.105135044E0
5.916254833E0,6.627369437E-1,-8.125608082E-1,-1.944908472E0
5.926218833E0,1.284076624E0,-8.701542744E-1,-2.022166563E0
5.936183833E0,1.534865165E0,-9.419219761E-1,-2.196709458E0
5.946147833E0,1.700700533E0,-6.689283411E-1,-2.141174358E0
5.956112833E0,1.860164044E0,-3.357852758E-1,-1.967393355E0
5.966076833E0,1.732786252E0,-4.232474890E-1,-1.744546611E0
5.976041833E0,1.652441124E0,-5.147015963E-1,-1.604022231E0
5.986005833E0,1.663342380E0,-5.027628976E-1,-1.692727416E0
5.995970833E0,1.654973260E0,-2.657389945E-1,-1.867441050E0
6.005934833E0,1.562466654E0,-3.529642493E-2,-2.086895825E0
6.015899833E0,1.491103434E0,1.545331389E-1,-2.345571967E0
6.025863833E0,1.487757365E0,3.213718893E-1,-2.619640905E0
6.035827833E0,1.439117886E0,4.460057294E-1,-2.770362829E0
6.045792833E0,1.380851259E0,6.078661604E-1,-2.719040063E0
6.055756833E0,1.283070610E0,7.153452931E-1,-2.631813639E0
6.065721833E0,1.142063251E0,8.056382896E-1,-2.514063579E0
6.075685833E0,9.263832928E-1,9.303126217E-1,-2.202851958E0
6.085650833E0,7.860156186E-1,9.858241868E-1,-1.794226894E0
6.095614833E0,7.890203565E-1,1.024777460E0,-1.373070661E0
6.105579833E0,9.382484628E-1,1.024986206E0,-9.413882715E-1
6.115543833E0,1.087821262E0,9.689000058E-1,-4.694992572E-1
6.125508833E0,1.216168669E0,9.699633220E-1,5.279041708E-2
6.135472833E0,1.311341752E0,9.208430560E-1,6.898200041E-1
6.145436833E0,1.432424724E0,7.691655511E-1,1.277625976E0
6.155401833E0,1.591916741E0,5.533519842E-1,1.614972312E0
6.165365833E0,1.616010777E0,2.848263529E-1,1.668649167E0
6.175330833E0,1.535403401E0,7.370283768E-2,1.681772073E0
6.185294833E0,1.230904091E0,1.360696784E-1,1.968107885E0
6.195259833E0,7.977581432E-1,3.571058321E-1,2.306585072E0
6.205223833E0,1.377355501E-1,3.235624024E-1,2.439316283E0
6.215188833E0,-3.396773288E-1,1.831073123E-1,2.712716299E0
6.225152833E0,-6.410005774E-1,4.478777155E-2,3.193796552E0
6.235117833E0,-1.030693673E0,-3.702464260E-1,3.620798830E0
6.245081833E0,-1.427125831E0,-9.142291242E-1,3.921453304E0
6.255046833E0,-1.496089647E0,-1.189650962E0,3.943519526E0
6.265010833E0,-1.430358318E0,-1.092021171E0,3.691336716E0
6.274974833E0,-1.281773698E0,-1.027676364E0,3.297599832E0
6.284939833E0,-1.186799932E0,-1.239327883E0,2.850242811E0
6.294903833E0,-1.062750668E0,-1.537341753E0,2.608617150E0
6.304868833E0,-1.008817120E0,-1.419541993E0,2.810794571E0
6.314832833E0,-1.035686830E0,-1.180480627E0,3.337365577E0
6.324797833E0,-1.190020798E0,-1.006365309E0,3.875473723E0
6.334761833E0,-1.377284457E0,-7.957468472E-1,4.087601936E0
6.344726833E0,-1.646481788E0,-6.513312918E-1,3.868454726E0
6.354690833E0,-1.960253904E0,-5.181045297E-1,3.287319843E0
6.364655833E0,-2.290245174E0,-3.992978784E-1,2.452154430E0
6.374619833E0,-2.595926937E0,-4.290271693E-1,1.394881361E0
6.384584833E0,-2.756351438E0,-4.709562372E-1,3.746135652E-1
6.394548833E0,-2.588558276E0,-5.325168930E-1,-4.963824159E-1
6.404512833E0,-2.310523172E0,-6.998916869E-1,-1.448079329E0
6.414477833E0,-2.072815145E0,-5.882535759E-1,-2.198232658E0
6.424441833E0,-1.748146449E0,-5.116326852E-1,-2.642096552E0
6.434406833E0,-1.488462539E0,-5.241309625E-1,-2.791180671E0
6.444370833E0,-1.113183999E0,-5.020479293E-1,-2.656656119E0
6.454335833E0,-7.818196566E-1,-5.539216492E-1,-2.194614401E0
6.464299833E0,-5.926022232E-1,-6.450050430E-1,-1.518894373E0
6.474264833E0,-4.237343428E-1,-6.956214653E-1,-9.619406497E-1
6.484228833E0,-2.671911505E-1,-6.754991497E-1,-6.827331787E-1
6.494193833E0,-9.299272902E-2,-6.519296081E-1,-6.784804988E-1
6.504157833E0,5.332309842E-2,-6.602298769E-1,-9.360339761E-1
6.514121833E0,8.704888813E-2,-5.691722108E-1,-1.262177047E0
6.524086833E0,1.169328744E-1,-3.921987739E-1,-1.629836519E0
6.534050833E0,5.679272655E-2,-2.585134439E-1,-1.964242290E0
6.544015833E0,3.152413029E-2,-1.946310049E-1,-2.250202711E0
6.553979833E0,-5.479462333E-3,-8.884771094E-2,-2.431786823E0
6.563944833E0,-3.406098135E-2,8.434170038E-2,-2.590925814E0
6.573908833E0,-5.864410121E-2,2.051703188E-1,-2.788096265E0
6.583873833E0,-6.892153289E-2,3.120501119E-1,-2.946096218E0
6.593837833E0,-5.050086670E-2,4.800910498E-1,-3.046339129E0
6.603802833E0,-4.069428205E-2,6.480472031E-1,-3.049865000E0
6.613766833E0,-8.519915801E-2,8.125524759E-1,-3.039303174E0
6.623731833E0,-2.624106862E-1,9.940272456E-1,-3.072818245E0
6.633695833E0,-4.709801742E-1,1.173390586E0,-3.107463582E0
6.643659833E0,-5.878086028E-1,1.265451780E0,-3.021131197E0
6.653624833E0,-6.307859302E-1,1.227854184E0,-2.891487901E0
6.663588833E0,-6.356084213E-1,1.180205954E0,-2.546074746E0
6.673553833E0,-5.917545597E-1,1.147939703E0,-2.284553348E0
6.683517833E0,-5.260209288E-1,9.875863914E-1,-2.323028612E0
6.693482833E0,-4.118899304E-1,7.508261977E-1,-2.883497681E0
6.703446833E0,8.129636083E-2,1.149762426E0,-2.221233265E0
6.713411833E0,3.411770299E-1,1.415533872E0,-1.449542887E0
6.723375833E0,4.307702243E-2,1.047942228E0,-8.773454726E-1
6.733340833E0,2.934456239E-2,8.648135738E-1,-5.104829764E-1
6.743304833E0,8.423751030E-2,9.134707403E-1,-2.297113752E-1
6.753269833E0,-1.952725541E-1,8.977361754E-1,1.035261226E-1
6.763233833E0,-4.784315004E-1,8.800813848E-1,6.341808236E-1
6.773198833E0,-6.118047718E-1,9.373324965E-1,1.242395917E0
6.783162833E0,-5.968508101E-1,8.989678913E-1,1.857467455E0
6.793126833E0,-2.219971254E-1,8.763188477E-1,2.456922249E0
6.803091833E0,4.433801834E-1,8.938200027E-1,3.049085566E0
6.813055833E0,9.551586105E-1,8.198100400E-1,3.484792010E0
6.823020833E0,1.121804403E0,6.548804055E-1,3.726240501E0
6.832984833E0,1.260680014E0,6.960195145E-1,3.693921186E0
6.842949833E0,1.252710990E0,8.094388336E-1,3.292771202E0
6.852913833E0,1.054494326E0,8.656842242E-1,2.495615029E0
6.862878833E0,9.154276572E-1,7.893211958E-1,1.802683137E0
6.872842833E0,8.464265656E-1,4.804781355E-1,1.549339070E0
6.882807833E0,5.087017318E-1,1.554948597E-1,1.927189654E0
6.892771833E0,1.627499387E-2,3.484940529E-3,2.709597979E0
6.902735833E0,-3.461344821E-1,-1.581443793E-1,3.670209557E0
6.912700042E0,-4.407456473E-1,-4.409443796E-1,4.702630790E0
6.922664042E0,-1.522228309E-1,-6.951642130E-1,5.347021437E0
6.932629042E0,4.082448493E-1,-8.974474691E-1,5.205029406E0
6.942593042E0,8.688139464E-1,-8.171872714E-1,4.447979286E0
6.952558042E0,1.086413399E0,-5.583466758E-1,3.456562822E0
6.962522042E0,1.277544115E0,-4.726216704E-1,2.296362385E0
6.972487042E0,1.510908538E0,-5.605097070E-1,1.105106801E0
6.982451042E0,1.640325547E0,-5.959214683E-1,9.061722457E-2
6.992416042E0,1.590016395E0,-5.527887511E-1,-5.054140252E-1
7.002380042E0,1.530214290E0,-5.616041596E-1,-8.420084095E-1
7.012345042E0,1.604940536E0,-7.382862590E-1,-1.106950428E0
7.022309042E0,1.640604897E0,-7.858790861E-1,-1.258531308E0
7.032274042E0,1.505782430E0,-6.428446430E-1,-1.097428823E0
7.042238042E0,1.405717421E0,-4.617034569E-1,-6.854819548E-1
7.052202042E0,1.316452511E0,-3.728075065E-1,-2.957059747E-1
7.062167042E0,1.151631488E0,-3.277557331E-1,-1.088821721E-1
7.072131042E0,8.921365162E-1,-2.856813620E-1,5.753367841E-2
7.082096042E0,7.347894048E-1,-2.525087920E-1,-4.596905529E-2
7.092060042E0,7.310350538E-1,-3.342563751E-1,-6.786646861E-1
7.102025042E0,9.800472108E-1,-3.347310229E-1,-1.586053737E0
7.111989042E0,1.285213030E0,-2.942871478E-1,-2.324271145E0
7.121954042E0,1.525119172E0,-3.146000826E-1,-2.803739321E0
7.131918042E0,1.728592337E0,-2.381623560E-1,-3.035249884E0
7.141883042E0,1.833296235E0,-1.684296316E-1,-3.071292121E0
7.151847042E0,1.845550244E0,-1.617719918E-1,-3.099341215E0
7.161812042E0,1.752340364E0,-1.640374956E-1,-3.198549753E0
7.171776042E0,1.610829706E0,-9.215738118E-2,-3.335337762E0
7.181740042E0,1.426752925E0,6.016287893E-2,-3.387642276E0
7.191705042E0,1.299223251E0,1.592451176E-1,-3.316102177E0
7.201669042E0,1.152300848E0,1.451919195E-1,-3.116651897E0
7.211634042E0,1.057750933E0,2.388938427E-1,-2.783459423E0
7.221598042E0,1.021921826E0,3.632205579E-1,-2.498885377E0
7.231563042E0,9.454585183E-1,4.135890582E-1,-2.337912700E0
7.241527042E0,8.850339764E-1,4.340031499E-1,-2.162486290E0
7.251492042E0,7.971089561E-1,4.728546819E-1,-1.807470837E0
7.261456042E0,5.982584542E-1,5.241537666E-1,-1.400676536E0
7.271421042E0,5.195100541E-1,4.501367873E-1,-1.043307579E0
7.281385042E0,6.054471673E-1,2.599540517E-1,-7.227269644E-1
7.291350042E0,7.236334290E-1,7.435933381E-2,-4.066025126E-1
7.301314042E0,1.000278358E0,1.031010300E-2,-3.240164387E-1
7.311278042E0,1.159844487E0,8.425545394E-3,-2.911229271E-1
7.321243042E0,1.200185159E0,4.527294427E-2,-1.843328887E-1
7.331207042E0,1.290681054E0,2.594661015E-1,1.029226899E-2
7.341172042E0,1.297907628E0,5.922194499E-1,3.919265860E-1
7.351136042E0,1.257705535E0,7.720254242E-1,8.093932253E-1
7.361101042E0,9.540048087E-1,6.685700530E-1,1.150420969E0
7.371065042E0,3.275538580E-1,4.960608190E-1,1.708368718E0
7.381030042E0,-4.673498207E-1,4.512500972E-1,2.227688007E0
7.390994042E0,-1.306478477E0,3.181882265E-1,2.628367290E0
7.400959042E0,-1.983888204E0,1.372233340E-1,2.957524016E0
7.410923042E0,-2.336824094E0,4.652951092E-2,3.101848501E0
7.420888042E0,-2.295063134E0,-5.360376477E-2,3.153354869E0
7.430852042E0,-2.046226832E0,-1.851807350E-1,3.358158860E0
7.440817042E0,-1.735086108E0,-3.334364493E-1,3.758705996E0
7.450781042E0,-1.484200796E0,-4.665297487E-1,4.288880056E0
7.460745042E0,-1.312660153E0,-5.883515167E-1,4.838262804E0
7.470710042E0,-1.195903389E0,-6.140241556E-1,5.280579525E0
7.480674042E0,-1.248801395E0,-5.815519358E-1,5.496416627E0
7.490639042E0,-1.534237759E0,-5.907113068E-1,5.321031733E0
7.500603042E0,-1.863469622E0,-5.371160205E-1,4.619014437E0
7.510568042E0,-2.192905552E0,-4.533366761E-1,3.601003082E0
7.520532042E0,-2.413324678E0,-5.106385124E-1,2.431168773E0
7.530497042E0,-2.562727616E0,-7.206491563E-1,1.172954383E0
7.540461042E0,-2.636173030E0,-9.151966922E-1,-1.253935397E-2
7.550426042E0,-2.502177944E0,-1.042984667E0,-9.528570002E-1
7.560390042E0,-2.227390676E0,-1.186590090E0,-1.559452999E0
