"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.052672190E2,4.095338285E-1,8.829511404E-1,1.614915133E0
4.052772720E2,7.288378477E-1,2.791315317E-1,1.404648423E0
4.052873260E2,1.067367196E0,-3.010143340E-1,1.205966115E0
4.052973790E2,1.431539536E0,-9.197476506E-1,1.019251823E0
4.053074330E2,1.807248354E0,-1.584771037E0,8.470553756E-1
4.053174860E2,2.147461891E0,-2.300834417E0,6.812016964E-1
4.053275400E2,2.374818087E0,-2.876281500E0,4.665022194E-1
4.053375930E2,2.349602461E0,-3.222105026E0,1.597015411E-1
4.053476470E2,1.933833241E0,-3.093395472E0,-3.100044131E-1
4.053577000E2,1.101685166E0,-2.501485586E0,-9.186752439E-1
4.053677540E2,6.187968329E-2,-1.596983910E0,-1.520481706E0
4.053778070E2,-8.229489326E-1,-5.377115607E-1,-2.001873255E0
4.053878610E2,-1.322583079E0,3.407404125E-1,-2.259140968E0
4.053979150E2,-1.507323623E0,8.206484318E-1,-2.327451944E0
4.054079680E2,-1.496659756E0,8.488225937E-1,-2.266054392E0
4.054180220E2,-1.384817362E0,4.496935904E-1,-2.126568794E0
4.054280750E2,-1.280015230E0,-2.511979640E-1,-1.937583208E0
4.054381290E2,-1.179893732E0,-1.072266221E0,-1.758931994E0
4.054481820E2,-1.043926358E0,-1.799169302E0,-1.591194391E0
4.054582360E2,-8.902704120E-1,-2.305073738E0,-1.426110029E0
4.054682890E2,-7.887066007E-1,-2.566002131E0,-1.287459850E0
4.054783430E2,-7.587300539E-1,-2.717150211E0,-1.208555222E0
4.054883960E2,-8.064764142E-1,-2.744735479E0,-1.152713180E0
4.054984500E2,-8.369925022E-1,-2.703848124E0,-1.100053430E0
4.055085030E2,-8.020689487E-1,-2.552587986E0,-9.960145354E-1
4.055185570E2,-6.668781638E-1,-2.348548412E0,-8.574030995E-1
4.055286100E2,-4.789464474E-1,-2.138412476E0,-6.791078448E-1
4.055386640E2,-2.560513318E-1,-1.969016194E0,-5.141412616E-1
4.055487170E2,-2.699500322E-2,-1.833559990E0,-3.811199963E-1
4.055587710E2,1.691918224E-1,-1.731332421E0,-2.791326642E-1
4.055688240E2,4.137943685E-1,-1.652237892E0,-2.180277705E-1
4.055788780E2,7.094138265E-1,-1.365124702E0,-1.751902997E-1
4.055889310E2,9.610843658E-1,-8.641347289E-1,-2.241837680E-1
4.055989850E2,1.172554255E0,-2.540836930E-1,-2.556777596E-1
4.056090380E2,1.322444677E0,4.863068759E-1,-3.576295972E-1
4.056190920E2,1.314990997E0,1.165443301E0,-4.566882253E-1
4.056291450E2,1.168452621E0,1.483710170E0,-5.755258799E-1
4.056391990E2,9.965020418E-1,1.461193681E0,-6.965684295E-1
4.056492520E2,9.413206577E-1,1.240576744E0,-6.903204918E-1
4.056593060E2,1.118607998E0,8.478949666E-1,-4.776090384E-1
4.056693590E2,1.367036700E0,4.935629368E-1,-8.659143746E-2
4.056794130E2,1.448804259E0,3.185772598E-1,2.862173021E-1
4.056894660E2,1.121371269E0,4.227537513E-1,5.993204117E-1
4.056995200E2,4.224586785E-1,6.630299687E-1,8.766353726E-1
4.057095730E2,-5.189159513E-1,1.156190395E0,1.173049569E0
4.057196270E2,-1.340713859E0,1.614223480E0,1.425814390E0
4.057296800E2,-1.854599237E0,1.908056855E0,1.655238509E0
4.057397340E2,-2.089117289E0,1.805782676E0,1.815047383E0
4.057497870E2,-2.183020353E0,1.341836095E0,1.846146107E0
4.057598410E2,-2.261178017E0,7.996319532E-1,1.727648020E0
4.057698950E2,-2.319103956E0,4.693381190E-1,1.492111683E0
4.057799480E2,-2.282282829E0,4.378891289E-1,1.256691456E0
4.057900020E2,-2.034005404E0,6.780172586E-1,1.023476124E0
4.058000550E2,-1.668492794E0,1.009390593E0,8.551652431E-1
4.058101090E2,-1.277155042E0,1.217674732E0,6.854094863E-1
4.058201620E2,-9.549077749E-1,1.289905787E0,5.366426706E-1
4.058302160E2,-7.228712440E-1,1.268653035E0,3.885867298E-1
4.058402690E2,-4.482242167E-1,1.216063857E0,1.604414582E-1
4.058503230E2,-9.435220808E-2,1.261777759E0,-1.171043590E-1
4.058603760E2,2.162770480E-1,1.439994097E0,-2.812581360E-1
4.058704300E2,5.360015035E-1,1.668590903E0,-3.778767884E-1
4.058804830E2,8.363860846E-1,1.910339713E0,-4.278603196E-1
4.058905370E2,9.317361116E-1,2.137638330E0,-4.290964901E-1
4.059005900E2,8.553113937E-1,2.198728085E0,-4.695403278E-1
4.059106440E2,6.944906116E-1,1.976463318E0,-5.343229771E-1
4.059206970E2,5.669292212E-1,1.680671334E0,-5.964379907E-1
4.059307510E2,5.020095110E-1,1.367621660E0,-5.759376287E-1
4.059408040E2,5.333663225E-1,9.932022691E-1,-5.322830677E-1
4.059508580E2,6.353279948E-1,5.599551201E-1,-4.513370097E-1
4.059609110E2,8.288950920E-1,1.161449403E-1,-4.458114803E-1
4.059709650E2,1.041415930E0,-3.675355315E-1,-3.719134331E-1
4.059810180E2,1.346304893E0,-8.673242927E-1,-3.028510213E-1
4.059910720E2,1.662777066E0,-1.345580935E0,-2.266032696E-1
4.060011250E2,1.987066984E0,-1.860938907E0,-2.076993436E-1
4.060111790E2,2.345478296E0,-2.299490213E0,-2.757027745E-1
4.060212320E2,2.745141983E0,-2.682915449E0,-3.524025977E-1
4.060312860E2,3.052192450E0,-3.052576065E0,-4.765965641E-1
4.060413390E2,3.128198385E0,-3.350191832E0,-7.143007517E-1
4.060513932E2,2.851846695E0,-3.443608761E0,-1.049339890E0
4.060614462E2,2.173350573E0,-3.214812994E0,-1.529975414E0
4.060715002E2,1.051445484E0,-2.626633644E0,-2.121056318E0
4.060815532E2,-3.165711164E-1,-1.777987957E0,-2.760210991E0
4.060916072E2,-1.564186573E0,-7.089335322E-1,-3.265349388E0
4.061016612E2,-2.412294626E0,3.757498264E-1,-3.449128866E0
4.061117142E2,-2.865621328E0,1.336758137E0,-3.390936136E0
4.061217682E2,-3.010058641E0,1.753219843E0,-3.101229191E0
4.061318212E2,-2.909489632E0,1.551247001E0,-2.693385124E0
4.061418752E2,-2.530647039E0,8.489493728E-1,-2.311885357E0
4.061519282E2,-1.985538483E0,-2.746555507E-1,-1.862106323E0
4.061619822E2,-1.349374890E0,-1.476161242E0,-1.386076212E0
4.061720352E2,-6.672024131E-1,-2.464109898E0,-9.204554558E-1
4.061820892E2,6.157619879E-3,-3.008701324E0,-4.778031707E-1
4.061921422E2,5.314890742E-1,-3.285088778E0,-8.149430901E-2
4.062021962E2,7.949603796E-1,-3.315731287E0,1.976715475E-1
4.062122492E2,8.160787821E-1,-3.107846260E0,3.586947620E-1
4.062223032E2,7.047205567E-1,-2.782174587E0,4.615944922E-1
4.062323562E2,5.815362930E-1,-2.420192957E0,5.336176753E-1
4.062424102E2,5.145739913E-1,-2.048458815E0,6.062902808E-1
4.062524632E2,5.531727672E-1,-1.760493755E0,7.013753057E-1
4.062625172E2,6.854797006E-1,-1.607421637E0,8.190167546E-1
4.062725702E2,8.801898360E-1,-1.497291207E0,9.354308248E-1
4.062826242E2,1.104884028E0,-1.351041079E0,1.048327565E0
4.062926772E2,1.312389374E0,-1.134331584E0,1.128759623E0
4.063027312E2,1.411168933E0,-7.723672390E-1,1.128264308E0
4.063127842E2,1.317678809E0,-3.371639550E-1,1.066895008E0
4.063228382E2,1.042910576E0,9.779976308E-2,9.671695232E-1
4.063328912E2,6.975188255E-1,5.317445397E-1,8.596447110E-1
4.063429452E2,3.562538922E-1,8.941555023E-1,8.425618410E-1
4.063529982E2,1.207049116E-1,1.156847954E0,8.279983401E-1
4.063630522E2,3.255748004E-2,1.375162363E0,8.355686069E-1
4.063731052E2,1.075939685E-1,1.543098092E0,8.997589946E-1
4.063831592E2,2.127784491E-1,1.768986344E0,1.008947730E0
4.063932122E2,9.470003098E-2,2.150804520E0,1.076343656E0
4.064032662E2,-4.687047303E-1,2.610242844E0,1.053475022E0
4.064133192E2,-1.365615368E0,3.117601871E0,9.388707280E-1
4.064233732E2,-2.207830429E0,3.554412603E0,8.766361475E-1
4.064334272E2,-2.658299446E0,3.875845194E0,9.644739628E-1
4.064434802E2,-2.750757933E0,3.943450928E0,1.167156577E0
4.064535342E2,-2.556863308E0,3.557516813E0,1.246923208E0
4.064635872E2,-2.289369345E0,2.950732946E0,1.239200592E0
4.064736412E2,-2.073119164E0,2.327441931E0,1.210601449E0
4.064836942E2,-1.852931023E0,1.742179155E0,1.139561892E0
4.064937482E2,-1.582061172E0,1.340708137E0,1.107163191E0
4.065038012E2,-1.240051746E0,1.122148395E0,1.164399266E0
4.065138552E2,-8.660511374E-1,1.037524700E0,1.283782482E0
4.065239082E2,-5.030833483E-1,9.608905315E-1,1.426093459E0
4.065339622E2,-1.783289611E-1,8.249247074E-1,1.543343425E0
4.065440152E2,1.036874354E-1,5.937500596E-1,1.617938876E0
4.065540692E2,3.601160049E-1,2.917706668E-1,1.646400809E0
4.065641222E2,5.876051188E-1,-3.293991089E-3,1.647343636E0
4.065741762E2,8.137252927E-1,-2.651347816E-1,1.649463534E0
4.065842292E2,1.069673538E0,-5.186176300E-1,1.636519790E0
4.065942832E2,1.282919884E0,-6.735138893E-1,1.633788466E0
4.066043362E2,1.442047238E0,-8.253278732E-1,1.647244096E0
4.066143902E2,1.555344224E0,-9.140796661E-1,1.614292026E0
4.066244432E2,1.566769958E0,-9.336062670E-1,1.607994676E0
4.066344972E2,1.488556266E0,-9.309032559E-1,1.585131764E0
4.066445502E2,1.322879195E0,-8.814778924E-1,1.535259843E0
4.066546042E2,1.089145422E0,-7.770339251E-1,1.465367794E0
4.066646572E2,8.130655885E-1,-6.379649639E-1,1.357457519E0
4.066747112E2,5.461301804E-1,-4.580013156E-1,1.174045205E0
4.066847642E2,3.202461600E-1,-2.798624635E-1,9.580244422E-1
4.066948182E2,1.731496602E-1,-2.179986089E-1,7.497801781E-1
4.067048712E2,1.295318753E-1,-2.325461358E-1,5.750144720E-1
4.067149252E2,2.560398877E-1,-4.011681974E-1,4.275674820E-1
4.067249782E2,5.903939009E-1,-8.207498193E-1,3.247713149E-1
4.067350322E2,1.039669514E0,-1.450359344E0,2.353788614E-1
4.067450852E2,1.406380892E0,-2.154748440E0,1.650328040E-1
4.067551392E2,1.566862822E0,-2.720401049E0,-1.429449301E-2
4.067651932E2,1.385298133E0,-3.007370472E0,-4.169958532E-1
4.067752462E2,8.116612434E-1,-2.861450195E0,-1.119744539E0
4.067853002E2,-9.891644865E-2,-2.213530302E0,-1.968292952E0
4.067953532E2,-9.915128350E-1,-1.221460581E0,-2.638315916E0
4.068054072E2,-1.421698928E0,-1.246826723E-1,-2.899571657E0
4.068154602E2,-1.408073068E0,7.726401091E-1,-2.768637419E0
4.068255142E2,-1.284728408E0,1.047750115E0,-2.439229488E0
4.068355672E2,-1.238323927E0,7.258022428E-1,-2.118597269E0
4.068456212E2,-1.323686838E0,-1.406114362E-2,-1.814530730E0
4.068556742E2,-1.344887733E0,-8.140174747E-1,-1.586902499E0
4.068657282E2,-1.192601085E0,-1.417882919E0,-1.377647519E0
4.068757812E2,-9.116458297E-1,-1.799580693E0,-1.187406182E0
4.068858352E2,-5.870078206E-1,-2.031594753E0,-1.063204646E0
4.068958882E2,-2.746733725E-1,-2.221748829E0,-9.813595414E-1
4.069059422E2,-1.243189350E-2,-2.283880234E0,-8.683968186E-1
4.069159952E2,2.105340213E-1,-2.143905640E0,-7.058612704E-1
4.069260492E2,4.090908170E-1,-1.853730798E0,-4.824699759E-1
4.069361022E2,5.971972346E-1,-1.434297085E0,-2.316989154E-1
4.069461562E2,7.730532289E-1,-9.949578643E-1,4.652763903E-2
4.069562092E2,9.393095970E-1,-6.134412289E-1,3.211297095E-1
4.069662632E2,1.071042061E0,-2.804725766E-1,5.561249256E-1
4.069763162E2,1.160422325E0,2.285052091E-2,6.944895387E-1
4.069863702E2,1.202388644E0,3.502179980E-1,7.278914452E-1
4.069964232E2,1.236315131E0,6.800765991E-1,6.297876835E-1
4.070064772E2,1.287673116E0,1.084073782E0,4.351513684E-1
4.070165302E2,1.362819433E0,1.515765667E0,1.950200051E-1
4.070265842E2,1.443494081E0,1.991503716E0,-4.516382515E-2
4.070366382E2,1.550861478E0,2.485240221E0,-2.304475904E-1
4.070466912E2,1.677821517E0,2.827332497E0,-2.987187803E-1
4.070567450E2,1.787228346E0,2.981665373E0,-3.059390187E-1
4.070667980E2,1.884558558E0,2.803323269E0,-3.193035424E-1
4.070768520E2,1.948453069E0,2.308682203E0,-2.935540378E-1
4.070869050E2,1.949992180E0,1.707272887E0,-1.846432984E-1
4.070969590E2,1.834997058E0,1.374441624E0,-1.186622232E-1
4.071070120E2,1.546262503E0,1.280448198E0,-1.500688940E-1
4.071170660E2,1.111171603E0,1.173497438E0,-1.302741468E-1
4.071271190E2,6.009536386E-1,1.186574936E0,2.151267370E-3
4.071371730E2,1.461565942E-1,1.276658773E0,1.411925852E-1
4.071472260E2,-1.238080412E-1,1.255908728E0,2.542826533E-1
4.071572800E2,-1.051322371E-1,1.084932804E0,3.567544520E-1
4.071673330E2,7.993135601E-2,8.444435596E-1,4.373688698E-1
4.071773870E2,2.642840445E-1,5.822331309E-1,4.399251938E-1
4.071874400E2,3.217561245E-1,4.807152450E-1,3.588404655E-1
4.071974940E2,2.051337510E-1,5.817226768E-1,2.091780603E-1
4.072075470E2,-2.412766591E-2,7.652488351E-1,5.720211193E-2
4.072176010E2,-1.664756387E-1,9.215244651E-1,-7.010789216E-2
4.072276540E2,-1.760441065E-1,1.058889627E0,-1.034799665E-1
4.072377080E2,-1.084028035E-1,1.045200229E0,-6.202162057E-2
4.072477610E2,-3.511741012E-2,8.443638086E-1,2.110202983E-2
4.072578150E2,1.783055253E-2,5.151436925E-1,1.370532811E-1
4.072678680E2,7.893944532E-2,1.471001655E-1,2.789986730E-1
4.072779220E2,1.763820350E-1,-2.045193017E-1,4.416428208E-1
4.072879750E2,2.732747495E-1,-4.895079136E-1,6.470186114E-1
4.072980290E2,3.793567121E-1,-6.611731648E-1,8.251569867E-1
4.073080820E2,4.737737775E-1,-6.806113124E-1,9.711432457E-1
4.073181360E2,5.531235337E-1,-6.053364277E-1,1.079882383E0
4.073281890E2,6.144422889E-1,-4.132005274E-1,1.162334561E0
4.073382430E2,6.474990845E-1,-2.168707401E-1,1.225956678E0
4.073482970E2,6.655814052E-1,-3.628257290E-2,1.251837015E0
4.073583500E2,6.589025855E-1,1.756206527E-2,1.235794067E0
4.073684040E2,6.139004827E-1,-6.805296987E-2,1.196023941E0
4.073784570E2,6.046042442E-1,-3.006973863E-1,1.143597722E0
4.073885110E2,6.869537234E-1,-5.856012702E-1,1.131103516E0
4.073985640E2,8.639613390E-1,-8.955944180E-1,1.154781580E0
4.074086180E2,1.063667893E0,-1.190025330E0,1.118955851E0
4.074186710E2,1.304215670E0,-1.497570395E0,9.345253110E-1
4.074287250E2,1.665322423E0,-1.834295869E0,6.303353310E-1
4.074387780E2,2.109057188E0,-2.176010847E0,2.779434323E-1
4.074488320E2,2.453815699E0,-2.644468069E0,-8.720447123E-2
4.074588850E2,2.528383732E0,-3.111999273E0,-4.898564816E-1
4.074689390E2,2.279222012E0,-3.388861418E0,-9.612437487E-1
4.074789920E2,1.800164104E0,-3.415100574E0,-1.506768107E0
4.074890460E2,1.193070650E0,-3.120151758E0,-2.017380714E0
4.074990990E2,5.580965877E-1,-2.559188604E0,-2.383764744E0
4.075091530E2,5.111208651E-3,-1.832422495E0,-2.545961380E0
4.075192060E2,-4.514674246E-1,-1.123446703E0,-2.469241619E0
4.075292600E2,-9.073092341E-1,-5.826517344E-1,-2.214246511E0
4.075393130E2,-1.376209140E0,-2.605621815E-1,-1.912977219E0
4.075493670E2,-1.802076101E0,-1.476745009E-1,-1.567490578E0
4.075594200E2,-2.049033403E0,-1.182937250E-1,-1.144174576E0
4.075694740E2,-2.010749578E0,-1.404317915E-1,-6.437545419E-1
4.075795270E2,-1.745043278E0,-3.003265858E-1,-9.497889131E-2
4.075895810E2,-1.439706564E0,-5.713258982E-1,4.575079679E-1
4.075996340E2,-1.179263473E0,-1.016747832E0,9.345336556E-1
4.076096880E2,-9.951471090E-1,-1.449985743E0,1.304823041E0
4.076197410E2,-8.405025005E-1,-1.819721818E0,1.580728769E0
4.076297950E2,-6.486193538E-1,-2.098867893E0,1.803012967E0
4.076398480E2,-3.750805855E-1,-2.221199036E0,1.964830637E0
4.076499020E2,-6.293811649E-2,-2.220402956E0,2.086611509E0
4.076599560E2,2.582132518E-1,-2.055077553E0,2.123776197E0
4.076700090E2,5.406805873E-1,-1.763667226E0,2.091987371E0
4.076800630E2,7.406375408E-1,-1.407126904E0,1.979168296E0
4.076901160E2,8.375433087E-1,-9.780229330E-1,1.754283309E0
4.077001700E2,8.254662156E-1,-4.594240785E-1,1.417864203E0
4.077102230E2,7.138360739E-1,1.614434421E-1,9.729474187E-1
4.077202770E2,5.683493018E-1,8.739933372E-1,4.064931273E-1
4.077303300E2,4.527798295E-1,1.698910117E0,-1.952635646E-1
4.077403840E2,4.170237482E-1,2.460671425E0,-6.820751429E-1
4.077504370E2,4.743677378E-1,3.093812227E0,-1.056661487E0
4.077604910E2,6.345832944E-1,3.514166355E0,-1.348203778E0
4.077705440E2,8.746755123E-1,3.551557541E0,-1.557942033E0
4.077805980E2,1.176443934E0,3.093654156E0,-1.699903727E0
4.077906510E2,1.472988963E0,2.119397640E0,-1.747781038E0
4.078007050E2,1.580370188E0,1.233222008E0,-1.786955833E0
4.078107580E2,1.433632970E0,7.141932249E-1,-1.946616888E0
4.078208120E2,1.055591822E0,4.080050588E-1,-2.058380365E0
4.078308650E2,4.792516232E-1,5.141274929E-1,-1.988140821E0
4.078409190E2,-1.857464910E-1,1.009112597E0,-1.765858531E0
4.078509720E2,-7.376887202E-1,1.573511600E0,-1.420101881E0
4.078610260E2,-1.115493059E0,2.013468027E0,-1.008023620E0
4.078710790E2,-1.435385585E0,2.300376892E0,-6.237900257E-1
4.078811330E2,-1.799627185E0,2.352386475E0,-3.392216563E-1
4.078911860E2,-2.116917372E0,2.347611666E0,-1.815531999E-1
4.079012400E2,-2.294295549E0,2.355427980E0,-8.660952561E-3
4.079112930E2,-2.292562008E0,2.337220669E0,1.919597536E-1
4.079213470E2,-2.205033779E0,2.179710150E0,4.066655040E-1
4.079314000E2,-2.080927849E0,1.933272123E0,5.426837802E-1
4.079414540E2,-1.974459529E0,1.569636106E0,6.327228546E-1
4.079515080E2,-1.894742131E0,1.095879555E0,7.006483674E-1
4.079615610E2,-1.782933235E0,6.134211421E-1,7.232642770E-1
4.079716150E2,-1.628430128E0,1.861934066E-1,7.200442553E-1
4.079816680E2,-1.398667932E0,-1.121575311E-1,6.870355606E-1
4.079917220E2,-1.085318804E0,-2.502845228E-1,6.307578683E-1
4.080017750E2,-7.302266955E-1,-3.032902479E-1,5.496867895E-1
4.080118290E2,-4.250670671E-1,-2.728266120E-1,5.513922572E-1
4.080218820E2,-2.175142914E-1,-2.664528489E-1,5.978407860E-1
4.080319360E2,-1.413143277E-1,-2.476674169E-1,6.624072790E-1
4.080419890E2,-1.051639915E-1,-2.522869408E-1,7.414268851E-1
4.080520427E2,-8.154814690E-2,-2.679641843E-1,8.218609691E-1
4.080620957E2,-4.482096061E-2,-2.633012533E-1,8.441970944E-1
4.080721497E2,-2.484032512E-2,-2.839316726E-1,8.474767804E-1
4.080822027E2,2.541035414E-2,-3.711495996E-1,8.170987964E-1
4.080922567E2,1.145660579E-1,-4.846583009E-1,7.569289207E-1
4.081023097E2,2.842281163E-1,-6.425415277E-1,6.749082804E-1
4.081123637E2,5.551816225E-1,-7.972810268E-1,5.828167200E-1
4.081224167E2,8.450216055E-1,-9.959167838E-1,5.641936064E-1
4.081324707E2,1.130445957E0,-1.337028027E0,6.121425033E-1
4.081425237E2,1.330435753E0,-1.866213560E0,7.191848159E-1
4.081525777E2,1.382606030E0,-2.486613989E0,7.762404084E-1
4.081626307E2,1.246833920E0,-3.046602964E0,7.313416600E-1
4.081726847E2,8.939658999E-1,-3.172118425E0,4.916718304E-1
4.081827377E2,3.071427643E-1,-2.784857750E0,4.115369916E-2
4.081927917E2,-4.637576640E-1,-1.965849400E0,-4.913615882E-1
4.082028447E2,-1.136025429E0,-8.375661373E-1,-9.046201706E-1
4.082128987E2,-1.506663203E0,2.261994481E-1,-1.074709892E0
4.082229527E2,-1.588211417E0,9.202226996E-1,-1.040381789E0
4.082330057E2,-1.489106774E0,1.136929512E0,-9.217696190E-1
4.082430587E2,-1.326463580E0,7.730155587E-1,-7.541151047E-1
4.082531127E2,-1.204121470E0,-4.563879222E-2,-5.798727274E-1
4.082631667E2,-1.020036697E0,-1.174700022E0,-4.199034274E-1
4.082732197E2,-7.316945195E-1,-2.301797390E0,-2.309553325E-1
4.082832737E2,-3.425794244E-1,-3.163060188E0,-6.040196493E-2
4.082933267E2,9.225431085E-2,-3.698178053E0,8.584232628E-2
4.083033807E2,4.440961480E-1,-3.932281733E0,2.083063573E-1
4.083134337E2,6.521366835E-1,-3.971341133E0,2.953584194E-1
4.083234877E2,6.998597383E-1,-3.852068901E0,3.806443214E-1
4.083335407E2,6.771389842E-1,-3.603188276E0,4.793509245E-1
4.083435947E2,6.268609762E-1,-3.193544388E0,6.388256550E-1
4.083536477E2,6.207442284E-1,-2.656217098E0,8.237130046E-1
4.083637017E2,6.506050825E-1,-2.167408705E0,1.089058876E0
4.083737547E2,6.668839455E-1,-1.723015189E0,1.412955165E0
4.083838087E2,6.778423190E-1,-1.450344682E0,1.761880279E0
4.083938617E2,7.002493739E-1,-1.299020171E0,2.113215446E0
4.084039157E2,7.540010810E-1,-1.210882187E0,2.420304060E0
4.084139687E2,8.720625043E-1,-1.096851468E0,2.633416653E0
4.084240227E2,9.676485658E-1,-8.083766699E-1,2.834589958E0
4.084340757E2,1.065819621E0,-2.190311104E-1,2.966188431E0
4.084441297E2,1.086481333E0,5.600797534E-1,2.979827881E0
4.084541827E2,9.205037951E-1,1.208108068E0,2.813657045E0
4.084642367E2,5.782633424E-1,1.592638612E0,2.460523844E0
4.084742897E2,2.719835341E-1,1.561066389E0,1.987284064E0
4.084843437E2,2.292358875E-1,1.048844218E0,1.496415377E0
4.084943967E2,5.014708638E-1,1.774905920E-1,1.052811027E0
4.085044507E2,8.621124625E-1,-4.540622830E-1,6.389617324E-1
4.085145047E2,1.131767869E0,-8.032381535E-1,1.525010020E-1
4.085245577E2,1.185738444E0,-9.401639104E-1,-2.757347822E-1
4.085346117E2,8.724184036E-1,-6.250584126E-1,-6.146177649E-1
4.085446647E2,1.951297224E-1,1.435308307E-1,-9.384782910E-1
4.085547187E2,-6.794888973E-1,1.269939065E0,-1.420670986E0
4.085647717E2,-1.344740987E0,2.454933167E0,-1.935121298E0
4.085748257E2,-1.599624395E0,3.649313688E0,-2.249529600E0
4.085848787E2,-1.537712812E0,4.540372372E0,-2.364946365E0
4.085949327E2,-1.292596221E0,4.768781185E0,-2.374177217E0
4.086049857E2,-9.654399157E-1,4.450782776E0,-2.329931021E0
4.086150397E2,-7.049609423E-1,3.711386204E0,-2.167580128E0
4.086250927E2,-5.194891095E-1,2.703138590E0,-2.005807638E0
4.086351467E2,-4.499124885E-1,1.624977112E0,-1.847979784E0
4.086451997E2,-4.364991784E-1,8.388249278E-1,-1.735834837E0
4.086552537E2,-2.900500894E-1,2.980399728E-1,-1.760724783E0
4.086653067E2,-1.296679378E-1,1.459181458E-1,-1.692894220E0
4.086753607E2,1.666135192E-1,3.463585675E-1,-1.673138022E0
4.086854137E2,4.168919027E-1,7.178438902E-1,-1.610995770E0
4.086954677E2,4.415218830E-1,1.109487772E0,-1.545567751E0
4.087055207E2,3.216134608E-1,1.486330390E0,-1.575731397E0
4.087155747E2,7.880322635E-2,1.719198227E0,-1.578356028E0
4.087256277E2,-1.959618032E-1,1.813249350E0,-1.546746969E0
4.087356817E2,-4.896813333E-1,1.801605463E0,-1.419016719E0
4.087457347E2,-6.909785867E-1,1.778809309E0,-1.201734543E0
4.087557887E2,-7.344091535E-1,1.692692518E0,-9.025022388E-1
4.087658427E2,-6.542477608E-1,1.539817929E0,-5.629178286E-1
4.087758957E2,-5.113909841E-1,1.341412187E0,-2.299239188E-1
4.087859497E2,-3.320512176E-1,1.031784177E0,7.064396888E-2
4.087960027E2,-1.119750291E-1,6.222536564E-1,3.162500262E-1
4.088060567E2,1.567014456E-1,2.051794082E-1,4.799276292E-1
4.088161097E2,4.743236005E-1,-2.778391838E-1,6.125501394E-1
4.088261637E2,8.173884153E-1,-7.966023684E-1,7.205811739E-1
4.088362167E2,1.194153309E0,-1.356177568E0,7.651997805E-1
4.088462707E2,1.639399171E0,-2.033245087E0,7.348959446E-1
4.088563237E2,2.084083319E0,-2.726679564E0,6.557244062E-1
4.088663777E2,2.353859663E0,-3.283806324E0,5.014147758E-1
4.088764307E2,2.251462221E0,-3.569527864E0,1.581985801E-1
4.088864847E2,1.684886336E0,-3.638724566E0,-4.741447568E-1
4.088965377E2,7.526255250E-1,-3.424282312E0,-1.303861380E0
4.089065917E2,-2.266585380E-1,-2.789672375E0,-2.142572165E0
4.089166447E2,-9.067105651E-1,-1.905047655E0,-2.745637655E0
4.089266987E2,-1.201925635E0,-9.843115211E-1,-2.986098766E0
