"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.960508784E2,-5.430078211E-1,7.741911160E0,4.258142121E0
4.960609324E2,-4.031596720E-1,5.186969111E0,3.894133943E0
4.960709864E2,-2.754477113E-1,2.756951655E0,3.037243492E0
4.960810394E2,-4.513530082E-1,6.828659105E-1,2.338694765E0
4.960910934E2,-1.628881084E0,-1.675719620E0,1.835656171E0
4.961011464E2,-2.677512845E0,-3.029652929E0,2.131969671E0
4.961112004E2,-3.596632580E0,-3.734298549E0,2.099949149E0
4.961212544E2,-3.636130815E0,-3.653865420E0,2.344020116E-1
4.961313074E2,-3.355978726E0,-2.789913579E0,-3.149486352E0
4.961413617E2,-3.053309594E0,-1.710359695E0,-5.988146414E0
4.961514147E2,-3.010729585E0,-9.481318653E-1,-7.965585285E0
4.961614687E2,-2.761423021E0,-5.421392173E-1,-8.745678697E0
4.961715227E2,-2.618858548E0,-9.263334453E-1,-8.070938078E0
4.961815757E2,-2.109135417E0,-1.553419842E0,-6.696418476E0
4.961916297E2,-1.110453203E0,-2.267925621E0,-5.274145249E0
4.962016827E2,-6.344278684E-1,-3.321874548E0,-4.727765339E0
4.962117367E2,3.384988225E-1,-3.805075586E0,-4.588646045E0
4.962217907E2,1.099787005E0,-4.131963007E0,-4.433970234E0
4.962318437E2,1.815678720E0,-4.346194464E0,-4.157642224E0
4.962418977E2,3.069704018E0,-4.237596467E0,-3.452997190E0
4.962519517E2,4.099453950E0,-3.905662313E0,-2.656592092E0
4.962620047E2,4.235146483E0,-3.665610137E0,-1.792738777E0
4.962720587E2,3.814922882E0,-3.407360841E0,-7.909019905E-1
4.962821117E2,3.966647311E0,-3.074120420E0,5.500022605E-1
4.962921657E2,4.973807695E0,-1.981369954E0,1.060488453E0
4.963022197E2,6.168908992E0,1.652136630E-1,1.047682758E0
4.963122727E2,6.819639190E0,3.749405415E0,6.997418520E-1
4.963223267E2,7.059152838E0,8.351723712E0,-9.853482234E-1
4.963323797E2,6.359705393E0,1.169899681E1,-3.525391859E0
4.963424337E2,4.523007833E0,1.297548375E1,-4.803220148E0
4.963524877E2,3.365556465E0,1.307537992E1,-4.493799822E0
4.963625407E2,2.995204643E0,1.152143324E1,-2.617820082E0
4.963725947E2,1.122865672E0,8.589732286E0,-1.028320581E0
4.963826477E2,1.119932709E0,7.343162042E0,4.037098950E-1
4.963927017E2,6.473389591E-1,6.121403874E0,1.228488899E0
4.964027557E2,5.348845403E-1,5.433786516E0,1.407106719E0
4.964128087E2,3.870729220E-1,4.481867993E0,9.112552303E-1
4.964228627E2,1.186501871E0,4.003915417E0,7.401414344E-1
4.964329167E2,9.635746542E-1,2.706957377E0,4.977009630E-1
4.964429697E2,9.869925336E-1,1.498154883E0,-5.178586543E-3
4.964530237E2,1.251187790E0,4.715715104E-1,-5.147280550E-1
4.964630767E2,1.212170563E0,-8.977645344E-1,-7.685875538E-1
4.964731307E2,1.193207165E0,-2.284935756E0,-6.057548770E-1
4.964831847E2,8.077076192E-1,-3.885261378E0,-3.697928283E-1
4.964932377E2,8.038708956E-1,-5.090340364E0,2.219427645E-1
4.965032917E2,3.043648240E-1,-6.444159653E0,6.070819026E-1
4.965133447E2,-6.145613685E-2,-7.545247078E0,9.353817192E-1
4.965233987E2,-6.024245954E-1,-8.567891182E0,1.352827016E0
4.965334527E2,-1.425075797E0,-9.639475311E0,1.695590798E0
4.965435057E2,-2.113905722E0,-1.034414432E1,1.962086422E0
4.965535597E2,-2.572117952E0,-1.077108579E1,1.897543101E0
4.965636137E2,-3.036847343E0,-1.042189124E1,2.136786608E0
4.965736667E2,-2.585739626E0,-9.921050320E0,2.285094216E0
4.965837207E2,-1.963428065E0,-8.864618080E0,8.666079381E-1
4.965937737E2,-1.445871274E0,-7.423140258E0,2.794957387E-1
4.966038277E2,-1.328716899E0,-6.250253118E0,1.046754220E0
4.966138817E2,-1.457562197E0,-5.130497287E0,1.501550946E0
4.966239347E2,-1.657819246E0,-3.990972605E0,1.859050004E0
4.966339887E2,-2.198586414E0,-2.831954475E0,2.333022381E0
4.966440417E2,-2.988418072E0,-1.481703157E0,2.756255252E0
4.966540957E2,-3.184486030E0,4.964555061E-1,2.935679988E0
4.966641497E2,-2.412981593E0,3.730675614E0,2.717270111E0
4.966742027E2,-1.965176383E0,7.272206665E0,2.107724192E0
4.966842567E2,-1.837450097E0,9.819781222E0,1.227108371E0
4.966943097E2,-1.525529501E0,1.064337090E1,1.063728103E0
4.967043637E2,-1.304993868E0,9.393966513E0,2.388013690E0
4.967144177E2,-6.556175932E-1,7.621270822E0,4.441323400E0
4.967244707E2,4.586903867E-1,6.606748500E0,6.016244039E0
4.967345247E2,1.245444655E0,6.090814165E0,6.588227445E0
4.967445777E2,1.778520980E0,5.852778109E0,6.175881797E0
4.967546317E2,1.778189297E0,5.302094940E0,5.472527828E0
4.967646857E2,1.067018916E0,3.691794553E0,4.528703021E0
4.967747387E2,-7.720780492E-2,1.684975178E0,3.120701094E0
4.967847927E2,-1.420417759E0,-1.486502552E-1,1.485793285E0
4.967948467E2,-2.671008695E0,-1.677127045E0,-2.768621528E-1
4.968048997E2,-3.572446158E0,-2.575380991E0,-1.819312911E0
4.968149537E2,-4.275358662E0,-3.166678920E0,-3.086562710E0
4.968250067E2,-4.613106410E0,-3.493258778E0,-4.246192458E0
4.968350607E2,-4.372018400E0,-3.448691300E0,-5.125859275E0
4.968451147E2,-3.915861027E0,-3.329408686E0,-5.821303132E0
4.968551677E2,-2.945108038E0,-3.152173732E0,-5.904716002E0
4.968652217E2,-2.008054015E0,-3.404876944E0,-5.442318188E0
4.968752747E2,-1.644312178E0,-4.213265617E0,-4.884525682E0
4.968853287E2,-9.014482071E-1,-4.821341547E0,-4.021147161E0
4.968953827E2,4.129267149E-2,-5.336131582E0,-3.220351974E0
4.969054357E2,4.671947964E-1,-5.816315457E0,-2.762327000E0
4.969154897E2,1.200384257E0,-5.926077635E0,-2.308476647E0
4.969255427E2,1.600334977E0,-5.757023520E0,-2.191991340E0
4.969355967E2,1.992500129E0,-5.159098942E0,-2.346684693E0
4.969456507E2,2.341092415E0,-4.388979126E0,-2.521314712E0
4.969557037E2,2.241741790E0,-3.755140949E0,-2.847290552E0
4.969657577E2,2.368128771E0,-2.892129925E0,-3.239907402E0
4.969758117E2,2.362917586E0,-2.130875072E0,-3.381043985E0
4.969858647E2,2.269357604E0,-1.135083722E0,-3.136760764E0
4.969959187E2,2.333237558E0,-5.702789426E-3,-3.290229417E0
4.970059717E2,2.937472159E0,1.818813266E0,-4.120714134E0
4.970160257E2,3.644177460E0,4.861620092E0,-5.309330869E0
4.970260797E2,4.375150753E0,8.476206256E0,-6.282980568E0
4.970361327E2,4.187216856E0,1.100618128E1,-6.017079606E0
4.970461867E2,3.299667993E0,1.163182751E1,-3.980156133E0
4.970562397E2,2.492919755E0,9.902376652E0,-1.289618323E0
4.970662937E2,1.943595187E0,7.621048627E0,1.249077238E0
4.970763477E2,2.007060135E0,6.056785709E0,2.811989157E0
4.970864007E2,2.764987191E0,5.625892693E0,3.525425481E0
4.970964547E2,2.812043829E0,5.591779452E0,3.541128178E0
4.971065077E2,2.724628539E0,5.272612109E0,3.171498780E0
4.971165617E2,2.850477870E0,4.723280232E0,3.029554111E0
4.971266157E2,2.663042156E0,3.857916874E0,3.029174627E0
4.971366685E2,2.235323009E0,2.620815026E0,2.158545266E0
4.971467225E2,2.119307380E0,1.717965753E0,9.191226590E-1
4.971567765E2,2.007796884E0,1.099503999E0,1.271082357E-1
4.971668295E2,1.077353869E0,-1.684799176E-1,-4.955339849E-1
4.971768835E2,4.297278120E-1,-1.256029869E0,-7.414965266E-1
4.971869365E2,-4.379492895E-1,-2.443870094E0,-8.234054929E-1
4.971969905E2,-1.029788963E0,-3.586314876E0,-5.889683980E-1
4.972070445E2,-1.258214097E0,-4.551938687E0,-2.569190544E-1
4.972170975E2,-1.633065936E0,-5.754065414E0,6.404396832E-2
4.972271515E2,-1.788891456E0,-6.872346577E0,5.384028465E-1
4.972372045E2,-1.918826966E0,-7.925483326E0,8.623999894E-1
4.972472585E2,-2.272879382E0,-8.901316375E0,1.224851931E0
4.972573125E2,-2.642120233E0,-9.586360373E0,1.623764770E0
4.972673655E2,-2.662627003E0,-9.689956078E0,2.004444237E0
4.972774195E2,-2.430145071E0,-9.102881008E0,1.880397603E0
4.972874725E2,-1.741843589E0,-7.763320155E0,1.628633162E0
4.972975265E2,-1.102544844E0,-6.304781912E0,1.554514441E0
4.973075805E2,-7.007713274E-1,-4.908285550E0,1.865333129E0
4.973176335E2,-8.750873510E-1,-4.153552097E0,2.728841751E0
4.973276875E2,-1.495168418E0,-3.952976813E0,3.729765787E0
4.973377405E2,-2.208212978E0,-3.617157184E0,4.641170121E0
4.973477945E2,-2.560267108E0,-2.200896065E0,5.240281684E0
4.973578485E2,-2.080496924E0,4.920817888E-1,5.233169716E0
4.973679015E2,-1.367190409E0,4.077859890E0,4.321305791E0
4.973779555E2,-1.070939766E0,7.495997735E0,2.563150662E0
4.973880085E2,-9.137378119E-1,9.591802962E0,7.699312440E-1
4.973980625E2,-6.017871758E-1,9.900990862E0,9.042973360E-1
4.974081165E2,-5.303241140E-1,8.468603706E0,2.841646527E0
4.974181695E2,-4.933164284E-2,7.034318544E0,4.607544831E0
4.974282235E2,5.161900051E-1,6.197349849E0,5.133699807E0
4.974382775E2,8.919496246E-1,5.770758630E0,4.589234860E0
4.974483305E2,1.276861306E0,5.960953352E0,3.894867768E0
4.974583845E2,9.175998978E-1,5.806782741E0,3.081870319E0
4.974684375E2,8.866999944E-1,5.285727414E0,2.096458361E0
4.974784915E2,4.569732057E-1,3.996895834E0,1.756911718E0
4.974885455E2,-2.845091414E-1,2.018730739E0,1.619582841E0
4.974985985E2,-4.927058329E-1,2.954715014E-1,1.111046988E0
4.975086525E2,-6.615260585E-1,-1.359533772E0,3.898783064E-1
4.975187055E2,-7.888081026E-1,-2.777478306E0,-5.805089387E-1
4.975287595E2,-9.408903810E-1,-3.751492286E0,-1.700217115E0
4.975388135E2,-1.206886945E0,-4.196181808E0,-2.944066064E0
4.975488665E2,-1.257916766E0,-4.100988552E0,-4.187125055E0
4.975589205E2,-1.257429693E0,-3.672226261E0,-5.466864799E0
4.975689735E2,-1.261879278E0,-3.043921305E0,-6.418764610E0
4.975790275E2,-1.107056775E0,-2.650872638E0,-6.633958519E0
4.975890815E2,-8.888595904E-1,-2.720338145E0,-6.083415098E0
4.975991345E2,-5.984639838E-1,-3.008816376E0,-5.215069660E0
4.976091885E2,-1.662805788E-1,-3.328695910E0,-4.439767748E0
4.976192415E2,2.910377770E-1,-3.673189298E0,-3.935197769E0
4.976292955E2,9.267029162E-1,-3.778648510E0,-3.495424002E0
4.976393495E2,1.449733360E0,-3.822541219E0,-3.199516883E0
4.976494025E2,2.001873801E0,-3.825346713E0,-2.855255045E0
4.976594565E2,2.606232947E0,-3.774574755E0,-2.584851726E0
4.976695095E2,3.043479255E0,-3.440009354E0,-2.590388455E0
4.976795635E2,3.112935991E0,-2.971530436E0,-2.516672022E0
4.976896175E2,3.441024723E0,-2.300612141E0,-2.107541758E0
4.976996705E2,3.974870835E0,-1.022563412E0,-2.142786435E0
4.977097245E2,4.408663777E0,1.038994088E0,-3.238510210E0
4.977197785E2,5.316791332E0,3.906769191E0,-5.264283920E0
4.977298315E2,6.377469819E0,6.792068984E0,-7.194769065E0
4.977398855E2,6.780402619E0,8.872989539E0,-7.458343420E0
4.977499385E2,5.796124436E0,9.479998351E0,-5.165323888E0
4.977599925E2,4.060982195E0,8.677509518E0,-1.626662942E0
4.977700465E2,3.084962619E0,7.999138362E0,1.896105856E0
4.977800995E2,2.063137272E0,7.492023967E0,4.185844223E0
4.977901535E2,1.293442694E0,6.945142073E0,5.104315209E0
4.978002065E2,1.332612022E0,6.713743191E0,6.367888572E0
4.978102605E2,5.626683529E-1,5.503240328E0,6.962386681E0
4.978203145E2,7.415643543E-2,4.418994638E0,7.243165884E0
4.978303675E2,-1.944375352E-1,3.257614233E0,7.327608449E0
4.978404215E2,-5.515174934E-1,1.856254742E0,6.627173409E0
4.978504745E2,-9.835855072E-1,2.251628262E-1,4.821718692E0
4.978605285E2,-1.132900591E0,-8.879646009E-1,2.893068988E0
4.978705825E2,-1.219662673E0,-1.954266940E0,1.337199163E0
4.978806355E2,-1.098563036E0,-2.799612356E0,2.926367712E-1
4.978906895E2,-1.089098660E0,-3.786711820E0,-4.555033618E-1
4.979007425E2,-8.419334190E-1,-4.663939764E0,-7.116114074E-1
4.979107965E2,-8.525073776E-1,-5.765850477E0,-1.008694401E0
4.979208505E2,-7.444965868E-1,-6.701968068E0,-1.249507300E0
4.979309035E2,-7.422399270E-1,-7.495907688E0,-1.675119696E0
4.979409575E2,-6.885494772E-1,-7.985256488E0,-2.097656748E0
4.979510105E2,-7.040653563E-1,-8.147556483E0,-2.450076329E0
4.979610645E2,-6.557604115E-1,-7.961250744E0,-2.768241167E0
4.979711185E2,-3.872922656E-1,-7.291849217E0,-2.735384493E0
4.979811715E2,-3.088356051E-1,-6.398677670E0,-2.362247934E0
4.979912255E2,-2.226682943E-1,-5.347325492E0,-1.677453319E0
4.980012795E2,-2.615721955E-1,-4.442540206E0,-4.263140613E-1
4.980113325E2,-5.769718849E-1,-4.110946360E0,1.284704030E0
4.980213865E2,-1.280367881E0,-4.174996176E0,2.992226071E0
4.980314395E2,-2.226028275E0,-4.195184273E0,4.324244309E0
4.980414935E2,-2.904441530E0,-3.779708025E0,4.859549885E0
4.980515475E2,-2.949189395E0,-1.893243059E0,4.156482722E0
4.980616005E2,-2.238875631E0,1.960408856E0,2.301010922E0
4.980716545E2,-2.309979966E0,6.303978505E0,2.665207672E-1
4.980817075E2,-3.096627522E0,9.287872294E0,-4.836992204E-1
4.980917615E2,-3.953412138E0,1.056088306E1,7.624944627E-2
4.981018155E2,-4.075968316E0,1.020656752E1,1.677953256E0
4.981118685E2,-3.560843820E0,9.458716241E0,3.510348143E0
4.981219225E2,-3.078973609E0,8.615745379E0,4.647638896E0
4.981319755E2,-2.424623692E0,7.881797608E0,5.239719182E0
4.981420295E2,-2.171518776E0,6.705739523E0,5.886207225E0
4.981520835E2,-2.003563354E0,5.056424759E0,6.100153338E0
4.981621365E2,-1.451742902E0,3.689024727E0,6.195425531E0
4.981721905E2,-1.433082097E0,1.790790485E0,5.540753725E0
4.981822435E2,-1.165458838E0,7.598228699E-1,3.832973236E0
4.981922975E2,-1.169633457E0,4.132098663E-1,1.595753976E0
4.982023515E2,-1.218461801E0,5.422696102E-1,-7.855798548E-1
4.982124045E2,-1.071492474E0,9.689187169E-1,-2.945807365E0
4.982224585E2,-8.722926743E-1,1.120786695E0,-4.586413870E0
4.982325115E2,-7.726525381E-1,6.515657651E-1,-5.307825211E0
4.982425655E2,-8.115648812E-1,-4.930956960E-1,-5.362815351E0
4.982526195E2,-6.159727402E-1,-1.564734789E0,-5.036973411E0
4.982626725E2,-4.154165689E-1,-2.653086979E0,-4.595317426E0
4.982727265E2,2.265238387E-1,-3.513328761E0,-3.904876740E0
4.982827795E2,1.135985509E0,-4.007562910E0,-3.350893695E0
4.982928335E2,1.486063572E0,-4.872579528E0,-3.054588380E0
4.983028875E2,9.884238589E-1,-5.625225525E0,-2.992443588E0
4.983129405E2,1.106875292E0,-6.119054462E0,-2.644875149E0
4.983229945E2,1.023366162E0,-6.457573165E0,-2.691742044E0
4.983330475E2,9.126807084E-1,-6.526919389E0,-2.733594368E0
4.983431015E2,8.312879051E-1,-6.496658878E0,-2.691687373E0
4.983531555E2,7.407175313E-1,-6.272001252E0,-2.762269698E0
4.983632085E2,1.189284195E0,-5.327670076E0,-3.074608370E0
4.983732625E2,1.155535894E0,-4.220155392E0,-3.821487258E0
4.983833165E2,1.754184869E0,-2.432501353E0,-4.516813585E0
4.983933695E2,2.341069904E0,-1.174483430E-1,-5.249110395E0
4.984034235E2,2.836003964E0,2.794202512E0,-6.281370245E0
4.984134765E2,3.509458489E0,5.101930130E0,-6.950526189E0
4.984235305E2,4.033024318E0,5.851795192E0,-6.448524599E0
4.984335845E2,4.149748191E0,6.260395698E0,-5.654555159E0
4.984436375E2,4.048219185E0,7.002668150E0,-4.829651025E0
4.984536915E2,3.567093324E0,6.857206966E0,-3.657860237E0
4.984637445E2,3.153465382E0,6.060777018E0,-2.117528510E0
4.984737985E2,3.092838819E0,5.082035564E0,-4.536696750E-1
4.984838525E2,2.551472019E0,3.722971323E0,5.473622426E-1
4.984939055E2,2.837245036E0,3.049442246E0,1.261959823E0
4.985039595E2,3.022603526E0,2.211390647E0,2.352805558E0
4.985140125E2,2.576443430E0,9.642000139E-1,2.955607006E0
4.985240665E2,2.687337044E0,2.092642468E-1,3.466126235E0
4.985341205E2,2.202625671E0,-9.279075158E-1,3.521036853E0
4.985441735E2,2.160404973E0,-1.625758671E0,3.690802866E0
4.985542275E2,1.579392297E0,-2.960723612E0,3.636315879E0
4.985642805E2,1.058576267E0,-4.200285383E0,3.738961118E0
4.985743345E2,7.411272749E-1,-5.184370024E0,3.956765808E0
4.985843885E2,3.365142775E-1,-6.288051274E0,3.939884312E0
4.985944415E2,-6.588123657E-2,-7.321365377E0,3.675441645E0
4.986044955E2,-4.920351572E-1,-8.123143773E0,3.342632748E0
4.986145485E2,-1.090247784E0,-8.816754527E0,2.817811230E0
4.986246025E2,-1.726396561E0,-9.167899708E0,2.292703198E0
4.986346565E2,-2.559656951E0,-9.273472940E0,1.411050081E0
4.986447095E2,-2.972982885E0,-8.684482908E0,-2.537282288E-2
4.986547635E2,-2.866158640E0,-7.595733692E0,-1.605172963E0
4.986648175E2,-2.638707214E0,-6.188666734E0,-3.137313618E0
4.986748705E2,-2.145778163E0,-4.145955979E0,-4.268598404E0
4.986849245E2,-1.457909083E0,-1.622125795E0,-5.215207654E0
4.986949775E2,-7.580667318E-1,3.512381512E-1,-5.383975840E0
4.987050315E2,-5.582094124E-1,1.233609890E0,-3.865750096E0
4.987150855E2,-9.864262307E-1,1.203666884E0,-1.425756413E0
4.987251385E2,-1.435370113E0,9.204376978E-1,8.221559429E-1
4.987351925E2,-1.513108699E0,1.246853249E0,2.440553846E0
4.987452455E2,-1.534058395E0,2.286174781E0,3.191674597E0
4.987552995E2,-1.740264987E0,3.934110187E0,3.305592391E0
4.987653535E2,-2.072533894E0,5.783940593E0,3.337164432E0
4.987754065E2,-2.320639001E0,7.231905901E0,3.578865523E0
4.987854605E2,-2.574296333E0,7.720660039E0,4.381080707E0
4.987955135E2,-2.737584215E0,7.379205449E0,5.833060713E0
4.988055675E2,-2.686286300E0,6.560687644E0,7.268679625E0
4.988156215E2,-2.259186665E0,5.755622528E0,8.193792171E0
4.988256745E2,-2.088274160E0,4.432160228E0,8.113481834E0
4.988357285E2,-2.288186808E0,2.844445297E0,7.221484408E0
4.988457815E2,-2.356157767E0,1.276879871E0,5.684794035E0
4.988558355E2,-2.421399829E0,-1.683021623E-1,3.455040207E0
4.988658895E2,-2.485829714E0,-1.000572034E0,1.457124386E0
4.988759425E2,-2.784031865E0,-1.552849154E0,-7.824743986E-3
4.988859965E2,-2.889636088E0,-1.308804499E0,-1.414911290E0
4.988960505E2,-2.351957858E0,6.908426821E-2,-3.298902592E0
4.989061035E2,-1.905593402E0,1.483399435E0,-5.800723271E0
4.989161575E2,-1.990762191E0,2.895841738E0,-8.160606884E0
4.989262105E2,-2.013780778E0,3.431654853E0,-8.421931815E0
4.989362645E2,-2.413585464E0,2.631570979E0,-7.131965876E0
4.989463185E2,-2.243409854E0,1.521919137E0,-5.158750448E0
4.989563715E2,-1.695069080E0,2.941821903E-1,-3.507834717E0
4.989664255E2,-9.726680978E-1,-9.321327138E-1,-2.189088782E0
4.989764785E2,-6.899100512E-2,-2.038742834E0,-7.277988392E-1
4.989865325E2,8.950561041E-1,-3.004254379E0,7.592691386E-1
4.989965865E2,1.441541849E0,-4.033113488E0,1.673485984E0
4.990066395E2,2.710929098E0,-4.471640044E0,2.510326039E0
4.990166935E2,3.160205467E0,-5.169483597E0,2.363422932E0
4.990267475E2,3.335081362E0,-5.651022856E0,1.986842071E0
4.990368005E2,3.874511564E0,-5.444755892E0,1.533779629E0
4.990468545E2,3.966785597E0,-5.182246315E0,5.760671014E-1
4.990569075E2,4.019341541E0,-4.485495021E0,-3.459417433E-1
4.990669615E2,4.300344107E0,-3.438941068E0,-1.155312164E0
4.990770155E2,4.493700419E0,-2.295105819E0,-1.849130202E0
4.990870685E2,4.750339099E0,-9.568968415E-1,-2.661023989E0
4.990971225E2,4.981220210E0,5.683850294E-1,-3.698350452E0
4.991071755E2,5.262056131E0,2.414820542E0,-4.920682232E0
4.991172295E2,5.766308314E0,4.251634462E0,-6.294224764E0
4.991272835E2,5.366815431E0,5.245152415E0,-7.567598644E0
4.991373366E2,4.533948559E0,5.750512061E0,-8.036986220E0
4.991473906E2,3.771702018E0,5.617014281E0,-7.612075490E0
4.991574446E2,2.914583526E0,4.839224086E0,-6.553601403E0
4.991674976E2,2.617400545E0,4.919024547E0,-5.471809205E0
4.991775516E2,2.269793660E0,4.938292292E0,-4.421424448E0
4.991876046E2,1.821332393E0,4.023132876E0,-3.305570757E0
4.991976586E2,1.912202217E0,3.146199632E0,-1.691695675E0
4.992077126E2,1.438533749E0,2.035685910E0,5.689282358E-2
4.992177656E2,7.450804313E-1,8.210093039E-1,1.687088946E0
4.992278196E2,5.578074163E-1,-4.817287087E-2,3.326403217E0
4.992378726E2,8.407667533E-2,-1.153902401E0,4.466664063E0
4.992479266E2,-4.998466719E-1,-2.221247299E0,5.192917483E0
4.992579806E2,-1.142691023E0,-3.334222698E0,5.560168235E0
4.992680336E2,-1.423496318E0,-4.223809901E0,5.760951680E0
4.992780876E2,-1.530776061E0,-5.045442519E0,5.607323105E0
4.992881416E2,-1.543070417E0,-5.756749871E0,5.089568532E0
4.992981946E2,-1.547330990E0,-6.474945243E0,4.445062110E0
4.993082486E2,-1.737049018E0,-7.200463668E0,3.497037249E0
4.993183016E2,-1.928666661E0,-7.745775000E0,2.248138644E0
4.993283556E2,-2.033491158E0,-7.910092869E0,1.090685229E0
4.993384096E2,-2.036495311E0,-7.793598207E0,6.523826212E-2
4.993484626E2,-1.942973043E0,-7.410650606E0,-9.453275406E-1
4.993585166E2,-1.442060205E0,-6.271651588E0,-1.847580982E0
4.993685696E2,-4.443544026E-1,-4.159981111E0,-2.352822515E0
4.993786236E2,2.084007958E-1,-2.354919326E0,-2.719875630E0
4.993886776E2,4.620502699E-1,-1.579166302E0,-2.230586179E0
4.993987306E2,-1.176404606E-1,-1.810854036E0,-2.832037506E-1
4.994087846E2,-8.970608950E-1,-2.273961117E0,2.370183483E0
4.994188386E2,-1.150419799E0,-2.847291137E0,4.453119865E0
4.994288916E2,-1.079325697E0,-2.998375588E0,5.783555846E0
4.994389456E2,-9.563251300E-1,-2.008494018E0,6.361661872E0
4.994489986E2,-5.729665422E-1,6.975131857E-1,5.746342996E0
4.994590526E2,-4.432155843E-1,4.363402820E0,4.553094097E0
4.994691066E2,-8.440425827E-1,7.549908478E0,3.369458020E0
4.994791596E2,-1.274572560E0,8.820209062E0,2.747794331E0
4.994892136E2,-1.554599664E0,7.880725814E0,3.685529262E0
4.994992666E2,-1.733600331E0,6.394084098E0,5.072898704E0
4.995093206E2,-1.401006319E0,5.942025331E0,5.831817595E0
4.995193746E2,-9.057583360E-1,5.952486584E0,5.876137151E0
4.995294276E2,-4.664343660E-1,5.829985077E0,5.115862876E0
4.995394816E2,-5.178920565E-1,5.025365519E0,3.830478814E0
4.995495356E2,-7.724671814E-1,3.481792388E0,2.607175226E0
4.995595886E2,-1.128835972E0,1.536609682E0,1.048058150E0
4.995696426E2,-8.946482608E-1,3.172786921E-1,-3.293362355E-1
4.995796956E2,-1.125020225E0,-8.485643077E-1,-1.287930524E0
4.995897496E2,-1.881378474E0,-1.729215211E0,-2.080745723E0
4.995998036E2,-2.557046462E0,-1.574044141E0,-2.269433033E0
4.996098566E2,-3.319865737E0,-1.347330633E0,-2.159614722E0
4.996199106E2,-3.676150620E0,-1.090933151E0,-2.704781628E0
4.996299636E2,-3.418945345E0,-8.428966016E-1,-4.534481825E0
4.996400176E2,-3.072725859E0,-1.046373859E0,-7.309692580E0
4.996500716E2,-2.613356903E0,-1.442864782E0,-9.627593769E0
4.996601246E2,-2.177995298E0,-1.886735693E0,-1.057457724E1
4.996701786E2,-1.892017190E0,-2.593461751E0,-1.023366703E1
4.996802326E2,-1.140557593E0,-2.821068129E0,-8.560368154E0
4.996902856E2,-1.581024986E0,-3.366436763E0,-6.673699704E0
4.997003396E2,-1.078354182E0,-3.468625043E0,-4.744404468E0
4.997103926E2,-6.344009712E-1,-3.443732277E0,-3.457926977E0
4.997204466E2,-1.100662333E-1,-3.382587942E0,-2.633570142E0
4.997305006E2,6.586005503E-1,-2.847153143E0,-2.350251494E0
4.997405536E2,9.163592649E-1,-2.440191026E0,-2.410388353E0
4.997506076E2,1.544646095E0,-2.057258627E0,-2.039953500E0
4.997606606E2,2.263575878E0,-1.519652756E0,-1.308099325E0
4.997707146E2,2.712029544E0,-1.043982348E0,-7.722218907E-1
4.997807686E2,3.710380513E0,8.227149367E-2,-4.233758354E-1
4.997908216E2,5.293870831E0,2.397560731E0,-7.222849149E-1
4.998008756E2,6.770803830E0,5.124405658E0,-1.410282049E0
4.998109296E2,7.538843792E0,7.231605939E0,-1.875458168E0
4.998209826E2,7.535968131E0,8.539730406E0,-1.346635984E0
4.998310366E2,7.199059752E0,8.203170521E0,1.059674228E0
4.998410896E2,6.628228247E0,6.339580446E0,4.255945906E0
4.998511436E2,5.393972239E0,4.182399336E0,5.093532944E0
4.998611976E2,5.249359487E0,3.883982007E0,3.801032236E0
4.998712506E2,4.843012205E0,4.537668557E0,2.055350681E0
4.998813046E2,4.155434023E0,5.275981275E0,9.495694032E-1
4.998913586E2,3.353061258E0,5.363842122E0,6.207468456E-1
4.999014116E2,2.487023131E0,4.948050710E0,9.237124309E-1
4.999114656E2,1.498332931E0,4.005713435E0,1.123374380E0
4.999215186E2,8.589420922E-1,3.166315223E0,1.471405041E0
4.999315726E2,-2.427332707E-1,1.740072906E0,1.756701218E0
4.999416266E2,-9.632749844E-1,5.911447316E-1,2.026164304E0
4.999516796E2,-1.526943357E0,-6.201083297E-1,2.035746721E0
4.999617336E2,-1.860117267E0,-1.900283107E0,1.640073239E0
4.999717866E2,-1.993557744E0,-2.943081978E0,1.169444885E0
4.999818406E2,-1.975227454E0,-4.008385613E0,1.020156698E0
4.999918946E2,-1.960011537E0,-5.169736197E0,1.004037679E0
5.000019476E2,-2.053972931E0,-6.391941678E0,1.011796934E0
5.000120016E2,-2.114093564E0,-7.492992851E0,9.110903388E-1
5.000220556E2,-2.263355438E0,-8.486169326E0,6.886733651E-1
5.000321086E2,-2.469856875E0,-9.353983837E0,3.411423486E-1
5.000421626E2,-2.509108064E0,-9.839431375E0,-2.604437560E-1
5.000522156E2,-2.237561615E0,-9.919273936E0,-8.606399775E-1
5.000622696E2,-1.669339431E0,-9.470718820E0,-1.293117589E0
5.000723236E2,-8.154961105E-1,-8.627204753E0,-1.450512355E0
5.000823766E2,3.817376666E-2,-7.545742922E0,-1.049652978E0
5.000924306E2,5.120775487E-1,-6.585419612E0,7.850413263E-2
5.001024846E2,7.351146562E-1,-5.827014692E0,1.773950212E0
5.001125376E2,4.284875444E-1,-5.147655941E0,3.667493233E0
5.001225916E2,-3.476337813E-2,-4.626758489E0,5.187504716E0
5.001326446E2,-6.872046907E-1,-3.789675189E0,5.952087219E0
5.001426980E2,-1.448765353E0,-1.478665529E0,5.820123163E0
