"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.205359958E0,-3.898792419E0,6.754104767E0,2.871478729E0
4.215413958E0,-3.571572876E0,6.288123779E0,2.786605225E0
4.225466958E0,-2.668201447E0,5.925428009E0,3.312312012E0
4.235519958E0,-1.492995300E0,5.627996521E0,4.254153442E0
4.245572958E0,-5.219645691E-1,5.329816589E0,4.954546967E0
4.255625958E0,-4.095483398E-1,5.359604645E0,4.979694672E0
4.265678958E0,-9.807604980E-1,5.887107697E0,4.192481689E0
4.275731958E0,-2.153721313E0,6.551126862E0,2.478994904E0
4.285784958E0,-3.526067505E0,7.076234894E0,8.852590942E-1
4.295837958E0,-4.575984192E0,7.439230042E0,-2.035766602E-2
4.305890958E0,-5.642815704E0,7.864196320E0,-2.844085693E-2
4.315943958E0,-6.416706390E0,8.662635956E0,1.171164551E0
4.325996958E0,-7.665709076E0,1.027957352E1,3.574566650E0
4.336049958E0,-9.853409729E0,1.244691650E1,5.839356995E0
4.346102958E0,-1.262579453E1,1.439930649E1,6.247408447E0
4.356155958E0,-1.416833679E1,1.579126190E1,4.080664215E0
4.366209958E0,-1.341794724E1,1.697514999E1,4.619393921E-1
4.376262958E0,-9.894873505E0,1.863175507E1,-1.861379242E0
4.386315958E0,-4.587510223E0,2.108365631E1,-4.924758911E-1
4.396368958E0,5.037025452E-1,2.158900543E1,4.639901276E0
4.406421958E0,4.084855499E0,1.926299240E1,1.209769272E1
4.416474958E0,4.979395294E0,1.612387024E1,1.844359634E1
4.426527958E0,3.602408752E0,1.357272537E1,2.150817352E1
4.436580958E0,1.904938660E0,1.195967972E1,2.131357819E1
4.446633958E0,9.491761780E-1,1.053209839E1,1.826022766E1
4.456686958E0,5.599855042E-1,9.149124298E0,1.409977936E1
4.466739958E0,3.417393494E-1,7.763605499E0,1.024619293E1
4.476792958E0,6.165678406E-1,6.509513397E0,7.019053802E0
4.486845958E0,1.458566895E0,5.598358154E0,4.548591156E0
4.496898958E0,1.875749359E0,4.866529999E0,2.722837830E0
4.506952958E0,2.192041626E0,3.884122925E0,1.098116455E0
4.517005958E0,3.351829834E0,2.865491180E0,-9.340576172E-2
4.527058958E0,5.404062195E0,2.204615479E0,-6.801855469E-1
4.537111958E0,8.014783173E0,1.739532623E0,-1.140777740E0
4.547164958E0,1.035456757E1,1.147513733E0,-1.434616699E0
4.557217958E0,1.158306290E1,7.659571838E-1,-1.414558411E0
4.567270958E0,1.175864777E1,7.110214233E-1,-1.286574554E0
4.577323958E0,1.150327881E1,8.729846191E-1,-1.245559845E0
4.587376958E0,1.143801453E1,1.189725952E0,-1.625320129E0
4.597429958E0,1.129386429E1,1.525178375E0,-2.600242767E0
4.607482958E0,1.099463654E1,1.663041687E0,-3.573069763E0
4.617535958E0,1.072340057E1,1.663790131E0,-3.928281097E0
4.627588958E0,1.043674667E1,1.752705231E0,-3.679797821E0
4.637641958E0,1.009515701E1,1.991907806E0,-2.514920197E0
4.647694958E0,1.002644989E1,2.344873810E0,-4.522096252E-1
4.657748958E0,9.705816650E0,2.919678497E0,1.741328888E0
4.667801958E0,9.094637604E0,3.824846191E0,3.839066620E0
4.677854958E0,8.582552490E0,5.001698914E0,5.661826172E0
4.687908417E0,7.855364685E0,6.521039429E0,6.905739441E0
4.697961417E0,7.270830231E0,7.634124756E0,6.120472412E0
4.708014417E0,6.628366241E0,8.300089874E0,3.767066345E0
4.718067417E0,5.867797852E0,9.854607239E0,2.541714478E0
4.728120417E0,6.230343933E0,1.124297012E1,2.969375153E0
4.738173417E0,6.720125427E0,1.186148392E1,4.275409241E0
4.748226417E0,6.483916626E0,1.235306168E1,4.966971130E0
4.758279417E0,5.454806671E0,1.323622513E1,4.463268585E0
4.768332417E0,4.488865356E0,1.424437866E1,3.358116760E0
4.778385417E0,4.264182587E0,1.542033325E1,2.246678009E0
4.788438417E0,4.778662720E0,1.633822449E1,1.132993927E0
4.798491417E0,6.439159698E0,1.676184357E1,4.694238281E-1
4.808545417E0,8.775052185E0,1.733530106E1,2.089654541E-1
4.818598417E0,9.925709381E0,1.745535141E1,-1.904040527E-1
4.828651417E0,9.076974335E0,1.642743896E1,-2.763253784E-1
4.838704417E0,7.026987305E0,1.468715790E1,2.163002014E-1
4.848757417E0,5.030738525E0,1.312770081E1,1.177451477E0
4.858810417E0,3.276835785E0,1.149609375E1,2.176174622E0
4.868863417E0,1.844165039E0,1.000998413E1,3.308120728E0
4.878916417E0,7.548802185E-1,8.965905304E0,4.309238892E0
4.888969417E0,8.008346558E-2,8.253836060E0,4.734803925E0
4.899022417E0,4.499642944E-1,7.608527985E0,4.576283569E0
4.909075417E0,1.495689697E0,7.356751556E0,3.946393433E0
4.919128417E0,1.332079926E0,7.470365295E0,3.016676788E0
4.929181417E0,2.564167786E-1,7.098688202E0,1.958377533E0
4.939234417E0,-5.098397827E-1,6.412964172E0,9.776170349E-1
4.949287417E0,-1.191222839E0,5.841602325E0,2.011816406E-1
4.959340417E0,-1.809736633E0,5.613476715E0,-3.543132019E-1
4.969394417E0,-2.353555756E0,5.618416443E0,-7.129673767E-1
4.979447417E0,-2.865491180E0,5.788612518E0,-9.148974609E-1
4.989500417E0,-3.581152954E0,6.118227081E0,-8.035290527E-1
4.999553417E0,-4.080215149E0,6.310427399E0,-5.492079163E-1
5.009606417E0,-4.184697876E0,6.643185425E0,-5.538482666E-1
5.019659417E0,-5.216202850E0,7.127129059E0,-6.530918884E-1
5.029712417E0,-6.859485626E0,7.063211975E0,-9.092092896E-1
5.039765417E0,-7.961344299E0,6.833739166E0,-2.017803955E0
5.049818417E0,-8.197104034E0,7.985893250E0,-3.009192352E0
5.059871417E0,-6.907236328E0,1.059257263E1,-3.066373444E0
5.069924417E0,-5.258265381E0,1.241248810E1,-2.286195831E0
5.079977417E0,-5.315895538E0,1.204634949E1,2.944377136E-1
5.090030417E0,-7.871082001E0,9.955198059E0,5.005740509E0
5.100083417E0,-1.180639847E1,7.496411133E0,1.037133270E1
5.110136417E0,-1.568992264E1,5.972430267E0,1.425590469E1
5.120190417E0,-1.797806442E1,5.717809753E0,1.638956772E1
5.130243417E0,-1.776146484E1,5.988147583E0,1.738350082E1
5.140296417E0,-1.483100876E1,6.388564911E0,1.819271805E1
5.150349417E0,-1.069570816E1,6.826853485E0,1.903651337E1
5.160402417E0,-6.517297211E0,7.134613495E0,1.914443893E1
5.170455417E0,-2.257455597E0,7.512278137E0,1.784783524E1
5.180508417E0,1.495090942E0,7.817792816E0,1.506587036E1
5.190561417E0,4.265829163E0,7.641908569E0,1.085886887E1
5.200614417E0,6.556365967E0,7.257058868E0,6.397695923E0
5.210667417E0,9.147477722E0,7.448510742E0,3.586841125E0
5.220720417E0,1.198946777E1,7.955356750E0,2.760409698E0
5.230773417E0,1.458312424E1,8.357121277E0,3.222349091E0
5.240826417E0,1.625125534E1,8.061036987E0,4.169579315E0
5.250879417E0,1.696182770E1,7.548951874E0,5.458099823E0
5.260932417E0,1.699341202E1,6.773115234E0,6.452032928E0
5.270985417E0,1.683818481E1,5.578150177E0,6.785988464E0
5.281039417E0,1.656964325E1,4.466112671E0,6.430627441E0
5.291092417E0,1.608629837E1,3.394491119E0,5.302273865E0
5.301145417E0,1.513981659E1,2.442321167E0,3.853736115E0
5.311198417E0,1.387389908E1,1.699416046E0,2.555934906E0
5.321251417E0,1.242640915E1,9.686357117E-1,1.533560944E0
5.331304417E0,1.113863708E1,3.873944092E-1,1.035247192E0
5.341357417E0,1.007464966E1,2.350112915E-1,1.245859222E0
5.351410417E0,9.140442352E0,6.251000977E-1,2.098186798E0
5.361463417E0,8.113128662E0,1.717229004E0,3.370091858E0
5.371516417E0,6.759194183E0,2.980901184E0,4.349954224E0
5.381569417E0,4.638254700E0,4.283492432E0,3.921096039E0
5.391622417E0,1.814376984E0,6.198609924E0,1.598525848E0
5.401675417E0,-1.123114471E0,9.383836212E0,-8.849597168E-1
5.411728417E0,-2.863395538E0,1.271800278E1,-1.665885773E0
5.421781417E0,-3.115920410E0,1.512125519E1,-6.774911499E-1
5.431834417E0,-2.012714539E0,1.662278275E1,7.951464844E-1
5.441888417E0,-7.560777283E-1,1.736538849E1,1.559157715E0
5.451941417E0,2.258802795E-1,1.749172577E1,1.632355499E0
5.461994417E0,1.915865936E0,1.775158539E1,1.629511414E0
5.472047417E0,4.073778534E0,1.843431564E1,1.987716522E0
5.482100417E0,6.644981689E0,1.908965286E1,4.011657715E0
5.492153417E0,8.715476074E0,1.890688293E1,7.028184814E0
5.502206417E0,9.166488190E0,1.735386246E1,9.269923096E0
5.512259417E0,7.519313507E0,1.540072403E1,1.046937881E1
5.522312417E0,4.310586090E0,1.350791016E1,1.055305481E1
5.532365417E0,7.129673767E-1,1.149444717E1,9.735155640E0
5.542418417E0,-2.269430695E0,9.459728394E0,8.637787628E0
5.552471417E0,-3.809577942E0,7.869734802E0,7.580985260E0
5.562524417E0,-3.269201660E0,6.952592010E0,6.827901306E0
5.572577417E0,-2.242636414E0,6.952891388E0,6.489754486E0
5.582630417E0,-2.048041077E0,6.897955627E0,6.427933044E0
5.592684417E0,-2.011217651E0,6.241570587E0,6.302344208E0
5.602737417E0,-1.919009399E0,5.518574066E0,5.631888428E0
5.612790417E0,-1.984573059E0,5.050796814E0,4.816533966E0
5.622843417E0,-1.916614380E0,5.000800781E0,4.885989532E0
5.632896417E0,-1.492995300E0,5.218148804E0,5.818849640E0
5.642949417E0,-1.249152374E0,5.856421509E0,6.979386292E0
5.653002417E0,-1.742227020E0,6.752907257E0,7.737409973E0
5.663055417E0,-2.488275604E0,7.100933533E0,7.801476746E0
5.673108417E0,-3.938010864E0,7.330556030E0,7.446714478E0
5.683161417E0,-5.608986053E0,7.728728027E0,7.047943726E0
5.693214458E0,-6.416706390E0,7.947572937E0,6.550677795E0
5.703267458E0,-6.414760437E0,8.130492554E0,6.138884125E0
5.713320458E0,-5.877976685E0,8.476572876E0,6.434669037E0
5.723373458E0,-4.726121979E0,8.975186005E0,7.328610077E0
5.733426458E0,-2.046394501E0,8.800349579E0,8.172854462E0
5.743479458E0,8.325686646E-1,8.266409912E0,7.382947083E0
5.753533458E0,2.149530029E0,8.258925476E0,4.107159119E0
5.763586458E0,1.671723633E0,1.026101212E1,-4.773573303E-1
5.773639458E0,6.701564026E-1,1.319281540E1,-3.930825806E0
5.783692458E0,-3.902384949E-1,1.453627167E1,-4.510270844E0
5.793745458E0,-1.174457703E0,1.354892487E1,-2.060764618E0
5.803798458E0,-2.164049835E0,1.295525940E1,8.071215820E-1
5.813851458E0,-2.867586823E0,1.335492828E1,2.450554047E0
5.823904458E0,-2.873424683E0,1.326376785E1,2.832110596E0
5.833957458E0,-2.511028290E0,1.285841080E1,2.989283752E0
5.844010458E0,-1.214125214E0,1.194515991E1,3.262465668E0
5.854063458E0,9.482780457E-1,1.021909927E1,3.852388916E0
5.864116458E0,2.837948456E0,8.062683563E0,4.343218231E0
5.874169458E0,3.403921509E0,6.386169891E0,4.566104736E0
5.884222458E0,3.407514038E0,5.727389832E0,4.973108368E0
5.894275458E0,3.950135651E0,5.409001923E0,6.052214355E0
5.904328458E0,5.234315186E0,4.422104187E0,7.928412781E0
5.914382458E0,6.977739716E0,3.088976440E0,9.558223572E0
5.924435458E0,8.539591827E0,1.996997223E0,1.063343765E1
5.934488458E0,9.574389954E0,8.511300659E-1,1.099643280E1
5.944541458E0,1.012060410E1,1.800755310E-1,1.068014053E1
5.954594458E0,1.051623138E1,8.596623230E-1,9.333391113E0
5.964647458E0,1.137230118E1,2.226470032E0,6.917265472E0
5.974700458E0,1.151854706E1,3.308270416E0,4.311484222E0
5.984753458E0,1.076800781E1,4.323159943E0,2.330653381E0
5.994806458E0,9.151818695E0,5.374423828E0,1.570983124E0
6.004859458E0,7.034172363E0,6.016139374E0,2.568808136E0
6.014912458E0,5.450615387E0,6.134992218E0,4.628524933E0
6.024965458E0,4.576732635E0,6.382876740E0,6.999743958E0
6.035018458E0,4.310286713E0,6.655310211E0,9.421258392E0
6.045071458E0,4.693639526E0,6.820716248E0,1.125569366E1
6.055124458E0,5.376070404E0,6.614145813E0,1.156554932E1
6.065178458E0,5.582491150E0,6.591243439E0,9.428144073E0
6.075231458E0,4.153263245E0,8.355025635E0,4.873415680E0
6.085284458E0,2.463127899E0,1.110585526E1,9.946815491E-1
6.095337458E0,1.283281403E0,1.234318222E1,4.306544495E-1
6.105390458E0,1.690434723E0,1.122051682E1,2.965932312E0
6.115443458E0,2.519111481E0,1.075648178E1,5.100493469E0
6.125496458E0,3.046015778E0,1.075603271E1,5.004093933E0
6.135549458E0,2.962938538E0,1.069930069E1,4.207151184E0
6.145602458E0,3.156635742E0,1.112770981E1,4.085454254E0
6.155655458E0,4.394711151E0,1.156959091E1,4.973856812E0
6.165708458E0,5.370681610E0,1.127335693E1,6.139033813E0
6.175761458E0,4.155957642E0,1.037717056E1,6.801556091E0
6.185814458E0,1.634301453E0,9.639953613E0,6.846313019E0
6.195867458E0,6.795867920E-2,9.186995544E0,6.416556702E0
6.205921458E0,-4.713697815E-1,8.922944641E0,5.507796478E0
6.215974458E0,-6.198609924E-1,8.704997864E0,4.611759796E0
6.226027458E0,-1.031654663E0,8.217910767E0,4.154311066E0
6.236080458E0,-1.603166199E0,7.564369812E0,4.353247375E0
6.246133458E0,-2.049088898E0,6.897656250E0,4.851561127E0
6.256186458E0,-2.525697784E0,6.157894592E0,5.263953552E0
6.266239458E0,-3.046913910E0,5.621709595E0,5.593717804E0
6.276292458E0,-3.057691498E0,5.485343170E0,5.724246368E0
6.286345458E0,-2.595003662E0,5.309159546E0,5.334606628E0
6.296398458E0,-2.144889679E0,5.029091949E0,4.489015045E0
6.306451458E0,-1.658850403E0,5.138514404E0,3.636687469E0
6.316504458E0,-1.610500946E0,5.713169403E0,2.839744720E0
6.326557458E0,-2.805765381E0,6.134393463E0,1.933229828E0
6.336610458E0,-4.658013611E0,6.223907318E0,1.368454285E0
6.346663458E0,-6.636000366E0,6.391858063E0,1.578766937E0
6.356717458E0,-8.552614746E0,6.431076508E0,2.610720978E0
6.366770458E0,-9.815089417E0,6.485263824E0,4.003424835E0
6.376823458E0,-1.033600616E1,6.990612946E0,5.546715546E0
6.386876458E0,-1.076845688E1,7.522906036E0,7.402556305E0
6.396929458E0,-1.089314758E1,7.647447052E0,9.589658203E0
6.406982458E0,-9.452094269E0,7.068900146E0,1.081650696E1
6.417035458E0,-6.101012878E0,6.567293243E0,9.695787506E0
6.427088458E0,-3.287313995E0,8.139024811E0,6.957232361E0
6.437141458E0,-1.883233795E0,1.081022003E1,4.921166382E0
6.447194458E0,-1.785936127E0,1.282742523E1,4.053121490E0
6.457247458E0,-3.194806366E0,1.290376648E1,4.043242035E0
6.467300458E0,-6.043083344E0,1.172511749E1,4.999154205E0
6.477353458E0,-8.476572876E0,1.167437302E1,5.760021973E0
6.487406458E0,-9.346713409E0,1.304477325E1,5.295238495E0
6.497459458E0,-8.199049988E0,1.363394806E1,4.387825470E0
6.507512458E0,-3.521576843E0,1.372226440E1,4.356540527E0
6.517566458E0,4.282594299E0,1.436442902E1,5.484744415E0
6.527619458E0,1.069960007E1,1.462593521E1,6.926546173E0
6.537672458E0,1.267414398E1,1.270138733E1,8.046517181E0
6.547725458E0,1.148621429E1,9.533824310E0,8.625962219E0
6.557778458E0,9.065148926E0,6.636748810E0,8.838520203E0
6.567831458E0,7.258555756E0,5.051545258E0,9.557924194E0
6.577884458E0,6.833140411E0,4.302951965E0,1.074151291E1
6.587937458E0,7.476053467E0,3.534300385E0,1.187765030E1
6.597990458E0,8.368497620E0,2.825075226E0,1.287906784E1
6.608043458E0,9.228010254E0,2.054028625E0,1.315718948E1
6.618096458E0,9.903106384E0,1.152902527E0,1.256442215E1
6.628149458E0,1.024514511E1,5.057981873E-1,1.156674683E1
6.638202458E0,9.791438599E0,-1.971400452E-1,9.547296295E0
6.648255458E0,9.100924530E0,-7.577243042E-1,5.897885284E0
6.658308458E0,8.454718323E0,-1.110540619E0,6.999444580E-1
6.668362458E0,7.383695526E0,-1.030606842E0,-4.991370392E0
6.678415458E0,6.883585510E0,-2.320175171E-1,-9.862391052E0
6.688468583E0,8.193960571E0,5.771997070E-1,-1.081875229E1
6.698521583E0,1.005683670E1,1.916015625E0,-8.342152405E0
6.708574583E0,1.141615997E1,2.994373169E0,-3.972289581E0
6.718627583E0,1.118863312E1,3.160976715E0,8.048762512E-1
6.728680583E0,1.021939865E1,3.074456635E0,4.566853180E0
6.738733583E0,9.670939178E0,3.375330963E0,6.596033478E0
6.748786583E0,9.871671753E0,4.328848114E0,5.994135132E0
6.758839583E0,9.953551483E0,6.368057556E0,3.030597839E0
6.768892583E0,9.563013611E0,9.001980286E0,6.872209167E-1
6.778945583E0,9.458830261E0,1.057685532E1,1.285826111E-1
6.788998583E0,9.282496948E0,1.122036713E1,7.903564453E-1
6.799051583E0,9.353150024E0,1.166254761E1,1.702260132E0
6.809104583E0,1.044707520E1,1.191207870E1,2.634072418E0
6.819157583E0,1.312650330E1,1.301393738E1,3.739373932E0
6.829211583E0,1.642025391E1,1.468102066E1,5.396428070E0
6.839264583E0,1.754381744E1,1.473086700E1,7.552544403E0
6.849317583E0,1.654195084E1,1.291858566E1,9.808503113E0
6.859370583E0,1.364487534E1,1.116094070E1,1.234378098E1
6.869423583E0,9.723779297E0,9.999206543E0,1.483549942E1
6.879476583E0,6.444698181E0,9.205706635E0,1.601444778E1
6.889529583E0,3.927233276E0,8.284671936E0,1.573602676E1
6.899582583E0,1.331331482E0,7.006779327E0,1.475721222E1
6.909635583E0,-1.510359192E0,5.867947540E0,1.355880432E1
6.919688583E0,-4.271966400E0,5.180127869E0,1.226818817E1
6.929741583E0,-6.754553833E0,4.251758423E0,1.056173676E1
6.939794583E0,-8.604856110E0,3.442690887E0,8.671018524E0
6.949847583E0,-9.556277618E0,2.999911652E0,6.969656525E0
6.959900583E0,-9.812095642E0,2.492466888E0,5.682632904E0
6.969953583E0,-9.810000000E0,2.156715088E0,4.802313538E0
6.980006583E0,-8.578660583E0,2.135459290E0,4.408482513E0
6.990059583E0,-5.428611145E0,3.263962555E0,4.737947388E0
7.000113583E0,-4.014801178E0,5.444478149E0,4.793182526E0
7.010166583E0,-3.462150421E0,6.281088409E0,4.315525818E0
7.020219583E0,-3.233126678E0,6.825206909E0,4.223317566E0
7.030272583E0,-3.647914124E0,7.325616302E0,4.676125946E0
7.040325583E0,-3.784729614E0,7.154372406E0,5.076393585E0
7.050378583E0,-2.939437408E0,7.654482422E0,5.094505920E0
7.060431583E0,-2.112107849E0,8.607550507E0,5.435796204E0
7.070484583E0,-6.462062073E-1,9.169931030E0,7.153174896E0
7.080537583E0,1.464704132E0,9.434131622E0,8.743767242E0
7.090590583E0,4.368815002E0,8.196205902E0,8.153843994E0
7.100643583E0,7.072642365E0,6.074817352E0,5.294340363E0
7.110696583E0,8.097261658E0,5.683381348E0,1.756297760E0
7.120749583E0,8.874595184E0,7.494315491E0,8.831634521E-3
7.130802583E0,1.016581009E1,8.260272675E0,1.787283325E0
7.140855583E0,1.191177933E1,6.827751617E0,6.433621216E0
7.150908583E0,1.254930359E1,5.555098114E0,9.911938019E0
7.160961583E0,1.038615189E1,6.578968964E0,1.131092880E1
7.171014583E0,6.779551849E0,8.871302032E0,9.718240814E0
7.181068583E0,6.140680389E0,6.420448608E0,6.499633942E0
7.191121583E0,5.266198883E0,3.862118683E0,6.919061737E0
7.201174583E0,4.859344940E0,3.224744110E0,8.852291565E0
7.211227583E0,5.592071228E0,2.183808746E0,9.582024078E0
7.221280583E0,6.172713776E0,7.050338745E-1,1.026834686E1
7.231333583E0,6.777456207E0,-5.192701721E-1,9.964029694E0
7.241386583E0,6.066135406E0,-1.361269226E0,8.678652649E0
7.251439583E0,4.918022919E0,-2.527194672E0,8.112230530E0
7.261492583E0,4.990621948E0,-2.308649139E0,7.954608307E0
7.271545583E0,5.370382233E0,-8.475375366E-1,7.529342651E0
7.281598583E0,7.023245087E0,1.835183716E-1,7.204218750E0
7.291651583E0,9.013057251E0,1.025367737E0,6.981332245E0
7.301704583E0,9.816586304E0,1.323098602E0,6.682104492E0
7.311757583E0,1.043599823E1,6.846762085E-1,6.549031219E0
7.321810583E0,1.143921204E1,7.798782349E-2,6.064339142E0
7.331863583E0,1.246996857E1,-1.206491089E-1,4.598437500E0
7.341916583E0,1.235755234E1,-2.288740540E-1,2.219284973E0
7.351969583E0,1.115225876E1,-5.933660889E-1,-2.326162720E-1
7.362023583E0,9.883946228E0,-9.189390564E-1,-1.531614990E0
7.372076583E0,9.059760132E0,-6.429130554E-1,-1.537752228E0
7.382129583E0,8.181386719E0,-5.852828979E-2,-1.166973267E0
7.392182583E0,7.582931213E0,1.618135071E-1,-3.608995056E-1
7.402235583E0,6.889722748E0,-5.496569824E-1,1.782792664E0
7.412288583E0,8.021519165E0,-1.680405579E0,3.722758484E0
7.422341583E0,1.179487244E1,-2.564167786E0,4.775519257E0
7.432394583E0,1.630379608E1,-4.615651703E0,4.341272278E0
7.442447583E0,2.071931396E1,-7.459737396E0,1.504820709E0
7.452500583E0,2.263787430E1,-7.772287445E0,-2.853516083E0
7.462553583E0,2.182027451E1,-6.099815369E0,-8.177644501E0
7.472606583E0,1.927421906E1,-4.045337677E0,-1.237222183E1
7.482659583E0,1.770757690E1,-3.626658325E0,-1.303309753E1
7.492712583E0,1.746972153E1,-4.728516998E0,-1.072280182E1
7.502765583E0,1.711540833E1,-5.450465698E0,-7.204667816E0
7.512818583E0,1.642130173E1,-5.150938568E0,-3.850442963E0
7.522871583E0,1.600771179E1,-4.452490997E0,-9.756710815E-1
7.532924583E0,1.642429550E1,-2.796484680E0,1.368304596E0
7.542978583E0,1.750220398E1,-9.496252441E-1,1.444196777E0
7.553031583E0,1.691856766E1,9.475296021E-2,2.769091644E0
7.563084583E0,1.440798843E1,6.186634827E-1,4.943020935E0
7.573137583E0,1.072953781E1,1.570534058E0,7.182064819E0
7.583190583E0,7.208709412E0,2.480042725E0,9.660610657E0
7.593243583E0,5.540129242E0,3.681294708E0,1.185654419E1
7.603296583E0,4.820126495E0,5.498815155E0,1.347602646E1
7.613349583E0,4.422553253E0,6.938521271E0,1.444720688E1
7.623402583E0,3.772305450E0,8.030500488E0,1.426383820E1
7.633455583E0,2.242037659E0,8.954229584E0,1.272608597E1
7.643508583E0,-5.322930908E-1,9.365873566E0,1.065184937E1
7.653561583E0,-3.727548523E0,8.866961060E0,8.155191193E0
7.663614583E0,-6.396648102E0,8.007448425E0,5.990093536E0
7.673667583E0,-8.185727692E0,7.085066528E0,5.734425201E0
7.683720583E0,-8.929081879E0,5.839506683E0,6.763834534E0
7.693774667E0,-8.988657990E0,4.835843811E0,7.679779816E0
7.703827667E0,-8.979826355E0,4.821324005E0,8.106841736E0
7.713880667E0,-8.871900787E0,5.095104675E0,8.135731659E0
7.723933667E0,-7.748936005E0,5.304818573E0,8.314310303E0
7.733986667E0,-6.266269226E0,5.738915863E0,8.680897980E0
7.744040667E0,-5.181774445E0,5.441334686E0,8.967551880E0
7.754093667E0,-3.980672150E0,4.621489563E0,9.524543610E0
7.764146667E0,-3.049458618E0,3.857178955E0,1.024379791E1
7.774199667E0,-2.638712769E0,2.867437134E0,1.076022400E1
7.784252667E0,-2.267185364E0,5.233117676E-1,1.031549881E1
7.794305667E0,-3.770658875E-1,-3.320694580E0,9.028624878E0
7.804358667E0,2.321372681E0,-5.217100983E0,7.689359894E0
7.814411667E0,3.641477509E0,-2.592009888E0,7.311246185E0
7.824464667E0,5.295537872E0,5.583389282E-2,8.596772919E0
7.834517667E0,7.527696075E0,-1.077758789E-2,1.105900269E1
7.844570667E0,8.577612762E0,-1.266965332E0,1.329774719E1
7.854623667E0,7.799680481E0,-2.341281281E0,1.494177841E1
7.864676667E0,6.250402222E0,-3.161126404E0,1.547721497E1
7.874729667E0,4.984035645E0,-4.026476898E0,1.475466751E1
7.884782667E0,3.682641907E0,-4.371359711E0,1.367616028E1
7.894835667E0,2.042053528E0,-3.803291016E0,1.271964935E1
7.904888667E0,3.785627747E-1,-3.045866089E0,1.187136337E1
7.914941667E0,-5.245092773E-1,-2.927612000E0,1.144310394E1
7.924994667E0,-4.339476013E-1,-3.159629517E0,1.130104935E1
