Time (s),Latitude (°),Longitude (°),Altitude (m),Altitude WGS84 (m),Speed (m/s),Direction (°),Distance (km),Horizontal Accuracy (m),Vertical Accuracy (m),Satellites
310.851408481598,52.360611690265,4.87788620382513,1.41113206464797,44.0955435292186,1.40116700934695,62.1776699155824,1.80110213656977,7.41366560991936,3.18657493999397,-1
311.85138297081,52.3606280261954,4.87794340883577,0.767207765951753,43.4515631719556,2.88631210992752,63.9369420559527,1.80455577050621,7.28092856513332,4.55559482204701,-1
312.851356983185,52.3606290450522,4.87799424082605,1.02278212457895,43.7071067359638,2.17834081111747,75.6890454416152,1.80760376650843,7.76548742002349,5.00118618764203,-1
313.851332426071,52.3606323395365,4.87803880126408,0.355774664320052,43.040068896684,1.21015116467194,78.3847082730697,1.81609604113666,7.77297984374059,4.83055127870025,-1
314.851306796074,52.3606388925428,4.87816340013256,1.32184594869614,44.0060589824782,4.78961727968997,77.370106195885,1.81991263513809,7.77297985229155,3.51906481332152,-1
315.851281285286,52.3606446822666,4.87821879920577,1.21510177571327,43.8992746540064,4.59828582934502,74.3937363895516,1.82451711428406,7.99619681159331,3.84159334398377,-1
316.851256489754,52.3606214104717,4.87827488511419,1.36236619949341,44.046539478034,3.93390528081572,99.0968625239516,1.84297035968449,9.37833449296899,4.33505557421688,-1
317.85123026371,52.360675332194,4.87853188906594,2.08334177732468,44.7672906313267,5.07999992370445,82.2656835114846,1.84773359173902,21.767766507461,4.00000000001745,-1
318.851205587387,52.3606794797931,4.87860170450996,2.48379331361502,45.1676959988279,4.92000007629249,82.6172442147942,1.8522742120255,21.7677665074612,4.00000000001636,-1
319.851180553436,52.3606903810114,4.87866614453329,3.91274822503328,46.5965983285479,4.69999980926387,78.3984910155439,1.85705729069063,21.7677665074614,4.00000000001494,-1
320.851155400276,52.3607055992773,4.87873202636251,1.68111980706453,44.3649104119834,4.69999980926387,74.5313026527494,1.86181468141268,21.7677665074614,4.00000000001494,-1
321.851130247116,52.3607195467217,4.8787982581854,0.72549236100167,43.4092250557007,4.6900000572192,72.0703643679824,1.86655960088177,21.7677665074614,4.00000000001488,-1
322.851105093956,52.3607290386108,4.87886638299397,0.222074375487864,42.905754345385,4.6700000762927,74.5313023167185,1.87145664324573,21.7677665074614,3.00000000002029,-1
323.851080060005,52.3607358396173,4.87893763354437,0.723356128670275,43.4069853603722,4.6900000572192,76.9922406166737,1.87643451153888,21.7677665074614,4.00000000001487,-1
324.851053714752,52.3607443879711,4.87900959059342,0.88192552421242,43.5655011468859,4.76999998092518,76.6406789450945,1.88154500086877,21.9526782583581,4.00000000001567,-1
325.851029038429,52.3607521422868,4.87908377064917,1.89529238454998,44.5788142330137,4.98000001907197,76.9922439011027,1.88619916240196,21.7677665074611,4.00000000001677,-1
326.851003527641,52.3607592866118,4.87915130376426,2.97244066745043,45.6559134403981,4.78000020980701,76.6406790582053,1.89096627117595,21.7677665074613,4.00000000001545,-1
327.850978493691,52.3607719242432,4.87921838661152,2.86819262057543,45.5516088358338,4.78000020980701,74.5313035490956,1.8959224216622,21.7677665074613,4.00000000001545,-1
328.850953578949,52.3607915226338,4.87928393858254,2.38436693698168,45.0677176681266,4.78000020980701,69.25786446048,1.90146176218332,21.7677665074613,4.00000000001545,-1
329.850928425789,52.3608170925149,4.8793539474515,2.61465288791806,45.2979271439486,5.17000007629225,64.3359916666562,1.90643499121599,21.7677665074609,4.00000000001808,-1
330.85090315342,52.360839191899,4.87941762015269,2.72750689089298,45.4107132222471,5.17000007629225,63.2813036784858,1.91099040210961,21.7677665074609,4.00000000001809,-1
331.850877761841,52.3608568260488,4.87947817221713,2.77285581547767,45.4560023174719,4.92000007629249,65.0391143475243,1.91547147870235,21.7677665074612,4.00000000001638,-1
332.850853443146,52.3608715574386,4.87953959532617,1.86654464155436,44.5496349018472,4.73999977111686,67.1484882726903,1.91997220142998,9.37833458533205,7.95778077782839,-1
333.850827097893,52.3608873695137,4.8796006081195,2.49514564219862,45.1781783742685,4.63999986648437,66.7969245720601,1.92465401679062,21.7677665074614,3.00000000002003,-1
