timestamp,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),label
2025-01-01 00:00:25,-0.36672988128100004,2.2900248688,9.57540484323,0.0005118105351348,0.001424845340026,0.0020958060823417,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:26,-0.308048908997222,2.13725405731,9.61274469448,-0.0024897037910198,0.0011408304988219996,0.011772314594640001,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:27,-0.20859345539947724,2.1370391724950495,9.619747118059406,-0.00142366851335901,-0.004404308251124752,-0.013301571670771287,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:28,-0.30321246642800004,2.2379272064299998,9.5879158264,-0.0003043934801786,-0.014853359749529999,-0.0560209899771,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:29,-0.35635944671799996,2.25907971953,9.58480978547,-0.0005662702917426733,-0.016794069674937625,-0.06911309867554455,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:30,-0.5520179144237624,2.559333284594059,9.510532152495049,-1.7401941000000013e-05,-0.006154842502479,-0.022753234650448602,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:31,-0.393889402772,2.4875002167,9.53192775422,0.0034042527956039998,4.113907886500012e-05,-0.0027627306309392003,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:32,-0.29014913177372104,2.9757309357,9.42502905121,0.009795476856403466,-0.014984551351678218,-0.0822188961059406,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:33,-0.4349420679676238,3.4493542586237624,9.275713529683168,0.008789295371949,-0.043408875352539004,-0.185060575759,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:34,-0.552141815187,3.25447977446,9.334561679,-0.009176356371403,-0.032746252929082,-0.1415179405361,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:35,-0.3598262374883,2.27269540556,9.57813815908,-0.0020471909733287127,-0.008686719397541584,-0.035195566778514854,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:36,-0.3378103909612228,2.058248068970297,9.617541802940593,0.0020264025644537,0.0010427904874163998,-0.000467212336892,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:37,-0.11419153747896998,1.4550522033300002,9.79716269514,0.0041105432460289,0.002151833311751,0.0065645225090100005,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:38,-0.31700958705772275,1.9955685107415841,9.640705020960395,-0.01622916884908911,-4.7549346923762065e-05,0.002927017390657327,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:39,-0.26073080749825,1.975436059567,9.4440604751,0.0004300587938399994,-0.001938644461371,0.002283798290464,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:40,-0.40740030670800004,2.22395526125,9.78881156141,0.015283050079139,0.005226091509799,0.0015514624361883,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:41,-0.41512239210990093,2.3934440944851487,9.559815311168316,-0.00338615361545396,-0.004121003963237624,0.0012201197430188118,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:42,-0.33855547027487,2.18801799313,9.59305763406,0.003700702848706,0.0005374370191229995,-0.0018378030374683,52.33411782,4.864220578,4.084028199,3.549999952,185.9765625,19.29553642,4.495294807,car
2025-01-01 00:00:43,-0.2780872146585,2.07386238095,9.63074027247,0.0001630061340326733,-0.000795307993483168,-0.0031648511262557426,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:44,-0.3128968523970297,2.204356116881188,9.590914995544555,7.0360994233e-05,-0.0004015822103730001,-0.0054629378566800006,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:45,-0.35934423980589997,2.21822368011,9.59380308377,4.64767793953e-05,-0.0030651819239120004,-0.0038275170762671,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:46,-0.37745657501039,2.2616633468800003,9.58120977179,0.0021120707412836635,0.004950113926295049,0.009464976825019802,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:47,-0.3217818413180198,2.184852121217822,9.599625100653466,-0.00036944289809499994,-0.00026532595014800017,0.0075832503807829995,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:48,-0.29316086883601,2.13998288268,9.60365709229,-0.0016921759186626002,0.002288562040755,-0.001087644787151,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:49,-0.3523013855002,2.43073825376,9.5204750702,0.004089762275772278,-0.005326698087518713,-0.020237079176346536,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:50,-0.058937340159178224,2.6081273613366336,9.51150587028713,-0.002700441627424,-0.027424239721300002,-0.0905648385916,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:51,0.3971181884755,2.57713531952,9.51958292538,0.012493020491903399,-0.053613209036607996,-0.24230967148899998,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:52,0.5261678283768,2.33732650449,9.572491900700001,0.009922150286229703,-0.07785240323693068,-0.34234663282970296,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:53,0.38089406532824754,2.4586224168712874,9.548468609841585,0.0006166119319155,-0.0773339808368,-0.324705326855,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:54,0.3074471603369,2.18199900969,9.59740908511,0.011803968323397999,-0.061440430807600005,-0.282281806765,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:55,0.1264158297972277,1.0269387273574258,9.882587172930693,-0.0006509630694634654,-0.03599876080558416,-0.17261457015633663,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:56,-0.16330290984714999,1.4012705428999999,9.77471687165,0.0027722492384082,-0.008900121454965,-0.03805654604911,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:57,-0.34967883910989994,2.14024034732,9.60104203033,0.0021678406679048515,0.00014548836787950487,-2.415249089509901e-05,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:58,-0.3630218249069307,2.2191856746831684,9.582907390019802,0.00012813891167367004,0.00011737312181429989,1.2780854020059018e-05,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:00:59,-0.363081967161,2.22385496977,9.57847495884,-0.0001866410870222,0.00036345357994959997,-2.1796530335199993e-05,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:00,-0.36052678069800004,2.22210660556,9.57828934478,-3.819416141089101e-06,0.00040811830977227723,0.00031002299252415837,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:01,-0.3678000074316832,2.2208129837821784,9.585404672188119,-0.00030121012474399996,0.00017601129129599997,0.00015253418128380002,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:02,-0.364066918945,2.21884339142,9.583479052720001,-0.000219920767144,0.00055279193454,0.000139670260843,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:03,-0.36583324584800003,2.22064714054,9.58478882908,-0.0002032254757841128,0.00042591483290396027,0.0002753451226804951,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:04,-0.3624334444910891,2.2209226566336633,9.58348984219802,-7.661141112219999e-05,-1.502594429999983e-05,0.00019569317347462,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:05,-0.369136875915,2.22077287906,9.5883843521,0.00035014245895599995,0.00019935584567400014,0.0003049359971338,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:06,-0.364653698732,2.22170394293,9.58557020414,-0.00016250379908910897,0.0006179677705178216,0.0001512572709749505,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:07,-0.42569841894396043,2.4234841012574257,9.539340561990098,0.0015897719442462,2.2303475650999873e-05,-0.00310056140354,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:08,-0.599998796075,2.75669592133,9.44827570949,0.0018006329681067002,0.001274373140185,-0.004269042993738799,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:09,-0.8119175493683168,2.8577370082673266,9.419429522217822,-0.0021183892785171287,0.013682158474920793,0.04942642923168317,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:10,-1.199590438832,2.6720948500999997,9.46654821164,-0.009241326364868,0.04539540730495,0.1930200131942,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:11,-0.9921368408460001,2.07983795472,9.60073367156,-0.005917681053825,0.058801008296530996,0.264029362498,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:12,-0.8228225949702971,1.9506174325346535,9.626717277049504,-0.013648751531623763,0.047127677570584156,0.202853216690099,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:13,-0.7665499511730001,1.8693307067999998,9.62769111315,-0.0038556259420206,0.05131407591473,0.235387162273,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:14,-0.695127474972,1.9176726791499998,9.67929779661,-0.012229254980526733,0.043933281306108914,0.20067731284059404,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:15,-0.6817891428762376,1.939381886069307,9.648557009544554,0.002424872029756,0.046973080225499994,0.19200037315700003,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:16,-0.598822242736,1.97615755917,9.626869322160001,-0.0067324169511881,0.038501927373707,0.174351409229,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:17,-0.579344746406,2.00606536559,9.62488744356,-0.006353238974909901,0.037804249111,0.1598077291009901,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:18,-0.7052947182277227,1.9166944114851485,9.645269785960396,-0.008101352731406,0.041076319054769994,0.176497237978,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:19,-0.8363138763419999,1.8610693863599999,9.66194438332,-0.007702143618357999,0.06594671781113,0.271155468227,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:20,-1.019483473184,2.08658292843,9.58968963775,-0.00878966869566505,0.07990162292950198,0.33347116809009897,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:21,-0.9846183172633662,2.241066905108911,9.551936645465346,-0.010694573194549998,0.07306144967599999,0.313207325338,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:22,-0.6068635208048999,2.00301171564,9.61559776155,-0.010337141307831,0.045210766354979996,0.21343045160100002,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:23,-0.20438198547557998,1.90837551273,9.67177593812,-0.004163410855082178,0.013151107439377228,0.07339392430931684,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:24,-0.18907612110935448,1.8512063372079208,9.652236980742574,-0.00016179031293099991,0.0007496805023420001,-0.011108614807145001,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:25,-0.17322427825809,1.6406258010900001,9.72373738412,-0.002229259977715,-0.002128928341131,-0.00928792653154,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:26,-0.2744683490446535,1.871091224,9.660235693891089,0.000513816059249505,0.0008354771848821781,-0.0013378095919181188,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:27,-0.316952394106,1.9880009307700002,9.635882080110001,0.0007651408040638999,0.00049508198637,5.8387411418000005e-05,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:28,-0.3983965301531,2.22754030613,9.57401273803,0.001477852698321485,0.0010343911083811877,1.3541289073623775e-05,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:29,-0.5615594588249505,2.7266941667227726,9.452455892950496,0.00415501506711,-0.0009313539649378002,-0.00125624567267623,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:30,-0.723249494943,3.19837045443,9.345533862349999,0.0038865452202518002,0.0014049007599569996,-0.0054980132659280005,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:31,-0.91576565551,3.3082419754,9.2935364914,-5.656603031712868e-05,0.002791975975414059,0.018490145571879207,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:32,-1.1873828049356436,2.6626896410990097,9.448357979019802,-0.008534627549959,0.033854511192529003,0.134454349505,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:33,-0.9977995651316001,2.5476002380500002,9.44236450188,-0.0111021904508,0.030441975966035997,0.1531919495727,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:34,-0.10899135131439999,2.88310056148,9.98996027102,0.15524454471660395,-0.010755409762171287,0.0060174727241346536,52.33415017,4.864146371,2.444028199,3.549999952,185.9765625,299.9122118,4.580319869,car
2025-01-01 00:01:35,0.29386267182277226,3.7900872848118814,9.091377057356436,0.0018905169833429998,-0.043249609349130004,-0.09421185823283,52.33391434,4.863211365,2.444028199,3.549999952,185.9765625,39.66986703,4.614119585,car
2025-01-01 00:01:36,-0.009357041933320001,3.9233593322899996,9.03154979553,-0.00799781732742,-0.013972939642869999,-0.10306796133080001,52.33391131,4.863199319,2.444028199,3.549999952,185.9765625,39.03798654,4.591645272,car
2025-01-01 00:01:37,-0.43628274535469996,3.79897249604,9.17898420417,0.005320274461389594,-0.007075156324902278,-0.035595878258019804,52.33403963,4.863195056,3.428676605,3.549999952,185.9765625,32.17862108,16.0,car
2025-01-01 00:01:38,-0.3004148879727624,2.8298089463297034,9.375585547752475,-0.0038574249949039994,-0.005452172303573,-0.000893872399268,52.33407203,4.863113668,0.6736717224,4.46999979,182.109375,7.454096133,3.0,car
2025-01-01 00:01:39,-0.364598313903,3.3145543487399998,9.21141875612,-0.0003583538405750003,0.0025346737255739996,0.00146328166286017,52.3341413,4.863212155,3.807155609,4.429999828,166.9921875,32.11089154,6.0,car
2025-01-01 00:01:40,-0.563013366113,3.698929818029703,9.000636051386138,-0.01636158812893168,-0.00099421416589505,0.006792183493605594,52.33410618,4.863216765,1.303310394,4.429999828,181.0546875,29.8198947,6.0,car
2025-01-01 00:01:41,-0.54625904846348,3.27912751923,9.041763057219999,-0.093215292031833,-0.013597096638328,0.011852358734867,52.33406888,4.863297818,2.189723969,3.890000105,178.2421875,34.8559269,8.0,car
2025-01-01 00:01:42,-0.3981255935739,2.6912535095099996,9.29673833312,-0.0216662891202049,0.0055141528885339994,0.006327565828394091,52.33406888,4.863297818,2.189723969,3.890000105,178.2421875,34.8559269,8.0,car
2025-01-01 00:01:43,-0.14270670522335643,1.8749327404455447,9.58424124990099,-0.017383007648762376,-0.003843671513382178,-0.006005931307263169,52.33386969,4.863241324,1.767482758,3.880000114,175.078125,21.24029373,6.0,car
2025-01-01 00:01:44,0.10962603149547,1.9000258758300002,9.65426086114,-0.0048659352561528,-0.01440147303063743,-0.04134132279077,52.33386969,4.863241324,1.767482758,3.880000114,175.078125,21.24029373,6.0,car
2025-01-01 00:01:45,0.49852331543058,1.811609239187,9.74127341755,0.019922826621826532,-0.025423230482861384,-0.11696493356544554,52.33379861,4.863165636,1.065090179,4.019999981,180.0,24.95780158,6.0,car
2025-01-01 00:01:46,1.1846394997217822,2.190074923576238,9.605159137227723,0.001263626367965,-0.07952271561126001,-0.293090273735,52.33376978,4.863160523,0.9534568787,4.019999981,182.109375,24.61741393,4.0,car
2025-01-01 00:01:47,1.033272798167,1.819226898215,9.673823680189999,0.010917944101067,-0.09874182604130001,-0.354876939952,52.33374308,4.863144429,0.7173728943,3.74000001,194.0625,24.5621967,4.0,car
2025-01-01 00:01:48,0.864874484254,2.19074532166,9.60244461368,-0.0011974798382970297,-0.08930125304453466,-0.34324905896138613,52.33371764,4.863118446,0.7195091248,3.74000001,205.3125,24.35160192,4.0,car
2025-01-01 00:01:49,0.429443601104604,2.805885428277228,9.456187736613861,0.007120225814891999,-0.06862335188662999,-0.288718713516,52.33368726,4.863094987,0.7195102889,3.74000001,205.3124814,24.35160192,4.0,car
2025-01-01 00:01:50,-0.40655606231444996,3.31524141998,9.29299312136,-0.0078022051476894,-0.017741288840658,-0.079921208862509,52.33367584,4.863064885,1.091397284,3.359999895,203.5546719,23.26156267,4.0,car
2025-01-01 00:01:51,-0.25431365204121,3.27135568082,9.28319749142,-0.0030188911320366335,-0.0026152873880188115,-0.005825735275805941,52.33369282,4.863010582,1.118923737,2.480000019,249.609348,23.05824694,4.0,car
2025-01-01 00:01:52,-0.12326199220379208,2.7848000675445546,9.421951999574258,0.001119003819325,-0.005194407524381,-0.0125914891293,52.33370278,4.862958673,1.572293004,2.789999962,268.5937176,22.64417642,4.0,car
2025-01-01 00:01:53,-0.08914412383816,2.5895849303799996,9.520211618140001,0.00112110227355,0.0014391970447690003,-0.005678755482564,52.33373251,4.86282166,1.735380328,5.050000191,269.2968164,22.4408148,4.0,car
2025-01-01 00:01:54,0.11636352080255001,2.5071453644,9.53341865379,-0.0009409887788435642,-0.0058606607138792085,-0.002405786827559703,52.33373972,4.862751259,1.613981401,5.050000191,271.0546289,22.37036454,4.0,car
2025-01-01 00:01:55,0.08956869143901387,2.128924858148515,9.6072755279901,-0.000811029118578,0.006392537353579,-0.015756135060515,52.3337412,4.862672248,1.683927773,5.150000095,269.6483777,22.35192902,4.0,car
2025-01-01 00:01:56,-0.25649012603973,2.67033002011,9.47997828385,-0.00010255622915000012,0.006391771235309,0.0065367592039515,52.33373945,4.86258291,1.465300352,5.75,268.9452457,14.24595459,12.01961221,car
2025-01-01 00:01:57,-0.12921100730218812,2.5925567702574255,9.526467332049505,0.005197184644898416,-0.0004359651266336635,0.008593419509389109,52.33374161,4.862503763,1.511137755,5.75,272.4608708,14.24595459,12.06712582,car
2025-01-01 00:01:58,0.16665743408396,2.19707565764,9.55662190222,-0.011288608110438001,-0.00644571418897,-0.02618164131849,52.3337433,4.862428176,1.474760463,5.360000134,272.4608753,14.24595459,12.26311057,car
2025-01-01 00:01:59,-0.088904621888416,1.9836045730699998,9.65038392323,0.0008577059048130001,0.0019929526237280003,0.013211060243095001,52.33374496,4.862342106,1.558927944,5.360000134,269.6483753,14.24595459,9.43331849,car
2025-01-01 00:02:00,0.13363645799051485,1.6014870173267328,9.724206132366337,-2.8930666267326784e-05,0.0013038202898623767,0.01713012723866337,52.33378699,4.862249669,1.70809836,5.920000076,270.0898132,4.74865153,3.288576687,car
2025-01-01 00:02:01,0.35030304107952,0.97979799955,9.89903485106,-0.002955963638488,0.0054187044451,0.0058862442903583004,52.33378736,4.862171906,1.868620821,5.920000076,270.8146057,4.74865153,3.37933503,car
2025-01-01 00:02:02,0.4601865371739,0.835709133932,9.90800719318,0.00021020056134950495,-0.0025593004292,0.0019147079679482772,52.33378796,4.862103192,2.110380547,5.320000172,270.8146057,4.74865153,3.433895071,car
2025-01-01 00:02:03,0.04952028935855446,2.0482589404554457,9.810200078970297,0.022749103006541,0.006768870265128,-0.00204871827212562,52.3337884,4.862052086,2.200284906,4.78000021,270.8146057,4.74865153,3.56747189,car
2025-01-01 00:02:04,-0.13250146179544,3.01582505948,9.17142492371,0.027504019106025002,0.0005610113638029999,-0.023426103033499998,52.33378839,4.862053666,2.460171185,2.180000067,270.8146057,4.74865153,3.749076551,car
2025-01-01 00:02:05,-0.05450914764007,2.8628102554100003,9.38047570044,-0.06694752260519801,-0.03608020024394783,-0.04823805255336634,52.33377288,4.862035207,3.083706342,2.180000067,270.8146057,4.74865153,3.893367825,car
2025-01-01 00:02:06,0.12163616520422772,2.1492484366633664,9.601741491663367,-0.0014410441716993,-0.005324977305309,-0.0505124367398,52.33378242,4.862026946,3.243984431,1.340000033,270.8146057,4.74865153,4.029364438,car
2025-01-01 00:02:07,0.046243336487028,2.02286343384,9.645845361320001,-0.004958877870548,-0.007917066016402999,-0.022284027244065002,52.33378511,4.86199423,3.23556158,1.340000033,272.0739136,4.74865153,4.029364438,car
2025-01-01 00:02:08,0.0571197189363,2.14260692598,9.54113959811,-0.01540822606812079,0.003143365273541584,-0.008967591272761385,52.3337924,4.861950454,3.213161966,2.339999914,272.0739136,4.74865153,4.029364438,car
2025-01-01 00:02:09,0.33384289882564355,2.039722237148515,9.536051856237624,-0.023494192927809,-0.033496544566010006,-0.0475161506882402,52.33381202,4.861919958,0.03334736917,2.128145287,272.0739136,3.068872733,3.0,car
2025-01-01 00:02:10,1.3483286361774,1.84195563353,9.714738098269999,0.03771239791678,-0.037438030826049996,-0.28765507839000004,52.33380805,4.861892515,0.1701047104,2.146140323,272.0661316,4.394244483,3.0,car
2025-01-01 00:02:11,1.151323310854,2.24104522248,9.76025095378,0.0332981617157406,-0.06810742469257426,-0.500564844890099,52.33381439,4.861864242,0.02673266921,2.294342944,272.0661316,3.197122246,3.0,car
2025-01-01 00:02:12,0.15079878853997425,3.002325938029703,9.375926423019802,0.010396385821219,-0.0961366187796,-0.41399562269199996,52.33380122,4.861833842,-0.05131981242,2.517105718,272.0661316,3.183158036,3.0,car
2025-01-01 00:02:13,-0.6634249008240001,3.1929517227,9.34584222111,0.0025954268931683,-0.028145891232616,-0.1288945708082,52.33380128,4.861830939,0.1713383589,1.945274389,334.3258534,6.44312413,3.0,car
2025-01-01 00:02:14,-0.779198648072,3.0728759215899997,9.363400708,-0.0036371111138138613,-0.003249789058,-0.006524354882313862,52.33380106,4.861841042,0.6765807411,1.481237867,1.237049007,8.434441296,3.0,car
2025-01-01 00:02:15,-0.6182307192368317,2.7054665276534657,9.451633346138614,-0.00510679917529,-0.0013357195169199998,0.0053292803826199995,52.33392692,4.861836524,-0.4898540629,3.141130039,359.6528931,3.377227625,3.0,car
2025-01-01 00:02:16,-0.38179156036244,2.10856621403,9.61152323456,0.0014613224260179999,-0.0016008755472266,0.004274218145238,52.33398351,4.861836891,-0.08242316265,4.651187051,359.6528931,3.673288191,3.0,car
2025-01-01 00:02:17,-0.30264984432932773,1.8701886454851486,9.669005081465347,0.0011912762315772277,0.0007637738030356436,0.004011541211922772,52.33403717,4.861833437,-0.02773711458,5.269098704,359.6528931,4.124574265,3.0,car
2025-01-01 00:02:18,-0.22481299896071,1.9293977965600002,9.66429449631,0.00105460576244948,-0.004958841223362999,-0.0044970933551997,52.33408472,4.861835197,-0.1334746564,5.456731476,0.3708121479,4.126592249,3.0,car
2025-01-01 00:02:19,-0.23577470397986,2.10643314974,9.61712308953,0.0041680518503808914,-0.0044904568524135645,-0.009154163591772277,52.33412631,4.861836266,0.2652921826,5.102204528,0.3708121479,4.332597748,3.0,car
2025-01-01 00:02:20,-0.10877330968847525,1.7214099136831684,9.707847081584159,-0.001050360072053,0.0023047311506968,-0.012634404487690001,52.33415652,4.861828318,-0.00463437289,4.399740719,0.3708121479,4.961783387,3.402460296,car
2025-01-01 00:02:21,-0.12636422424292498,1.54435799107,9.72832384643,-0.011356684997897399,-0.0049420410816260005,-0.01111021831647,52.33419104,4.861826301,0.3734691767,4.009205923,0.3708121479,5.904703673,3.962180331,car
2025-01-01 00:02:22,-0.163943577578118,1.70562513428,9.705252323889999,0.004341159563218515,-0.006923576024355149,-0.007520164040178218,52.33421781,4.86182895,0.7940434916,3.314623461,0.3708121479,6.369901447,4.064726118,car
2025-01-01 00:02:23,-0.08458005546529901,1.6187456822277229,9.735416483326732,0.0004054426527891999,-0.0036573659490210003,-0.0060225243982272,52.33424108,4.861829292,0.8185563404,2.683482161,0.3708121479,6.719473157,4.214630123,car
2025-01-01 00:02:24,-0.04539759521532,1.5525459640400001,9.75042538615,7.710193107599993e-05,-0.004035971206846001,-0.0024641932081367,52.33426062,4.861833755,0.59233802,2.115885766,0.3708121479,6.728836408,4.213149898,car
2025-01-01 00:02:25,-0.146082719420121,1.92032666015,9.65714087215,0.0015582934087505643,-0.0010487779993332605,-0.0015883101300920791,52.33427374,4.861831976,0.6259443872,1.456063952,0.3708121479,6.917853044,4.178877928,car
2025-01-01 00:02:26,-0.18599786890445547,2.0329343724257427,9.629965966821782,-0.00023787119421919998,0.0005493075217596,-0.0009611224615875299,52.33428176,4.861836045,0.8279764913,0.9395924925,0.3708121479,6.835969319,3.925094572,car
2025-01-01 00:02:27,-0.2444761093196,2.18107243653,9.59289447327,-2.614356772300333e-07,0.0009025198731563999,-0.0009062190580805,52.33428223,4.861838535,0.8232472194,0.5561813354,0.3708121479,6.795216468,4.206203402,car
2025-01-01 00:02:28,-0.261732225036,2.1892828628800003,9.589557911690001,-0.0007729830582712871,0.001234560135311881,-0.0007306470162085148,52.3342818,4.861832845,0.5165192736,0.2928262914,0.3708121479,6.745974609,4.335131089,car
2025-01-01 00:02:29,-0.32503497737623765,2.340261618732673,9.549935855722772,0.0018711756718479999,0.0006136062834332001,4.4154200557009976e-05,52.33428937,4.861835528,0.532614517,0.3362738137,0.3708121479,6.705151184,4.260441355,car
2025-01-01 00:02:30,-0.68055976868,3.1275197891,9.362333427480001,0.005235822869674301,0.0091066728156299,0.02556313918885,52.33429277,4.861833794,0.3428116348,0.2728193454,0.3708121479,6.662846903,4.228134576,car
